TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-03-27,46-55,CA,Other,High,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,8.0,17.0,131.0,12.0,23.0,Credit Card,7.0
2023-03-27,66+,CA,Female,High,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1758.0,1500.0,3.0,13.0,5275.0,20.0,755.0,Credit Card,3.0
2023-03-27,26-35,FL,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,1.0,17.0,18.0,11.0,-8.0,Credit Card,4.0
2023-03-27,26-35,FL,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,4.0,23.0,109.0,13.0,16.0,Credit Card,6.0
2023-03-27,56-65,NY,Female,Middle,App,Clothing,Jeans,Levis,Bootcut,86.0,100.0,1.0,33.0,86.0,14.0,-28.0,Digital Wallet,5.0
2023-03-27,26-35,OH,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,180.0,100.0,1.0,6.0,180.0,22.0,58.0,Digital Wallet,5.0
2023-03-27,18-25,CA,Female,High,Others,Home,Furniture,IKEA,Kallax Shelf,96.0,60.0,1.0,9.0,96.0,20.0,16.0,Digital Wallet,6.0
2023-03-27,56-65,FL,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2313.0,1800.0,3.0,5.0,6938.0,41.0,1497.0,Debit Card,5.0
2023-03-27,26-35,FL,Male,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,2111.0,1700.0,3.0,7.0,6334.0,41.0,1192.0,BNPL,6.0
2023-03-27,36-45,IL,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,1.0,4.0,176.0,24.0,52.0,Digital Wallet,5.0
2023-03-27,26-35,FL,Female,Low,Email,Home,Furniture,Ashley Furniture,Dining Table,366.0,200.0,3.0,3.0,1097.0,36.0,461.0,Digital Wallet,7.0
2023-03-27,36-45,TX,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,3.0,8.0,225.0,35.0,10.0,Digital Wallet,5.0
2023-03-27,66+,FL,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,21.0,55.0,12.0,2.0,Digital Wallet,5.0
2023-03-27,18-25,NY,Other,High,PPC,Clothing,Jeans,Levis,501 Original,60.0,60.0,3.0,35.0,180.0,16.0,-16.0,Digital Wallet,5.0
