TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-10-02,36-45,CA,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,2.0,1.69,38.0,3.0,5.0,Digital Wallet,4.0
2022-10-02,18-25,NY,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,977.0,800.0,1.0,1.12,977.0,7.0,170.0,Digital Wallet,4.0
2022-10-02,18-25,OH,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,2.0,0.5,36.0,3.0,3.0,Debit Card,2.0
2022-10-02,36-45,TX,Male,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,22.0,20.0,3.0,1.75,65.0,3.0,2.0,Digital Wallet,5.0
2022-10-02,46-55,NY,Female,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,954.0,900.0,3.0,1.05,2863.0,26.0,137.0,Digital Wallet,5.0
2022-10-02,26-35,TX,Female,Middle,Others,Electronics,Laptops,HP,Envy,900.0,700.0,2.0,0.66,1800.0,15.0,385.0,Credit Card,2.0
2022-10-02,36-45,NY,Female,Middle,Others,Clothing,Jeans,Levis,Slim Fit,65.0,50.0,2.0,1.01,129.0,5.0,24.0,Credit Card,5.0
2022-10-02,66+,NY,Other,Middle,PPC,Home,Furniture,Ashley Furniture,Bed Frame,258.0,100.0,1.0,0.76,258.0,12.0,146.0,Credit Card,5.0
2022-10-02,56-65,CA,Other,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,2.0,1.16,112.0,3.0,39.0,Digital Wallet,4.0
2022-10-02,36-45,NC,Male,Middle,Others,Home,Beds,Serta,Perfect Sleeper,837.0,750.0,2.0,1.35,1674.0,27.0,147.0,Digital Wallet,7.0
2022-10-02,36-45,CA,Other,High,App,Electronics,Smartphones,Apple,iPhone 14,960.0,700.0,1.0,1.38,960.0,3.0,257.0,Debit Card,3.0
2022-10-02,56-65,NC,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,71.0,45.0,1.0,0.5,71.0,4.0,21.0,Digital Wallet,2.0
2022-10-02,46-55,NY,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1731.0,1700.0,2.0,1.22,3462.0,26.0,36.0,Digital Wallet,5.0
2022-10-02,66+,CA,Other,High,Organic,Clothing,T-Shirts,Nike,Pro,48.0,30.0,1.0,1.94,48.0,3.0,15.0,Debit Card,4.0
2022-10-02,18-25,NY,Other,Low,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,1.0,1.75,14.0,3.0,-4.0,Digital Wallet,4.0
2022-10-02,56-65,GA,Female,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,5.0,0.84,86.0,3.0,8.0,Credit Card,4.0
2022-10-02,18-25,FL,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,33.0,25.0,4.0,0.93,132.0,5.0,27.0,Debit Card,3.0
2022-10-02,46-55,CA,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,978.0,800.0,3.0,1.21,2934.0,12.0,523.0,BNPL,3.0
2022-10-02,18-25,PA,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1828.0,1800.0,2.0,0.78,3656.0,24.0,32.0,Digital Wallet,4.0
2022-10-02,66+,NY,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1609.0,1500.0,1.0,1.98,1609.0,10.0,99.0,Credit Card,4.0
2022-10-02,18-25,CA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,2.0,1.73,24.0,3.0,1.0,Credit Card,2.0
2022-10-02,18-25,NY,Other,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,5.0,1.98,92.0,5.0,12.0,Debit Card,4.0
2022-10-02,56-65,TX,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,1.06,96.0,3.0,3.0,BNPL,6.0
2022-10-02,66+,TX,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,53.0,35.0,1.0,1.21,53.0,3.0,15.0,Debit Card,3.0
2022-10-02,46-55,GA,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1830.0,1800.0,2.0,0.87,3660.0,22.0,38.0,Digital Wallet,5.0
2022-10-02,26-35,CA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,2.0,1.53,311.0,17.0,94.0,Digital Wallet,4.0
2022-10-02,18-25,OH,Female,High,App,Clothing,T-Shirts,Adidas,Performance,71.0,45.0,2.0,1.88,143.0,3.0,50.0,Digital Wallet,3.0
2022-10-02,18-25,PA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,315.0,200.0,1.0,1.18,315.0,10.0,105.0,Debit Card,5.0
2022-10-02,18-25,OH,Male,Low,Others,Clothing,Jeans,Levis,Slim Fit,57.0,50.0,2.0,1.5,115.0,3.0,12.0,Debit Card,3.0
2022-10-02,26-35,NY,Female,Low,App,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,3.0,1.34,161.0,6.0,50.0,Digital Wallet,5.0
2022-10-02,26-35,IL,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1685.0,1500.0,2.0,1.03,3370.0,17.0,353.0,BNPL,4.0
2022-10-02,56-65,GA,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Sofa,386.0,300.0,1.0,1.34,386.0,8.0,78.0,Digital Wallet,6.0
2022-10-02,26-35,TX,Male,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,5.0,0.94,142.0,5.0,37.0,Digital Wallet,6.0
2022-10-02,26-35,NY,Other,High,Others,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,2.0,1.55,296.0,22.0,74.0,BNPL,6.0
2022-10-02,46-55,FL,Male,Middle,Email,Clothing,Jeans,Levis,501 Original,70.0,60.0,2.0,1.42,141.0,3.0,18.0,BNPL,4.0
2022-10-02,46-55,CA,Female,Middle,Others,Home,Beds,Serta,iComfort,2009.0,1900.0,1.0,1.81,2009.0,9.0,100.0,Credit Card,3.0
2022-10-02,26-35,CA,Other,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1923.0,1800.0,2.0,1.6,3845.0,21.0,224.0,Debit Card,2.0
2022-10-02,18-25,NY,Female,Middle,Email,Clothing,Jeans,Levis,501 Original,79.0,60.0,7.0,0.91,554.0,12.0,121.0,Digital Wallet,7.0
2022-10-02,36-45,NY,Male,Low,Organic,Clothing,Jeans,Levis,501 Original,74.0,60.0,2.0,1.85,149.0,5.0,24.0,Debit Card,4.0
2022-10-02,56-65,NC,Male,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,75.0,60.0,2.0,1.72,149.0,6.0,23.0,Debit Card,3.0
2022-10-02,26-35,PA,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1914.0,1800.0,2.0,1.0,3828.0,24.0,203.0,Credit Card,5.0
2022-10-02,26-35,GA,Female,Low,Others,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,2.0,1.01,97.0,3.0,34.0,Credit Card,14.0
2022-10-02,56-65,CA,Other,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,421.0,300.0,1.0,1.07,421.0,7.0,114.0,Digital Wallet,3.0
2022-10-02,46-55,CA,Female,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,35.0,20.0,1.0,0.68,35.0,3.0,12.0,Digital Wallet,2.0
2022-10-02,46-55,TX,Female,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,230.0,100.0,2.0,0.8,460.0,19.0,241.0,Credit Card,4.0
2022-10-02,26-35,PA,Male,Middle,PPC,Clothing,Jeans,Levis,Slim Fit,62.0,50.0,3.0,0.93,186.0,5.0,31.0,Credit Card,5.0
2022-10-02,36-45,IL,Female,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,46.0,35.0,3.0,0.92,139.0,5.0,29.0,Credit Card,4.0
2022-10-02,18-25,CA,Female,High,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,33.0,20.0,1.0,1.75,33.0,3.0,10.0,Debit Card,2.0
2022-10-02,26-35,OH,Male,Low,Organic,Clothing,Jeans,Levis,501 Original,72.0,60.0,3.0,1.28,217.0,4.0,33.0,Credit Card,4.0
2022-10-02,46-55,MI,Other,High,App,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,3.0,1.4,195.0,5.0,56.0,Credit Card,4.0
2022-10-02,36-45,CA,Other,High,App,Clothing,Jeans,Levis,501 Original,71.0,60.0,3.0,1.34,213.0,3.0,30.0,Digital Wallet,3.0
2022-10-02,46-55,PA,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,2.0,1.15,81.0,3.0,18.0,Debit Card,4.0
