TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-02-05,66+,FL,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,3.0,1.24,49.0,5.0,15.0,Credit Card,4.0
2022-02-05,36-45,FL,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.06,28.0,4.0,4.0,Digital Wallet,4.0
2022-02-05,46-55,PA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,50.0,30.0,2.0,1.4,100.0,6.0,34.0,BNPL,4.0
2022-02-05,56-65,GA,Male,Low,Email,Clothing,Jeans,Levis,501 Original,72.0,60.0,2.0,1.17,144.0,4.0,21.0,Credit Card,4.0
2022-02-05,18-25,NY,Male,High,Email,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,1.0,1.23,51.0,6.0,15.0,BNPL,4.0
2022-02-05,18-25,CA,Female,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,88.0,60.0,2.0,1.22,176.0,3.0,53.0,Digital Wallet,3.0
2022-02-05,36-45,OH,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,61.0,35.0,3.0,1.7,184.0,7.0,73.0,Digital Wallet,4.0
2022-02-05,66+,CA,Other,Low,Organic,Electronics,Laptops,Dell,XPS,1604.0,1300.0,1.0,1.83,1604.0,8.0,297.0,Debit Card,3.0
2022-02-05,18-25,NY,Male,Middle,App,Home,Beds,Serta,iComfort,2303.0,1900.0,2.0,1.8,4606.0,29.0,777.0,Digital Wallet,5.0
2022-02-05,56-65,CA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1104.0,800.0,7.0,1.99,7726.0,35.0,2092.0,BNPL,7.0
2022-02-05,26-35,TX,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,2.0,2.0,37.0,3.0,4.0,Credit Card,5.0
2022-02-05,26-35,IL,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,2.0,1.88,94.0,7.0,27.0,Debit Card,5.0
2022-02-05,66+,CA,Female,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,407.0,200.0,1.0,0.72,407.0,10.0,197.0,Digital Wallet,4.0
2022-02-05,26-35,FL,Male,Middle,Email,Electronics,Laptops,Dell,Inspiron,971.0,600.0,1.0,0.9,971.0,11.0,360.0,Credit Card,5.0
2022-02-05,56-65,PA,Male,Low,Others,Clothing,Jeans,Levis,Slim Fit,77.0,50.0,1.0,1.01,77.0,5.0,22.0,Debit Card,4.0
2022-02-05,46-55,CA,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,1125.0,800.0,3.0,1.74,3375.0,15.0,961.0,Credit Card,4.0
2022-02-05,66+,GA,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,52.0,35.0,3.0,1.49,157.0,5.0,47.0,Debit Card,5.0
2022-02-05,46-55,CA,Other,Middle,Others,Clothing,Jeans,Levis,Bootcut,115.0,100.0,2.0,1.28,230.0,3.0,27.0,Credit Card,4.0
2022-02-05,18-25,NY,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,3.0,1.74,156.0,9.0,57.0,Digital Wallet,4.0
2022-02-05,18-25,CA,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1005.0,700.0,2.0,1.27,2011.0,10.0,601.0,Credit Card,4.0
2022-02-05,66+,TX,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,1.0,0.95,17.0,3.0,4.0,Debit Card,5.0
2022-02-05,36-45,IL,Female,High,Affiliates,Clothing,T-Shirts,Adidas,Performance,77.0,45.0,3.0,1.95,231.0,7.0,88.0,Credit Card,5.0
2022-02-05,46-55,IL,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1095.0,800.0,3.0,1.05,3284.0,19.0,866.0,BNPL,5.0
2022-02-05,36-45,OH,Female,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,957.0,750.0,2.0,1.74,1914.0,26.0,388.0,Credit Card,2.0
2022-02-05,66+,OH,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1095.0,800.0,3.0,1.15,3286.0,17.0,869.0,Digital Wallet,4.0
