TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-06-30,56-65,TX,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1637.0,1500.0,4.0,11.0,6549.0,31.0,518.0,Digital Wallet,5.0
2021-06-30,46-55,FL,Other,Middle,PPC,Clothing,T-Shirts,Nike,Pro,38.0,30.0,6.0,23.0,227.0,17.0,30.0,Debit Card,6.0
2021-06-30,56-65,OH,Male,High,App,Electronics,Smartphones,Apple,iPhone 14,933.0,700.0,4.0,10.0,3731.0,31.0,900.0,Digital Wallet,4.0
2021-06-30,46-55,IL,Other,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,7.0,20.0,72.0,15.0,-13.0,Digital Wallet,9.0
2021-06-30,26-35,NY,Female,Low,App,Clothing,T-Shirts,Adidas,Essentials,37.0,35.0,1.0,24.0,37.0,14.0,-12.0,Credit Card,6.0
2021-06-30,36-45,IL,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,57.0,45.0,3.0,27.0,172.0,14.0,23.0,BNPL,6.0
2021-06-30,18-25,FL,Male,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,7.0,18.0,111.0,14.0,-8.0,Debit Card,6.0
2021-06-30,46-55,OH,Female,Middle,PPC,Home,Beds,Serta,iComfort,2285.0,1900.0,3.0,9.0,6854.0,44.0,1110.0,Credit Card,4.0
2021-06-30,18-25,IL,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,1.0,5.0,127.0,26.0,2.0,Credit Card,5.0
2021-06-30,26-35,NY,Other,Middle,Others,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,1.0,24.0,41.0,14.0,-3.0,Credit Card,3.0
2021-06-30,26-35,OH,Other,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,335.0,250.0,4.0,11.0,1341.0,31.0,310.0,Credit Card,5.0
2021-06-30,36-45,PA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,334.0,250.0,1.0,11.0,334.0,18.0,66.0,Digital Wallet,4.0
2021-06-30,66+,CA,Female,Middle,App,Clothing,Jeans,Levis,Bootcut,92.0,100.0,3.0,23.0,276.0,11.0,-35.0,Digital Wallet,4.0
2021-06-30,18-25,IL,Male,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,42.0,35.0,3.0,27.0,127.0,15.0,7.0,Credit Card,5.0
2021-06-30,46-55,FL,Other,Middle,Others,Home,Beds,Serta,Perfect Sleeper,929.0,750.0,3.0,6.0,2788.0,45.0,493.0,Digital Wallet,5.0
2021-06-30,26-35,PA,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,6.0,21.0,71.0,14.0,-33.0,Credit Card,7.0
2021-06-30,26-35,FL,Female,High,Organic,Clothing,Jeans,Levis,501 Original,62.0,60.0,3.0,25.0,185.0,14.0,-10.0,Digital Wallet,5.0
2021-06-30,56-65,NY,Male,High,App,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,1.0,24.0,36.0,14.0,-2.0,Debit Card,5.0
2021-06-30,36-45,PA,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,4.0,16.0,64.0,13.0,-9.0,Digital Wallet,5.0
2021-06-30,66+,CA,Male,High,App,Clothing,T-Shirts,Adidas,Performance,48.0,45.0,3.0,20.0,143.0,10.0,-2.0,Credit Card,5.0
2021-06-30,56-65,FL,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,22.0,59.0,13.0,-13.0,Debit Card,5.0
2021-06-30,56-65,PA,Male,High,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,4.0,22.0,87.0,14.0,-6.0,Debit Card,8.0
2021-06-30,56-65,TX,Other,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,333.0,200.0,3.0,6.0,1000.0,38.0,362.0,Debit Card,5.0
2021-06-30,56-65,FL,Other,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2136.0,1800.0,3.0,4.0,6408.0,45.0,963.0,Credit Card,5.0
2021-06-30,18-25,NC,Male,Low,Others,Electronics,Laptops,Dell,Inspiron,772.0,600.0,1.0,9.0,772.0,25.0,147.0,Debit Card,6.0
2021-06-30,26-35,TX,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,16.0,56.0,12.0,4.0,Digital Wallet,5.0
2021-06-30,66+,IL,Male,Low,App,Clothing,T-Shirts,Nike,Sportswear,28.0,25.0,4.0,27.0,111.0,16.0,-5.0,Debit Card,7.0
2021-06-30,56-65,IL,Male,Low,Email,Clothing,T-Shirts,Adidas,Performance,67.0,45.0,6.0,14.0,403.0,18.0,115.0,BNPL,7.0
2021-06-30,56-65,TX,Female,Middle,Organic,Electronics,Laptops,HP,Pavilion,697.0,600.0,1.0,12.0,697.0,21.0,76.0,Credit Card,5.0
2021-06-30,56-65,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,4.0,18.0,82.0,10.0,12.0,Digital Wallet,5.0
2021-06-30,46-55,CA,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,1.0,18.0,11.0,8.0,-6.0,Credit Card,2.0
2021-06-30,36-45,PA,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,634.0,500.0,3.0,11.0,1903.0,25.0,378.0,Credit Card,4.0
2021-06-30,46-55,CA,Other,Middle,Affiliates,Home,Beds,Serta,iComfort,2329.0,1900.0,1.0,4.0,2329.0,24.0,405.0,Debit Card,5.0
2021-06-30,36-45,NY,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,64.0,60.0,1.0,26.0,64.0,14.0,-10.0,Digital Wallet,4.0
2021-06-30,36-45,IL,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,7.0,21.0,124.0,15.0,3.0,Digital Wallet,7.0
2021-06-30,18-25,NY,Male,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,4.0,18.0,2636.0,34.0,602.0,Digital Wallet,7.0
2021-06-30,26-35,FL,Female,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1122.0,1000.0,3.0,13.0,3366.0,33.0,333.0,Credit Card,5.0
2021-06-30,26-35,IL,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,3.0,22.0,105.0,14.0,16.0,Credit Card,6.0
2021-06-30,26-35,OH,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,38.0,20.0,7.0,14.0,269.0,18.0,111.0,BNPL,6.0
2021-06-30,26-35,GA,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1837.0,1700.0,3.0,9.0,5512.0,43.0,369.0,Digital Wallet,7.0
2021-06-30,36-45,OH,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,6.0,15.0,101.0,13.0,-2.0,Credit Card,7.0
2021-06-30,46-55,NY,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,85.0,60.0,1.0,8.0,85.0,27.0,-1.0,Digital Wallet,5.0
2021-06-30,18-25,GA,Male,High,Organic,Clothing,Jeans,Levis,Slim Fit,55.0,50.0,3.0,24.0,165.0,12.0,2.0,Credit Card,5.0
2021-06-30,36-45,CA,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2014.0,1800.0,3.0,6.0,6042.0,42.0,600.0,Credit Card,4.0
2021-06-30,66+,FL,Male,Middle,Others,Electronics,Laptops,Dell,XPS,1565.0,1300.0,19.0,10.0,29731.0,161.0,4870.0,Credit Card,13.0
2021-06-30,26-35,TX,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,52.0,35.0,4.0,24.0,207.0,16.0,52.0,BNPL,4.0
2021-06-30,26-35,TX,Female,High,Organic,Clothing,Jeans,Levis,Slim Fit,47.0,50.0,1.0,23.0,47.0,11.0,-14.0,Debit Card,5.0
2021-06-30,26-35,IL,Other,High,App,Clothing,Jeans,Levis,Bootcut,102.0,100.0,1.0,20.0,102.0,13.0,-11.0,Digital Wallet,7.0
2021-06-30,18-25,GA,Female,Middle,App,Clothing,Jeans,Levis,501 Original,65.0,60.0,1.0,27.0,65.0,10.0,-6.0,Digital Wallet,11.0
2021-06-30,18-25,TX,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,3.0,5.0,397.0,38.0,59.0,Digital Wallet,5.0
2021-06-30,46-55,TX,Other,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,3.0,28.0,135.0,13.0,17.0,Digital Wallet,4.0
2021-06-30,18-25,NY,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,9.0,20.0,149.0,17.0,-3.0,Credit Card,7.0
2021-06-30,18-25,NY,Male,Middle,Others,Home,Beds,Serta,iComfort,2280.0,1900.0,1.0,4.0,2280.0,29.0,351.0,Debit Card,7.0
2021-06-30,36-45,GA,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,3.0,19.0,123.0,12.0,20.0,BNPL,5.0
2021-06-30,56-65,FL,Other,Low,Email,Electronics,Laptops,Dell,Inspiron,807.0,600.0,3.0,14.0,2421.0,33.0,588.0,Debit Card,6.0
2021-06-30,56-65,TX,Female,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,1.0,20.0,13.0,10.0,-9.0,Credit Card,5.0
2021-06-30,46-55,NY,Other,Low,Email,Home,Furniture,IKEA,Kallax Shelf,58.0,60.0,1.0,6.0,58.0,27.0,-29.0,Debit Card,7.0
2021-06-30,56-65,MI,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1602.0,1500.0,3.0,16.0,4806.0,26.0,280.0,BNPL,5.0
2021-06-30,66+,TX,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,3.0,152.0,24.0,28.0,BNPL,6.0
