TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-09-29,56-65,NY,Other,High,Organic,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,1.0,0.61,50.0,11.0,8.0,Credit Card,3.0
2021-09-29,26-35,OH,Female,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,1.0,1.35,21.0,8.0,-7.0,Debit Card,4.0
2021-09-29,36-45,MI,Male,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,1.0,0.61,23.0,10.0,-7.0,BNPL,4.0
2021-09-29,56-65,CA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone SE,575.0,400.0,1.0,1.11,575.0,10.0,165.0,Credit Card,2.0
2021-09-29,56-65,IL,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,2.0,1.05,285.0,29.0,56.0,BNPL,6.0
2021-09-29,36-45,FL,Female,Low,Others,Electronics,Laptops,HP,Pavilion,812.0,600.0,1.0,0.72,812.0,16.0,197.0,Digital Wallet,5.0
2021-09-29,18-25,FL,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,943.0,700.0,1.0,1.3,943.0,13.0,230.0,Digital Wallet,3.0
2021-09-29,56-65,IL,Male,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,3.0,0.72,50.0,11.0,10.0,Debit Card,5.0
2021-09-29,36-45,FL,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1057.0,800.0,2.0,1.27,2114.0,18.0,496.0,BNPL,6.0
2021-09-29,18-25,IL,Male,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,3.0,1.04,62.0,11.0,-9.0,Debit Card,4.0
2021-09-29,36-45,CA,Other,Middle,Others,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,1.0,1.98,47.0,6.0,11.0,Digital Wallet,3.0
2021-09-29,46-55,IL,Male,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,26.0,15.0,6.0,0.78,153.0,13.0,51.0,Digital Wallet,5.0
2021-09-29,18-25,CA,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1688.0,1500.0,2.0,1.1,3375.0,21.0,354.0,Credit Card,4.0
2021-09-29,18-25,CA,Male,Middle,Email,Home,Beds,Serta,Perfect Sleeper,905.0,750.0,1.0,0.86,905.0,17.0,138.0,Debit Card,3.0
2021-09-29,36-45,TX,Other,Low,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,2.0,1.26,33.0,8.0,1.0,Digital Wallet,3.0
2021-09-29,18-25,IL,Other,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,37.0,25.0,4.0,1.2,146.0,14.0,32.0,BNPL,6.0
2021-09-29,36-45,CA,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,6.0,1.22,116.0,9.0,17.0,Debit Card,5.0
2021-09-29,46-55,FL,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,1.0,0.87,127.0,18.0,9.0,Debit Card,4.0
2021-09-29,26-35,PA,Female,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,2.0,0.79,35.0,10.0,-5.0,Debit Card,4.0
2021-09-29,26-35,CA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1628.0,1500.0,1.0,1.36,1628.0,10.0,118.0,BNPL,3.0
2021-09-29,66+,TX,Female,High,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,21.0,12.0,5.0,0.99,103.0,10.0,33.0,Credit Card,5.0
2021-09-29,26-35,FL,Other,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,2.0,0.58,330.0,28.0,102.0,Credit Card,5.0
2021-09-29,18-25,TX,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,744.0,500.0,1.0,0.65,744.0,12.0,232.0,Digital Wallet,4.0
2021-09-29,46-55,CA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,3.0,0.86,44.0,7.0,7.0,Debit Card,3.0
2021-09-29,46-55,FL,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,2.0,0.67,43.0,9.0,3.0,Digital Wallet,2.0
2021-09-29,26-35,IL,Male,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,1047.0,900.0,2.0,0.92,2094.0,25.0,269.0,BNPL,5.0
2021-09-29,26-35,GA,Other,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,346.0,250.0,1.0,1.91,346.0,11.0,85.0,Debit Card,4.0
2021-09-29,36-45,TX,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1057.0,800.0,3.0,0.85,3171.0,22.0,749.0,Debit Card,4.0
2021-09-29,18-25,FL,Female,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,43.0,30.0,2.0,0.81,86.0,11.0,16.0,Credit Card,4.0
2021-09-29,18-25,IL,Male,Middle,App,Electronics,Laptops,Dell,XPS,1504.0,1300.0,1.0,0.98,1504.0,17.0,188.0,Debit Card,5.0
2021-09-29,66+,CA,Male,Low,PPC,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,5.0,0.53,309.0,11.0,73.0,BNPL,4.0
2021-09-29,36-45,PA,Female,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,385.0,200.0,2.0,1.55,769.0,28.0,341.0,Credit Card,5.0
2021-09-29,18-25,FL,Female,High,Email,Electronics,Laptops,HP,Envy,1020.0,700.0,2.0,1.49,2041.0,24.0,617.0,Credit Card,5.0
2021-09-29,26-35,NC,Male,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1733.0,1500.0,2.0,1.88,3467.0,27.0,440.0,Debit Card,6.0
2021-09-29,26-35,OH,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1036.0,800.0,2.0,1.47,2072.0,17.0,454.0,Debit Card,5.0
2021-09-29,56-65,TX,Other,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2008.0,1800.0,1.0,1.31,2008.0,19.0,189.0,Digital Wallet,5.0
2021-09-29,36-45,FL,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,5.0,1.01,87.0,11.0,16.0,Debit Card,5.0
2021-09-29,26-35,TX,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,3.0,1.17,115.0,11.0,29.0,Credit Card,5.0
2021-09-29,66+,OH,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,337.0,250.0,1.0,1.61,337.0,12.0,75.0,Digital Wallet,3.0
2021-09-29,18-25,MI,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,1.0,0.86,17.0,10.0,-8.0,Debit Card,4.0
2021-09-29,66+,TX,Other,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,53.0,30.0,2.0,1.63,106.0,10.0,36.0,Credit Card,4.0
2021-09-29,36-45,NY,Male,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2047.0,1800.0,1.0,1.95,2047.0,22.0,225.0,Debit Card,7.0
2021-09-29,18-25,GA,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,5.0,1.25,191.0,12.0,54.0,Digital Wallet,7.0
2021-09-29,18-25,OH,Female,Middle,Email,Home,Beds,Serta,iComfort,2249.0,1900.0,1.0,0.79,2249.0,19.0,330.0,Debit Card,4.0
2021-09-29,26-35,NY,Female,High,PPC,Home,Beds,Serta,iComfort,2221.0,1900.0,1.0,1.8,2221.0,22.0,299.0,Credit Card,6.0
2021-09-29,26-35,TX,Male,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,400.0,300.0,2.0,1.95,801.0,27.0,174.0,Credit Card,4.0
2021-09-29,56-65,IL,Male,Low,PPC,Electronics,Smartphones,Samsung,Galaxy A32,322.0,250.0,3.0,1.75,967.0,24.0,193.0,BNPL,5.0
2021-09-29,66+,NC,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,609.0,400.0,2.0,1.94,1219.0,21.0,398.0,BNPL,6.0
2021-09-29,36-45,CA,Female,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,1.0,0.9,20.0,6.0,-1.0,BNPL,2.0
2021-09-29,66+,NC,Female,High,Organic,Clothing,Jeans,Levis,Slim Fit,61.0,50.0,3.0,1.06,184.0,15.0,19.0,Debit Card,2.0
2021-09-29,46-55,NY,Other,High,Email,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,2.0,0.92,110.0,30.0,-40.0,Credit Card,5.0
2021-09-29,36-45,CA,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,777.0,500.0,2.0,1.14,1553.0,15.0,538.0,Credit Card,5.0
2021-09-29,26-35,CA,Female,Low,Organic,Clothing,T-Shirts,Adidas,Essentials,51.0,35.0,4.0,1.99,205.0,10.0,55.0,Debit Card,5.0
2021-09-29,26-35,MI,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,974.0,700.0,2.0,1.05,1948.0,19.0,529.0,Digital Wallet,4.0
2021-09-29,56-65,OH,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,23.0,15.0,2.0,1.0,45.0,9.0,7.0,Digital Wallet,5.0
2021-09-29,66+,GA,Other,High,App,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,2.0,1.85,140.0,8.0,41.0,Credit Card,4.0
2021-09-29,36-45,PA,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,28.0,15.0,6.0,0.85,167.0,12.0,65.0,Debit Card,6.0
2021-09-29,56-65,PA,Male,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1796.0,1500.0,2.0,1.54,3591.0,24.0,567.0,BNPL,5.0
2021-09-29,36-45,IL,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,3.0,1.36,60.0,11.0,5.0,Debit Card,4.0
2021-09-29,18-25,TX,Male,Middle,Organic,Clothing,Jeans,Levis,Bootcut,119.0,100.0,2.0,1.46,239.0,10.0,29.0,Credit Card,5.0
2021-09-29,26-35,OH,Male,Low,Affiliates,Electronics,Laptops,Dell,XPS,1540.0,1300.0,1.0,0.98,1540.0,15.0,224.0,Digital Wallet,3.0
2021-09-29,36-45,NY,Female,High,App,Electronics,Laptops,HP,Pavilion,724.0,600.0,2.0,0.76,1447.0,26.0,221.0,Digital Wallet,5.0
2021-09-29,26-35,TX,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1024.0,900.0,1.0,1.94,1024.0,15.0,109.0,Digital Wallet,3.0
2021-09-29,26-35,NY,Female,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2002.0,1800.0,1.0,0.83,2002.0,22.0,180.0,Credit Card,5.0
2021-09-29,18-25,FL,Other,Middle,Others,Electronics,Laptops,Dell,XPS,1481.0,1300.0,2.0,1.38,2962.0,24.0,338.0,Digital Wallet,4.0
2021-09-29,56-65,PA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,549.0,400.0,3.0,1.43,1646.0,23.0,422.0,Debit Card,6.0
2021-09-29,26-35,CA,Female,High,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,1.0,0.91,27.0,6.0,1.0,Digital Wallet,3.0
2021-09-29,26-35,IL,Male,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,3.0,1.99,79.0,11.0,8.0,Digital Wallet,4.0
2021-09-29,26-35,TX,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,973.0,700.0,1.0,1.85,973.0,12.0,261.0,BNPL,4.0
2021-09-29,46-55,FL,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,2.0,0.83,140.0,28.0,-8.0,Debit Card,6.0
2021-09-29,36-45,CA,Other,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1956.0,1700.0,2.0,1.07,3912.0,29.0,483.0,Debit Card,5.0
