TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-03-12,26-35,TX,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,3.0,6.0,230.0,33.0,16.0,Digital Wallet,6.0
2023-03-12,36-45,CA,Other,Low,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,5.0,20.0,64.0,8.0,-4.0,Debit Card,4.0
2023-03-12,66+,TX,Female,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,430.0,300.0,3.0,7.0,1290.0,33.0,357.0,Debit Card,5.0
2023-03-12,26-35,MI,Female,High,Email,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,3.0,3.0,468.0,36.0,132.0,Debit Card,7.0
2023-03-12,18-25,FL,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,958.0,700.0,4.0,12.0,3834.0,28.0,1006.0,Debit Card,6.0
2023-03-12,46-55,NC,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1321.0,1000.0,1.0,7.0,1321.0,22.0,299.0,Credit Card,6.0
2023-03-12,66+,CA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,697.0,500.0,3.0,18.0,2090.0,18.0,571.0,BNPL,3.0
2023-03-12,46-55,IL,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,8.0,70.0,22.0,-12.0,Digital Wallet,6.0
2023-03-12,46-55,TX,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,975.0,700.0,1.0,14.0,975.0,14.0,261.0,Debit Card,3.0
2023-03-12,26-35,NC,Female,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,3.0,20.0,58.0,13.0,-0.0,Digital Wallet,6.0
2023-03-12,26-35,TX,Other,Low,App,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,3.0,9.0,197.0,33.0,-16.0,Credit Card,6.0
2023-03-12,26-35,PA,Male,High,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1355.0,1000.0,3.0,11.0,4065.0,30.0,1035.0,Digital Wallet,5.0
2023-03-12,66+,NY,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,16.0,4.0,2544.0,166.0,778.0,Debit Card,14.0
2023-03-12,36-45,MI,Female,Low,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,1.0,22.0,21.0,11.0,-10.0,Credit Card,3.0
2023-03-12,18-25,FL,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 15,979.0,800.0,4.0,18.0,3916.0,28.0,688.0,Credit Card,5.0
2023-03-12,36-45,TX,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2281.0,1800.0,1.0,4.0,2281.0,23.0,458.0,Credit Card,4.0
2023-03-12,36-45,GA,Male,High,App,Home,Furniture,IKEA,Billy Bookcase,105.0,100.0,3.0,9.0,316.0,32.0,-16.0,BNPL,6.0
2023-03-12,56-65,PA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1104.0,800.0,4.0,11.0,4416.0,28.0,1187.0,Digital Wallet,7.0
2023-03-12,56-65,FL,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,1038.0,800.0,4.0,17.0,4150.0,28.0,922.0,Credit Card,5.0
2023-03-12,66+,CA,Male,High,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1857.0,1500.0,1.0,10.0,1857.0,16.0,342.0,Credit Card,3.0
2023-03-12,56-65,TX,Female,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,4.0,22.0,109.0,10.0,19.0,Debit Card,5.0
2023-03-12,36-45,FL,Male,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,8.0,15.0,142.0,13.0,33.0,Digital Wallet,14.0
2023-03-12,18-25,GA,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,3.0,9.0,409.0,32.0,77.0,Credit Card,6.0
2023-03-12,18-25,PA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1641.0,1500.0,4.0,15.0,6562.0,28.0,534.0,Credit Card,5.0
2023-03-12,46-55,PA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,315.0,250.0,4.0,19.0,1261.0,28.0,233.0,Digital Wallet,6.0
2023-03-12,46-55,IL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,1.0,9.0,132.0,22.0,10.0,Digital Wallet,6.0
2023-03-12,26-35,NY,Female,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,453.0,300.0,1.0,8.0,453.0,23.0,129.0,Debit Card,6.0
2023-03-12,56-65,PA,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,690.0,500.0,4.0,16.0,2759.0,28.0,731.0,Debit Card,6.0
2023-03-12,26-35,GA,Other,Low,Affiliates,Electronics,Laptops,HP,Pavilion,798.0,600.0,3.0,7.0,2393.0,27.0,566.0,Credit Card,6.0
2023-03-12,18-25,PA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,3.0,152.0,22.0,31.0,Credit Card,4.0
