TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-01-19,46-55,CA,Male,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,44.0,25.0,1.0,0.96,44.0,4.0,14.0,Digital Wallet,3.0
2022-01-19,56-65,OH,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1128.0,800.0,3.0,0.78,3384.0,21.0,963.0,BNPL,5.0
2022-01-19,26-35,FL,Other,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,55.0,30.0,1.0,1.06,55.0,8.0,17.0,Debit Card,4.0
2022-01-19,66+,OH,Other,Low,App,Electronics,Smartphones,Apple,iPhone 15,1093.0,800.0,1.0,1.25,1093.0,11.0,282.0,Credit Card,4.0
2022-01-19,36-45,OH,Female,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,945.0,750.0,1.0,1.65,945.0,18.0,177.0,Debit Card,5.0
2022-01-19,18-25,FL,Other,Middle,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,1.0,1.52,17.0,7.0,-2.0,BNPL,2.0
2022-01-19,26-35,CA,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,180.0,100.0,2.0,1.23,361.0,23.0,138.0,Credit Card,4.0
2022-01-19,18-25,NY,Other,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2006.0,1800.0,1.0,1.85,2006.0,20.0,186.0,Digital Wallet,7.0
2022-01-19,46-55,FL,Other,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1074.0,900.0,2.0,1.85,2147.0,22.0,325.0,Digital Wallet,2.0
2022-01-19,18-25,CA,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1826.0,1500.0,3.0,0.55,5479.0,18.0,960.0,BNPL,4.0
