TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-06-27,36-45,FL,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,7.0,67.0,24.0,-17.0,Digital Wallet,8.0
2023-06-27,66+,NC,Female,Low,Affiliates,Clothing,Jeans,Levis,Slim Fit,59.0,50.0,4.0,27.0,237.0,19.0,18.0,Debit Card,7.0
2023-06-27,18-25,CA,Other,Middle,PPC,Clothing,Jeans,Levis,Slim Fit,65.0,50.0,4.0,20.0,260.0,13.0,47.0,Debit Card,5.0
2023-06-27,66+,TX,Other,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,3.0,21.0,56.0,10.0,1.0,Credit Card,4.0
2023-06-27,46-55,MI,Female,High,App,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,4.0,25.0,167.0,18.0,29.0,Debit Card,5.0
2023-06-27,26-35,IL,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,551.0,400.0,1.0,15.0,551.0,18.0,133.0,Digital Wallet,7.0
2023-06-27,36-45,IL,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,3.0,23.0,59.0,13.0,-14.0,Digital Wallet,5.0
2023-06-27,46-55,NY,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,6.0,24.0,137.0,19.0,-2.0,Debit Card,8.0
2023-06-27,46-55,PA,Female,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,20.0,33.0,12.0,-9.0,Digital Wallet,6.0
2023-06-27,36-45,PA,Other,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,371.0,200.0,3.0,8.0,1114.0,39.0,474.0,Credit Card,6.0
2023-06-27,26-35,NC,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,315.0,250.0,4.0,19.0,1259.0,34.0,224.0,Digital Wallet,7.0
2023-06-27,18-25,TX,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2100.0,1800.0,3.0,4.0,6299.0,44.0,856.0,Debit Card,8.0
2023-06-27,66+,GA,Other,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,65.0,50.0,1.0,19.0,65.0,10.0,5.0,BNPL,4.0
2023-06-27,26-35,NY,Male,High,Organic,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,7.0,17.0,434.0,20.0,99.0,Credit Card,8.0
2023-06-27,56-65,CA,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2381.0,1900.0,1.0,5.0,2381.0,24.0,457.0,Credit Card,3.0
2023-06-27,36-45,TX,Other,High,App,Clothing,T-Shirts,Adidas,Essentials,40.0,35.0,6.0,16.0,243.0,16.0,17.0,Digital Wallet,6.0
2023-06-27,66+,FL,Male,Middle,App,Clothing,Jeans,Levis,501 Original,70.0,60.0,3.0,19.0,209.0,14.0,15.0,Digital Wallet,5.0
2023-06-27,46-55,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone SE,548.0,400.0,3.0,12.0,1644.0,21.0,423.0,BNPL,4.0
2023-06-27,66+,MI,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,527.0,400.0,4.0,14.0,2109.0,33.0,476.0,Credit Card,5.0
2023-06-27,46-55,TX,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,68.0,45.0,6.0,16.0,408.0,16.0,122.0,Credit Card,6.0
2023-06-27,18-25,NC,Other,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,1.0,21.0,26.0,14.0,-7.0,Debit Card,5.0
2023-06-27,18-25,CA,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,9.0,20.0,186.0,12.0,39.0,Credit Card,7.0
2023-06-27,36-45,PA,Other,High,App,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,1.0,28.0,40.0,12.0,-2.0,BNPL,3.0
2023-06-27,66+,TX,Other,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,57.0,50.0,4.0,23.0,226.0,15.0,11.0,Digital Wallet,5.0
2023-06-27,56-65,CA,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,1.0,23.0,28.0,8.0,-1.0,Digital Wallet,4.0
2023-06-27,26-35,CA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2097.0,1800.0,3.0,9.0,6290.0,42.0,849.0,Debit Card,5.0
2023-06-27,26-35,FL,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,3.0,3.0,394.0,39.0,56.0,Debit Card,6.0
2023-06-27,18-25,NY,Female,High,PPC,Clothing,T-Shirts,Nike,Pro,36.0,30.0,4.0,20.0,145.0,17.0,9.0,Credit Card,5.0
2023-06-27,56-65,MI,Female,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,9.0,22.0,132.0,16.0,-20.0,Digital Wallet,6.0
2023-06-27,26-35,OH,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,574.0,400.0,3.0,13.0,1722.0,24.0,498.0,Debit Card,5.0
2023-06-27,26-35,CA,Other,Low,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,1.0,21.0,24.0,8.0,-4.0,Debit Card,4.0
2023-06-27,46-55,IL,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,1.0,15.0,63.0,12.0,6.0,Credit Card,4.0
2023-06-27,18-25,TX,Female,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,10.0,20.0,200.0,16.0,-16.0,Credit Card,8.0
2023-06-27,26-35,MI,Other,Low,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,1.0,23.0,13.0,12.0,-14.0,Credit Card,4.0
2023-06-27,18-25,PA,Male,High,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1475.0,1500.0,4.0,19.0,5899.0,32.0,-133.0,Debit Card,6.0
2023-06-27,26-35,TX,Female,Low,Organic,Electronics,Laptops,Dell,XPS,1563.0,1300.0,3.0,5.0,4690.0,32.0,758.0,Digital Wallet,5.0
2023-06-27,46-55,NY,Male,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2090.0,1800.0,3.0,6.0,6270.0,47.0,823.0,Debit Card,6.0
2023-06-27,36-45,IL,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1017.0,900.0,1.0,8.0,1017.0,22.0,95.0,Digital Wallet,4.0
2023-06-27,66+,NY,Male,Low,PPC,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,4.0,19.0,254.0,18.0,36.0,Debit Card,5.0
2023-06-27,36-45,PA,Other,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,113.0,100.0,4.0,21.0,452.0,17.0,35.0,BNPL,5.0
2023-06-27,66+,TX,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,901.0,700.0,1.0,15.0,901.0,16.0,185.0,Digital Wallet,5.0
2023-06-27,46-55,NY,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,4.0,22.0,167.0,18.0,29.0,Debit Card,6.0
2023-06-27,66+,MI,Other,High,App,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,4.0,21.0,161.0,18.0,23.0,Digital Wallet,6.0
2023-06-27,66+,PA,Female,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,3.0,5.0,219.0,39.0,0.0,Debit Card,5.0
2023-06-27,26-35,CA,Male,Middle,Others,Clothing,Jeans,Levis,Bootcut,96.0,100.0,3.0,19.0,289.0,11.0,-23.0,Credit Card,4.0
2023-06-27,18-25,FL,Other,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2042.0,1700.0,3.0,7.0,6127.0,45.0,982.0,Debit Card,5.0
2023-06-27,18-25,NC,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1070.0,800.0,3.0,10.0,3211.0,27.0,784.0,Digital Wallet,5.0
2023-06-27,18-25,GA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,325.0,250.0,1.0,12.0,325.0,15.0,60.0,Digital Wallet,5.0
2023-06-27,46-55,PA,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,289.0,250.0,4.0,14.0,1156.0,32.0,124.0,Credit Card,5.0
2023-06-27,66+,CA,Other,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2075.0,1800.0,1.0,8.0,2075.0,24.0,251.0,Credit Card,4.0
2023-06-27,66+,NY,Other,Middle,Others,Electronics,Laptops,Dell,XPS,1535.0,1300.0,1.0,9.0,1535.0,23.0,211.0,Debit Card,6.0
2023-06-27,36-45,PA,Female,Low,Affiliates,Home,Beds,Serta,iComfort,2247.0,1900.0,3.0,5.0,6740.0,45.0,995.0,Credit Card,5.0
2023-06-27,18-25,PA,Other,High,Organic,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,1.0,9.0,82.0,25.0,-3.0,Credit Card,5.0
2023-06-27,18-25,PA,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,3.0,18.0,70.0,12.0,13.0,Credit Card,5.0
2023-06-27,26-35,IL,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,44.0,30.0,7.0,22.0,311.0,19.0,82.0,Digital Wallet,7.0
2023-06-27,18-25,CA,Male,Middle,Organic,Clothing,T-Shirts,Adidas,Essentials,38.0,35.0,4.0,18.0,152.0,12.0,0.0,Digital Wallet,5.0
2023-06-27,18-25,PA,Female,Middle,Email,Clothing,T-Shirts,Nike,Pro,40.0,30.0,6.0,19.0,241.0,17.0,43.0,BNPL,6.0
2023-06-27,26-35,NC,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2086.0,1800.0,1.0,7.0,2086.0,30.0,255.0,Credit Card,7.0
2023-06-27,66+,PA,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,7.0,21.0,85.0,15.0,0.0,BNPL,7.0
2023-06-27,46-55,PA,Male,High,PPC,Clothing,T-Shirts,Adidas,Essentials,36.0,35.0,6.0,22.0,218.0,17.0,-9.0,Credit Card,6.0
2023-06-27,46-55,TX,Female,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,7.0,21.0,133.0,13.0,15.0,Debit Card,6.0
2023-06-27,18-25,TX,Male,Low,Others,Clothing,Jeans,Levis,501 Original,71.0,60.0,1.0,20.0,71.0,11.0,0.0,Credit Card,5.0
2023-06-27,18-25,TX,Female,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,6.0,18.0,148.0,16.0,12.0,Digital Wallet,6.0
