TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-05-07,66+,FL,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,58.0,30.0,2.0,1.03,117.0,7.0,50.0,Debit Card,6.0
2023-05-07,36-45,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,1029.0,700.0,2.0,1.43,2058.0,14.0,644.0,Digital Wallet,4.0
2023-05-07,66+,TX,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,36.0,20.0,5.0,1.6,181.0,9.0,73.0,Debit Card,2.0
2023-05-07,26-35,TX,Other,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,2.0,1.69,45.0,4.0,11.0,Credit Card,5.0
2023-05-07,18-25,TX,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1808.0,1500.0,3.0,0.9,5425.0,18.0,907.0,Digital Wallet,4.0
2023-05-07,46-55,FL,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,7.0,1.91,319.0,14.0,95.0,Debit Card,6.0
2023-05-07,66+,TX,Male,Low,PPC,Electronics,Laptops,HP,Envy,897.0,700.0,1.0,1.17,897.0,11.0,187.0,Credit Card,5.0
2023-05-07,26-35,IL,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,333.0,250.0,3.0,1.75,1000.0,20.0,231.0,Credit Card,6.0
2023-05-07,18-25,NY,Male,Low,Email,Clothing,Jeans,Wrangler,Authentics,54.0,30.0,1.0,1.79,54.0,7.0,17.0,Credit Card,7.0
2023-05-07,66+,TX,Female,Low,Organic,Home,Furniture,Ashley Furniture,Dining Table,356.0,200.0,2.0,1.1,712.0,23.0,289.0,Digital Wallet,6.0
2023-05-07,36-45,TX,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Pro,49.0,30.0,2.0,1.72,98.0,5.0,33.0,BNPL,4.0
2023-05-07,18-25,FL,Male,Low,App,Clothing,T-Shirts,Nike,Pro,44.0,30.0,2.0,0.94,88.0,6.0,22.0,BNPL,3.0
2023-05-07,36-45,CA,Male,High,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,1.0,1.25,21.0,3.0,-2.0,Digital Wallet,3.0
2023-05-07,46-55,CA,Male,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,3.0,1.9,51.0,3.0,18.0,Digital Wallet,4.0
2023-05-07,36-45,NY,Female,High,Organic,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,3.0,1.2,211.0,9.0,67.0,BNPL,5.0
2023-05-07,36-45,NC,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1113.0,800.0,1.0,1.73,1113.0,12.0,301.0,Debit Card,4.0
2023-05-07,66+,NC,Female,Low,App,Home,Furniture,Ashley Furniture,Sofa,458.0,300.0,2.0,1.87,915.0,27.0,289.0,Digital Wallet,8.0
2023-05-07,26-35,PA,Other,Low,Organic,Clothing,Jeans,Levis,501 Original,86.0,60.0,1.0,1.96,86.0,6.0,20.0,Debit Card,6.0
2023-05-07,26-35,NC,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone 15,1176.0,800.0,2.0,1.91,2351.0,17.0,735.0,Debit Card,5.0
2023-05-07,66+,NC,Female,High,Email,Clothing,T-Shirts,Adidas,Performance,64.0,45.0,5.0,1.33,318.0,13.0,80.0,Debit Card,6.0
2023-05-07,66+,GA,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,7.0,1.45,115.0,6.0,4.0,Digital Wallet,5.0
2023-05-07,56-65,NY,Male,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,3.0,0.53,147.0,10.0,47.0,Credit Card,5.0
2023-05-07,26-35,TX,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,2129.0,1700.0,1.0,0.8,2129.0,15.0,414.0,BNPL,6.0
2023-05-07,26-35,GA,Male,Middle,App,Clothing,Jeans,Levis,501 Original,87.0,60.0,1.0,1.47,87.0,3.0,24.0,Digital Wallet,3.0
2023-05-07,56-65,CA,Other,High,Email,Clothing,Jeans,Wrangler,Regular Fit,65.0,35.0,2.0,0.54,130.0,4.0,57.0,Credit Card,3.0
2023-05-07,56-65,CA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,164.0,100.0,2.0,1.03,329.0,21.0,108.0,Digital Wallet,5.0
2023-05-07,26-35,FL,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,2.0,0.97,259.0,24.0,36.0,Credit Card,5.0
2023-05-07,56-65,OH,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,5.0,1.59,101.0,6.0,20.0,Credit Card,5.0
2023-05-07,26-35,IL,Male,Low,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,1.0,1.1,19.0,5.0,-2.0,Credit Card,4.0
2023-05-07,66+,FL,Other,High,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,23.0,15.0,5.0,1.58,114.0,7.0,33.0,Digital Wallet,5.0
2023-05-07,36-45,NC,Male,High,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,23.0,15.0,5.0,0.66,114.0,10.0,30.0,Digital Wallet,8.0
2023-05-07,46-55,CA,Other,Low,PPC,Electronics,Smartphones,Samsung,Galaxy S21,784.0,500.0,3.0,1.74,2353.0,16.0,838.0,BNPL,4.0
2023-05-07,26-35,FL,Male,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,2149.0,1700.0,2.0,1.7,4298.0,28.0,871.0,Debit Card,4.0
2023-05-07,18-25,NY,Other,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1257.0,1000.0,1.0,1.83,1257.0,14.0,244.0,Credit Card,3.0
2023-05-07,26-35,PA,Female,Middle,Email,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,4.0,1.99,282.0,9.0,93.0,Digital Wallet,6.0
2023-05-07,36-45,IL,Female,Low,App,Home,Furniture,Ashley Furniture,Dining Table,365.0,200.0,7.0,1.08,2552.0,75.0,1078.0,Credit Card,8.0
2023-05-07,18-25,TX,Other,High,Others,Clothing,Jeans,Wrangler,Authentics,61.0,30.0,2.0,0.9,122.0,6.0,57.0,Debit Card,4.0
2023-05-07,36-45,NC,Female,Low,Email,Home,Beds,Serta,iComfort,2401.0,1900.0,2.0,0.77,4801.0,31.0,971.0,Debit Card,5.0
2023-05-07,56-65,NY,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,3.0,0.53,153.0,10.0,53.0,Credit Card,6.0
2023-05-07,26-35,IL,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1906.0,1500.0,3.0,0.62,5719.0,20.0,1199.0,Digital Wallet,6.0
2023-05-07,26-35,FL,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,1.84,14.0,4.0,0.0,Credit Card,4.0
2023-05-07,26-35,CA,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,3.0,1.88,46.0,3.0,13.0,BNPL,4.0
2023-05-07,26-35,FL,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,2.0,1.22,88.0,7.0,21.0,Debit Card,4.0
2023-05-07,18-25,FL,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,1022.0,700.0,3.0,0.67,3067.0,19.0,949.0,Credit Card,4.0
