TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-07-21,18-25,NY,Other,Middle,Others,Clothing,T-Shirts,Adidas,Performance,54.0,45.0,3.0,19.0,161.0,9.0,17.0,Digital Wallet,5.0
2022-07-21,26-35,IL,Female,Low,Email,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,1.0,21.0,34.0,7.0,-3.0,Debit Card,3.0
2022-07-21,56-65,MI,Male,Low,PPC,Clothing,T-Shirts,Adidas,Essentials,34.0,35.0,4.0,22.0,137.0,10.0,-13.0,Digital Wallet,6.0
2022-07-21,26-35,FL,Female,Middle,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,3.0,17.0,74.0,7.0,7.0,Digital Wallet,5.0
2022-07-21,36-45,PA,Female,High,Organic,Clothing,T-Shirts,Nike,Pro,43.0,30.0,3.0,17.0,129.0,8.0,32.0,Debit Card,5.0
2022-07-21,46-55,CA,Male,Middle,Others,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,4.0,22.0,165.0,7.0,38.0,Credit Card,4.0
2022-07-21,66+,CA,Male,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1888.0,1800.0,1.0,6.0,1888.0,18.0,70.0,Digital Wallet,4.0
2022-07-21,36-45,NY,Other,High,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,1.0,12.0,17.0,7.0,-5.0,Digital Wallet,4.0
2022-07-21,18-25,MI,Male,High,App,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,6.0,18.0,142.0,12.0,10.0,Debit Card,8.0
2022-07-21,56-65,FL,Other,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,162.0,100.0,1.0,7.0,162.0,18.0,44.0,Credit Card,5.0
2022-07-21,18-25,TX,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,7.0,16.0,128.0,7.0,16.0,Debit Card,7.0
2022-07-21,26-35,FL,Male,Low,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,15.0,20.0,3.0,19.0,46.0,6.0,-20.0,Digital Wallet,4.0
2022-07-21,56-65,FL,Female,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1687.0,1500.0,1.0,4.0,1687.0,15.0,173.0,Credit Card,5.0
2022-07-21,56-65,OH,Male,Middle,App,Home,Beds,Serta,Perfect Sleeper,841.0,750.0,1.0,6.0,841.0,20.0,71.0,Credit Card,4.0
2022-07-21,56-65,PA,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,414.0,300.0,3.0,5.0,1241.0,32.0,309.0,Credit Card,6.0
2022-07-21,56-65,OH,Female,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,4.0,19.0,91.0,6.0,5.0,Digital Wallet,4.0
2022-07-21,18-25,IL,Female,High,App,Clothing,Jeans,Wrangler,Authentics,33.0,30.0,3.0,27.0,99.0,9.0,0.0,Credit Card,4.0
2022-07-21,36-45,IL,Female,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,41.0,35.0,4.0,28.0,164.0,11.0,13.0,BNPL,5.0
2022-07-21,18-25,MI,Other,Low,Others,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,1.0,9.0,55.0,19.0,-24.0,Digital Wallet,5.0
2022-07-21,46-55,GA,Female,High,Affiliates,Clothing,Jeans,Levis,Bootcut,79.0,100.0,1.0,28.0,79.0,4.0,-25.0,BNPL,3.0
2022-07-21,36-45,GA,Male,High,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,4.0,17.0,59.0,4.0,7.0,Credit Card,6.0
2022-07-21,26-35,TX,Female,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,4.0,19.0,50.0,5.0,-15.0,Debit Card,5.0
