TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-02-02,56-65,IL,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,340.0,250.0,3.0,1.22,1021.0,23.0,248.0,BNPL,5.0
2022-02-02,66+,CA,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M1,1082.0,900.0,5.0,0.63,5408.0,44.0,865.0,Digital Wallet,4.0
2022-02-02,56-65,CA,Female,Middle,App,Electronics,Laptops,HP,Pavilion,795.0,600.0,2.0,0.64,1590.0,20.0,371.0,Debit Card,5.0
2022-02-02,46-55,MI,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,15.0,1.94,304.0,17.0,62.0,Credit Card,12.0
2022-02-02,36-45,GA,Female,High,Email,Electronics,Smartphones,Samsung,Galaxy A32,406.0,250.0,2.0,1.29,812.0,15.0,298.0,Credit Card,6.0
2022-02-02,56-65,NY,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1098.0,800.0,3.0,1.37,3293.0,24.0,869.0,BNPL,5.0
2022-02-02,36-45,FL,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,65.0,35.0,1.0,0.9,65.0,8.0,22.0,Digital Wallet,3.0
2022-02-02,46-55,GA,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,1.12,37.0,6.0,1.0,Debit Card,4.0
2022-02-02,46-55,CA,Female,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,4.0,0.98,56.0,6.0,2.0,Debit Card,5.0
2022-02-02,26-35,OH,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,1.77,77.0,9.0,18.0,BNPL,6.0
2022-02-02,56-65,TX,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,6.0,0.66,91.0,9.0,-8.0,Digital Wallet,5.0
2022-02-02,56-65,CA,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,3.0,1.79,194.0,7.0,52.0,Digital Wallet,5.0
2022-02-02,26-35,FL,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1890.0,1500.0,3.0,0.61,5669.0,22.0,1147.0,Debit Card,7.0
2022-02-02,26-35,GA,Female,Low,App,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,2.0,1.19,319.0,25.0,94.0,Digital Wallet,8.0
2022-02-02,56-65,NY,Other,Middle,App,Home,Furniture,Ashley Furniture,Sofa,468.0,300.0,1.0,0.88,468.0,19.0,150.0,Digital Wallet,6.0
2022-02-02,26-35,FL,Male,Low,Email,Home,Beds,Serta,Perfect Sleeper,969.0,750.0,1.0,0.95,969.0,19.0,201.0,Digital Wallet,4.0
2022-02-02,36-45,NY,Female,Middle,PPC,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,1.0,1.06,26.0,10.0,-3.0,Debit Card,4.0
2022-02-02,36-45,FL,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,2.0,0.67,301.0,27.0,74.0,Credit Card,5.0
2022-02-02,26-35,PA,Male,High,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,29.0,20.0,2.0,1.1,58.0,9.0,8.0,Debit Card,4.0
2022-02-02,36-45,TX,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.52,27.0,7.0,1.0,Digital Wallet,2.0
2022-02-02,18-25,CA,Female,Middle,App,Clothing,Jeans,Levis,501 Original,89.0,60.0,2.0,0.55,178.0,7.0,52.0,BNPL,3.0
2022-02-02,56-65,IL,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,2.0,1.21,115.0,11.0,35.0,Debit Card,5.0
2022-02-02,66+,PA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,30.0,20.0,3.0,1.68,89.0,9.0,19.0,Debit Card,5.0
2022-02-02,66+,CA,Male,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1956.0,1700.0,2.0,0.86,3911.0,28.0,484.0,Debit Card,4.0
2022-02-02,66+,NY,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1819.0,1500.0,3.0,0.88,5456.0,24.0,933.0,Digital Wallet,6.0
2022-02-02,18-25,GA,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,1.89,56.0,7.0,9.0,Credit Card,5.0
2022-02-02,66+,IL,Other,Middle,PPC,Electronics,Laptops,Dell,XPS,1692.0,1300.0,1.0,0.53,1692.0,16.0,376.0,Credit Card,4.0
2022-02-02,26-35,PA,Other,High,Others,Home,Furniture,Ashley Furniture,Bed Frame,244.0,100.0,2.0,1.12,488.0,27.0,261.0,Credit Card,6.0
2022-02-02,26-35,TX,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1251.0,1000.0,2.0,1.9,2501.0,22.0,480.0,BNPL,4.0
2022-02-02,26-35,PA,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,397.0,200.0,1.0,0.83,397.0,17.0,180.0,Credit Card,4.0
2022-02-02,46-55,FL,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,1.0,1.77,20.0,7.0,-2.0,Credit Card,4.0
2022-02-02,26-35,NC,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,2.0,1.49,51.0,12.0,-1.0,Credit Card,5.0
2022-02-02,18-25,CA,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,51.0,30.0,1.0,1.75,51.0,5.0,16.0,BNPL,2.0
2022-02-02,46-55,TX,Female,High,Organic,Clothing,Jeans,Levis,501 Original,88.0,60.0,9.0,0.79,791.0,19.0,232.0,BNPL,9.0
2022-02-02,36-45,TX,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,603.0,500.0,1.0,1.92,603.0,11.0,92.0,Credit Card,6.0
2022-02-02,46-55,FL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,1.0,1.67,16.0,7.0,-1.0,Credit Card,3.0
2022-02-02,36-45,TX,Female,High,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,3.0,1.69,76.0,9.0,7.0,BNPL,4.0
2022-02-02,26-35,OH,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,2.0,0.63,283.0,26.0,57.0,Credit Card,6.0
2022-02-02,56-65,OH,Male,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,1.0,0.67,17.0,7.0,1.0,Digital Wallet,3.0
2022-02-02,18-25,TX,Female,High,Others,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,0.86,70.0,16.0,-5.0,Digital Wallet,7.0
2022-02-02,18-25,NY,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,24.0,15.0,2.0,1.99,47.0,10.0,7.0,Credit Card,4.0
2022-02-02,46-55,IL,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1371.0,1200.0,2.0,1.57,2741.0,24.0,318.0,Credit Card,4.0
2022-02-02,66+,TX,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,609.0,400.0,1.0,0.73,609.0,11.0,198.0,Digital Wallet,4.0
2022-02-02,18-25,IL,Male,High,App,Clothing,Jeans,Levis,Slim Fit,68.0,50.0,3.0,1.95,204.0,12.0,42.0,Digital Wallet,4.0
2022-02-02,46-55,OH,Other,Middle,App,Home,Furniture,IKEA,Billy Bookcase,172.0,100.0,1.0,1.48,172.0,16.0,55.0,Digital Wallet,4.0
2022-02-02,56-65,NY,Other,Middle,Others,Home,Furniture,Ashley Furniture,Bed Frame,241.0,100.0,1.0,1.95,241.0,19.0,122.0,Digital Wallet,5.0
2022-02-02,56-65,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,0.64,59.0,6.0,13.0,Digital Wallet,5.0
2022-02-02,36-45,NY,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,787.0,500.0,2.0,0.51,1574.0,19.0,556.0,Credit Card,6.0
2022-02-02,36-45,OH,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,678.0,500.0,1.0,1.34,678.0,11.0,167.0,Debit Card,4.0
2022-02-02,36-45,NC,Other,High,App,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,1.0,0.83,123.0,20.0,3.0,Digital Wallet,6.0
2022-02-02,18-25,CA,Other,Low,Organic,Clothing,Jeans,Levis,Slim Fit,75.0,50.0,2.0,1.25,151.0,7.0,44.0,BNPL,3.0
2022-02-02,26-35,CA,Female,Low,Others,Clothing,T-Shirts,Nike,Sportswear,41.0,25.0,5.0,1.89,203.0,10.0,68.0,BNPL,5.0
2022-02-02,26-35,FL,Other,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,1.4,109.0,10.0,9.0,Debit Card,5.0
2022-02-02,26-35,CA,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,2.0,0.95,27.0,5.0,-8.0,Credit Card,3.0
