TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-08-03,46-55,TX,Female,Middle,Affiliates,Electronics,Laptops,HP,Envy,978.0,700.0,1.0,1.79,978.0,11.0,267.0,Credit Card,4.0
2021-08-03,56-65,NC,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,133.0,100.0,1.0,1.62,133.0,17.0,16.0,Credit Card,5.0
2021-08-03,36-45,MI,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,1044.0,800.0,2.0,1.78,2088.0,15.0,472.0,Debit Card,4.0
2021-08-03,66+,NY,Female,High,Others,Electronics,Smartphones,Apple,iPhone SE,604.0,400.0,3.0,1.12,1811.0,21.0,590.0,Debit Card,6.0
2021-08-03,36-45,MI,Male,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,37.0,25.0,5.0,1.85,183.0,11.0,47.0,Debit Card,6.0
2021-08-03,18-25,FL,Other,Low,PPC,Home,Furniture,Ashley Furniture,Bed Frame,245.0,100.0,2.0,1.37,490.0,24.0,266.0,Credit Card,6.0
2021-08-03,36-45,CA,Male,High,Others,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,5.0,0.99,188.0,7.0,56.0,Debit Card,4.0
2021-08-03,46-55,NY,Male,Low,App,Clothing,Jeans,Wrangler,Authentics,45.0,30.0,2.0,0.63,90.0,9.0,21.0,Credit Card,5.0
2021-08-03,36-45,TX,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1830.0,1700.0,2.0,1.91,3659.0,27.0,232.0,Credit Card,4.0
2021-08-03,36-45,FL,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,720.0,500.0,3.0,1.56,2161.0,19.0,642.0,Credit Card,3.0
2021-08-03,66+,CA,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,3.0,0.99,178.0,6.0,68.0,Debit Card,3.0
2021-08-03,26-35,TX,Male,High,App,Electronics,Smartphones,Samsung,Galaxy A32,354.0,250.0,1.0,0.96,354.0,8.0,96.0,Credit Card,12.0
2021-08-03,18-25,MI,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,2.0,0.75,155.0,25.0,9.0,Debit Card,6.0
2021-08-03,46-55,FL,Other,Low,Organic,Home,Beds,Serta,Perfect Sleeper,899.0,750.0,1.0,1.6,899.0,16.0,133.0,Credit Card,5.0
2021-08-03,66+,CA,Male,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,3.0,0.9,55.0,3.0,7.0,Debit Card,3.0
2021-08-03,18-25,IL,Female,High,Others,Clothing,Jeans,Wrangler,Regular Fit,53.0,35.0,3.0,0.61,159.0,10.0,45.0,Debit Card,4.0
2021-08-03,26-35,PA,Female,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,71.0,50.0,2.0,1.38,141.0,8.0,34.0,Credit Card,4.0
2021-08-03,18-25,NY,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,751.0,500.0,3.0,0.97,2253.0,21.0,732.0,Credit Card,5.0
2021-08-03,46-55,CA,Female,Middle,Organic,Electronics,Laptops,HP,Pavilion,810.0,600.0,1.0,0.99,810.0,9.0,201.0,Credit Card,3.0
2021-08-03,36-45,TX,Female,High,PPC,Home,Beds,Serta,iComfort,2140.0,1900.0,2.0,1.13,4279.0,27.0,452.0,Digital Wallet,6.0
2021-08-03,36-45,TX,Female,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.55,30.0,4.0,6.0,Credit Card,4.0
2021-08-03,26-35,CA,Male,Low,App,Clothing,Jeans,Levis,501 Original,76.0,60.0,2.0,1.69,151.0,4.0,27.0,Credit Card,3.0
2021-08-03,26-35,CA,Female,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,59.0,60.0,2.0,1.06,119.0,21.0,-22.0,Credit Card,4.0
2021-08-03,46-55,MI,Male,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,37.0,35.0,3.0,1.75,112.0,9.0,-2.0,Digital Wallet,4.0
2021-08-03,18-25,MI,Male,Low,App,Electronics,Laptops,Dell,XPS,1453.0,1300.0,2.0,1.79,2905.0,21.0,284.0,Debit Card,4.0
2021-08-03,26-35,FL,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1701.0,1500.0,2.0,1.64,3403.0,14.0,389.0,Debit Card,4.0
2021-08-03,36-45,FL,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,127.0,100.0,1.0,1.42,127.0,14.0,13.0,Debit Card,6.0
2021-08-03,66+,CA,Other,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,157.0,100.0,1.0,1.4,157.0,11.0,46.0,Credit Card,3.0
