TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-01-21,46-55,IL,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,2.0,1.16,132.0,23.0,-11.0,Credit Card,2.0
2023-01-21,26-35,CA,Other,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,4.0,1.2,86.0,3.0,23.0,Credit Card,5.0
2023-01-21,26-35,TX,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,4.0,0.61,49.0,4.0,-15.0,Credit Card,4.0
2023-01-21,26-35,NY,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,1.59,22.0,5.0,2.0,Credit Card,4.0
2023-01-21,26-35,TX,Male,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,4.0,0.67,99.0,4.0,15.0,Digital Wallet,5.0
2023-01-21,36-45,OH,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,21.0,15.0,3.0,1.17,63.0,4.0,14.0,Digital Wallet,3.0
2023-01-21,36-45,FL,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,33.0,20.0,3.0,1.17,100.0,6.0,34.0,Debit Card,4.0
2023-01-21,26-35,GA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,3.0,1.46,85.0,3.0,22.0,Credit Card,4.0
2023-01-21,56-65,IL,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,2.0,1.52,278.0,23.0,55.0,BNPL,5.0
2023-01-21,36-45,FL,Male,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,6.0,0.81,140.0,6.0,44.0,Credit Card,8.0
2023-01-21,46-55,FL,Female,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,2.0,1.52,43.0,3.0,10.0,Digital Wallet,5.0
2023-01-21,36-45,PA,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1352.0,1200.0,1.0,1.93,1352.0,11.0,142.0,Debit Card,4.0
2023-01-21,36-45,MI,Female,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,32.0,20.0,4.0,0.99,126.0,6.0,40.0,Credit Card,4.0
2023-01-21,36-45,IL,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,4.0,1.5,110.0,6.0,24.0,Digital Wallet,7.0
2023-01-21,36-45,MI,Female,High,Email,Home,Furniture,IKEA,Billy Bookcase,134.0,100.0,2.0,1.9,268.0,24.0,44.0,Digital Wallet,5.0
2023-01-21,18-25,GA,Male,Middle,PPC,Clothing,Jeans,Levis,Bootcut,113.0,100.0,2.0,1.82,226.0,3.0,22.0,Digital Wallet,4.0
2023-01-21,36-45,CA,Other,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,155.0,100.0,1.0,0.85,155.0,9.0,46.0,Digital Wallet,3.0
2023-01-21,46-55,TX,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,19.0,10.0,3.0,0.63,57.0,3.0,24.0,Digital Wallet,4.0
2023-01-21,26-35,OH,Other,High,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,3.0,1.33,53.0,4.0,13.0,Digital Wallet,3.0
2023-01-21,18-25,TX,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,0.73,75.0,4.0,21.0,Debit Card,5.0
2023-01-21,36-45,FL,Female,Middle,Organic,Electronics,Laptops,HP,Envy,963.0,700.0,2.0,1.19,1926.0,18.0,508.0,Credit Card,4.0
2023-01-21,18-25,GA,Female,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,928.0,750.0,1.0,1.43,928.0,12.0,166.0,Credit Card,5.0
2023-01-21,26-35,FL,Male,Low,App,Electronics,Laptops,HP,Pavilion,730.0,600.0,2.0,1.29,1459.0,18.0,241.0,BNPL,4.0
2023-01-21,46-55,NC,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1132.0,800.0,3.0,1.54,3395.0,20.0,975.0,Credit Card,6.0
2023-01-21,36-45,NC,Female,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,2.0,0.9,118.0,8.0,40.0,Debit Card,4.0
2023-01-21,36-45,OH,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,158.0,100.0,1.0,0.71,158.0,12.0,46.0,Digital Wallet,5.0
2023-01-21,46-55,NY,Female,Low,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,3.0,1.17,47.0,6.0,-4.0,Credit Card,4.0
2023-01-21,26-35,FL,Female,Low,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,1.0,0.84,21.0,3.0,3.0,BNPL,3.0
2023-01-21,46-55,NY,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,3.0,0.69,142.0,9.0,43.0,Credit Card,5.0
2023-01-21,66+,NY,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,162.0,100.0,2.0,1.44,325.0,24.0,101.0,Credit Card,6.0
2023-01-21,66+,OH,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,1.76,44.0,3.0,11.0,Digital Wallet,3.0
2023-01-21,46-55,FL,Other,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,2.0,0.91,42.0,3.0,9.0,Debit Card,4.0
2023-01-21,18-25,PA,Female,Low,Organic,Electronics,Laptops,Dell,XPS,1579.0,1300.0,2.0,1.7,3158.0,19.0,539.0,BNPL,4.0
2023-01-21,46-55,PA,Other,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,2.0,0.93,108.0,6.0,32.0,Credit Card,3.0
2023-01-21,26-35,OH,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,1.0,1.26,21.0,3.0,3.0,Debit Card,3.0
2023-01-21,26-35,CA,Male,Low,App,Clothing,Jeans,Levis,Slim Fit,75.0,50.0,3.0,0.73,224.0,4.0,70.0,BNPL,4.0
2023-01-21,26-35,TX,Male,High,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1216.0,1000.0,1.0,1.34,1216.0,9.0,207.0,Digital Wallet,3.0
2023-01-21,26-35,FL,Female,High,PPC,Clothing,T-Shirts,Nike,Dry-FIT,24.0,20.0,1.0,1.7,24.0,3.0,0.0,Debit Card,5.0
2023-01-21,66+,TX,Male,High,PPC,Home,Furniture,IKEA,Billy Bookcase,173.0,100.0,2.0,1.11,346.0,21.0,125.0,Digital Wallet,8.0
2023-01-21,46-55,TX,Male,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,56.0,30.0,14.0,1.67,788.0,22.0,346.0,Digital Wallet,11.0
2023-01-21,66+,PA,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,2.0,0.83,299.0,23.0,76.0,Debit Card,5.0
2023-01-21,56-65,CA,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,85.0,60.0,1.0,0.78,85.0,3.0,22.0,Digital Wallet,3.0
2023-01-21,36-45,OH,Other,High,Others,Electronics,Laptops,HP,Pavilion,780.0,600.0,1.0,1.82,780.0,10.0,171.0,Debit Card,5.0
2023-01-21,18-25,IL,Other,Middle,Others,Clothing,Jeans,Levis,Slim Fit,75.0,50.0,1.0,1.24,75.0,5.0,20.0,Debit Card,2.0
2023-01-21,46-55,NY,Female,High,Email,Electronics,Smartphones,Apple,iPhone 14,960.0,700.0,1.0,0.8,960.0,9.0,251.0,Debit Card,4.0
2023-01-21,18-25,CA,Male,High,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,6.0,1.9,105.0,3.0,42.0,BNPL,5.0
2023-01-21,56-65,FL,Female,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2027.0,1800.0,1.0,0.54,2027.0,14.0,212.0,BNPL,13.0
2023-01-21,66+,GA,Female,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,2.0,1.68,141.0,20.0,0.0,Debit Card,6.0
2023-01-21,56-65,NY,Female,High,Organic,Home,Beds,Serta,Perfect Sleeper,938.0,750.0,2.0,0.69,1877.0,28.0,348.0,Digital Wallet,6.0
2023-01-21,66+,TX,Male,High,Others,Clothing,T-Shirts,Nike,Dry-FIT,34.0,20.0,1.0,1.47,34.0,3.0,11.0,Credit Card,5.0
2023-01-21,36-45,TX,Male,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1118.0,800.0,3.0,0.83,3353.0,16.0,937.0,Digital Wallet,4.0
2023-01-21,26-35,IL,Other,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2065.0,1800.0,2.0,1.52,4130.0,27.0,502.0,Debit Card,6.0
2023-01-21,66+,MI,Female,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1328.0,1000.0,2.0,0.87,2655.0,20.0,636.0,Debit Card,6.0
2023-01-21,18-25,TX,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1739.0,1500.0,1.0,1.0,1739.0,6.0,233.0,Credit Card,10.0
2023-01-21,56-65,TX,Male,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,1.0,1.38,22.0,3.0,-1.0,Digital Wallet,3.0
2023-01-21,26-35,IL,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy A32,362.0,250.0,2.0,1.46,724.0,13.0,210.0,Digital Wallet,5.0
2023-01-21,66+,TX,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,1.0,1.31,20.0,3.0,2.0,Debit Card,3.0
2023-01-21,18-25,GA,Female,High,Email,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,2.0,1.98,94.0,3.0,30.0,Debit Card,4.0
2023-01-21,26-35,IL,Male,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,1.76,14.0,4.0,0.0,Debit Card,3.0
2023-01-21,56-65,NY,Other,Middle,Organic,Clothing,T-Shirts,Nike,Pro,54.0,30.0,1.0,1.9,54.0,5.0,19.0,Digital Wallet,4.0
2023-01-21,56-65,CA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1753.0,1500.0,1.0,0.5,1753.0,4.0,249.0,Digital Wallet,3.0
2023-01-21,56-65,NC,Male,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,0.88,34.0,7.0,-3.0,Debit Card,4.0
2023-01-21,36-45,NY,Male,Middle,App,Clothing,Jeans,Levis,Bootcut,124.0,100.0,1.0,1.17,124.0,6.0,18.0,Credit Card,3.0
2023-01-21,18-25,CA,Other,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,326.0,200.0,2.0,0.66,652.0,19.0,232.0,Credit Card,9.0
2023-01-21,66+,GA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,24.0,15.0,4.0,0.99,95.0,3.0,32.0,Digital Wallet,4.0
2023-01-21,26-35,OH,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,331.0,250.0,3.0,1.75,992.0,17.0,225.0,Debit Card,4.0
2023-01-21,26-35,CA,Female,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,2.0,0.8,116.0,3.0,43.0,Digital Wallet,4.0
2023-01-21,56-65,CA,Female,High,App,Clothing,T-Shirts,Adidas,Performance,49.0,45.0,5.0,1.7,245.0,5.0,14.0,Debit Card,5.0
2023-01-21,66+,NC,Other,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,36.0,20.0,3.0,1.73,107.0,7.0,39.0,Debit Card,2.0
2023-01-21,26-35,NY,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,338.0,250.0,1.0,1.21,338.0,9.0,79.0,Credit Card,3.0
2023-01-21,46-55,CA,Female,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,33.0,20.0,4.0,0.97,133.0,4.0,49.0,Debit Card,4.0
2023-01-21,66+,MI,Other,Low,Others,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,2.0,1.66,107.0,7.0,30.0,Digital Wallet,4.0
2023-01-21,26-35,FL,Male,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,3.0,1.45,51.0,4.0,17.0,BNPL,5.0
2023-01-21,26-35,MI,Female,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,63.0,35.0,3.0,0.75,188.0,8.0,75.0,Debit Card,5.0
2023-01-21,56-65,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,164.0,100.0,12.0,1.06,1970.0,119.0,651.0,Debit Card,10.0
2023-01-21,56-65,NY,Female,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1289.0,1000.0,1.0,0.82,1289.0,12.0,277.0,Credit Card,3.0
