TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-12-01,18-25,NY,Male,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1946.0,1700.0,3.0,5.0,5838.0,45.0,694.0,Credit Card,6.0
2021-12-01,26-35,TX,Male,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,4.0,26.0,120.0,13.0,7.0,Digital Wallet,5.0
2021-12-01,26-35,CA,Female,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1864.0,1700.0,3.0,6.0,5592.0,40.0,453.0,Digital Wallet,4.0
2021-12-01,26-35,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,901.0,800.0,3.0,16.0,2702.0,23.0,279.0,Debit Card,6.0
2021-12-01,36-45,NY,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,1.0,23.0,11.0,12.0,-11.0,Digital Wallet,4.0
2021-12-01,26-35,IL,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,1.0,10.0,66.0,24.0,-18.0,BNPL,5.0
2021-12-01,36-45,CA,Other,Low,Affiliates,Electronics,Laptops,HP,Pavilion,758.0,600.0,3.0,10.0,2275.0,28.0,447.0,Credit Card,6.0
2021-12-01,26-35,TX,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,300.0,250.0,1.0,14.0,300.0,15.0,35.0,Digital Wallet,4.0
2021-12-01,56-65,TX,Female,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,8.0,23.0,122.0,13.0,-11.0,Credit Card,6.0
2021-12-01,26-35,FL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,3.0,24.0,54.0,11.0,-2.0,Digital Wallet,6.0
2021-12-01,26-35,FL,Male,Middle,Others,Home,Beds,Serta,iComfort,2192.0,1900.0,3.0,9.0,6576.0,43.0,833.0,BNPL,5.0
2021-12-01,18-25,FL,Male,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,1.0,26.0,19.0,10.0,-10.0,Debit Card,3.0
2021-12-01,26-35,NY,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy S21,636.0,500.0,3.0,21.0,1908.0,25.0,383.0,Debit Card,5.0
2021-12-01,36-45,IL,Female,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1610.0,1500.0,1.0,10.0,1610.0,21.0,89.0,Credit Card,4.0
2021-12-01,56-65,TX,Male,Middle,App,Electronics,Laptops,HP,Envy,856.0,700.0,1.0,13.0,856.0,19.0,137.0,Credit Card,4.0
2021-12-01,66+,FL,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1461.0,1500.0,1.0,20.0,1461.0,16.0,-55.0,Digital Wallet,5.0
2021-12-01,36-45,FL,Male,High,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,41.0,35.0,3.0,25.0,122.0,13.0,4.0,Digital Wallet,3.0
2021-12-01,26-35,FL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,21.0,108.0,12.0,6.0,Debit Card,6.0
2021-12-01,18-25,CA,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,118.0,100.0,1.0,8.0,118.0,20.0,-2.0,Credit Card,4.0
2021-12-01,56-65,CA,Male,High,Email,Electronics,Laptops,Dell,XPS,1372.0,1300.0,1.0,13.0,1372.0,17.0,55.0,Credit Card,3.0
2021-12-01,56-65,FL,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,927.0,800.0,4.0,19.0,3706.0,30.0,476.0,BNPL,4.0
2021-12-01,46-55,PA,Female,High,Email,Electronics,Smartphones,Apple,iPhone 14,813.0,700.0,3.0,19.0,2438.0,23.0,315.0,Debit Card,5.0
2021-12-01,26-35,OH,Male,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,287.0,200.0,1.0,14.0,287.0,22.0,64.0,Debit Card,5.0
2021-12-01,36-45,PA,Male,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,15.0,20.0,3.0,28.0,46.0,11.0,-25.0,Credit Card,4.0
2021-12-02,46-55,PA,Male,Low,Organic,Home,Beds,Serta,iComfort,1953.0,1900.0,15.0,11.0,29294.0,193.0,601.0,Debit Card,12.0
2021-12-02,26-35,IL,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Sofa,380.0,300.0,1.0,9.0,380.0,23.0,57.0,BNPL,4.0
2021-12-02,26-35,CA,Female,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1472.0,1500.0,3.0,18.0,4415.0,27.0,-113.0,Debit Card,4.0
2021-12-02,56-65,PA,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,1.0,8.0,79.0,22.0,-4.0,Credit Card,3.0
2021-12-02,46-55,CA,Female,High,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,7.0,21.0,99.0,9.0,6.0,Credit Card,5.0
2021-12-02,56-65,GA,Female,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,123.0,100.0,3.0,8.0,368.0,34.0,35.0,Digital Wallet,6.0
2021-12-02,56-65,PA,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,993.0,1000.0,3.0,16.0,2978.0,31.0,-53.0,Digital Wallet,5.0
2021-12-02,56-65,NC,Other,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,39.0,35.0,1.0,35.0,39.0,13.0,-9.0,Digital Wallet,4.0
2021-12-02,66+,PA,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1942.0,1800.0,13.0,10.0,25243.0,160.0,1683.0,BNPL,10.0
2021-12-02,26-35,TX,Other,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,29.0,47.0,9.0,-3.0,Debit Card,4.0
2021-12-02,36-45,GA,Other,Low,App,Electronics,Smartphones,Apple,iPhone SE,502.0,400.0,3.0,19.0,1506.0,20.0,286.0,Digital Wallet,5.0
2021-12-02,26-35,MI,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,177.0,100.0,18.0,8.0,3179.0,191.0,1188.0,Digital Wallet,15.0
2021-12-02,26-35,NY,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,598.0,500.0,3.0,15.0,1795.0,24.0,271.0,Credit Card,5.0
2021-12-02,36-45,FL,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,4.0,28.0,55.0,10.0,-15.0,Digital Wallet,5.0
2021-12-02,18-25,CA,Female,Low,Affiliates,Home,Beds,Serta,iComfort,2273.0,1900.0,1.0,7.0,2273.0,22.0,351.0,Debit Card,5.0
2021-12-02,56-65,FL,Female,Middle,App,Clothing,T-Shirts,Nike,Sportswear,26.0,25.0,4.0,37.0,103.0,13.0,-9.0,Credit Card,5.0
2021-12-02,18-25,CA,Male,High,Organic,Home,Furniture,Ashley Furniture,Sofa,372.0,300.0,1.0,14.0,372.0,19.0,53.0,Digital Wallet,4.0
2021-12-02,36-45,NC,Other,High,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,6.0,25.0,114.0,15.0,-20.0,Credit Card,5.0
2021-12-02,18-25,GA,Female,High,PPC,Electronics,Laptops,Dell,XPS,1391.0,1300.0,3.0,15.0,4172.0,28.0,243.0,Digital Wallet,6.0
2021-12-02,26-35,FL,Male,Middle,Email,Electronics,Laptops,HP,Envy,852.0,700.0,1.0,12.0,852.0,19.0,133.0,Digital Wallet,4.0
2021-12-02,66+,TX,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,27.0,48.0,9.0,-6.0,Credit Card,5.0
2021-12-02,46-55,IL,Male,Middle,Others,Clothing,T-Shirts,Nike,Pro,34.0,30.0,4.0,27.0,138.0,14.0,4.0,Digital Wallet,6.0
2021-12-02,46-55,CA,Male,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,4.0,27.0,62.0,8.0,-6.0,Digital Wallet,3.0
2021-12-02,18-25,NY,Male,Middle,Others,Home,Beds,Serta,Perfect Sleeper,818.0,750.0,3.0,11.0,2455.0,44.0,161.0,Debit Card,8.0
