TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-10-28,18-25,GA,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,909.0,700.0,2.0,0.63,1817.0,8.0,410.0,Credit Card,3.0
2023-10-28,18-25,TX,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,1006.0,800.0,3.0,0.78,3019.0,14.0,605.0,BNPL,7.0
2023-10-28,56-65,TX,Male,High,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,2.0,1.73,47.0,3.0,4.0,Digital Wallet,3.0
2023-10-28,56-65,FL,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,1.0,0.88,47.0,3.0,14.0,Digital Wallet,3.0
2023-10-28,26-35,TX,Other,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1129.0,1000.0,1.0,0.53,1129.0,7.0,123.0,Credit Card,3.0
2023-10-28,66+,MI,Male,High,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,23.0,15.0,4.0,1.02,90.0,4.0,26.0,Debit Card,4.0
2023-10-28,18-25,GA,Male,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,65.0,35.0,3.0,2.0,194.0,3.0,86.0,Digital Wallet,5.0
2023-10-28,18-25,PA,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1896.0,1800.0,1.0,1.59,1896.0,12.0,83.0,Credit Card,3.0
2023-10-28,46-55,IL,Male,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,1.0,1.73,59.0,3.0,21.0,Credit Card,3.0
2023-10-28,36-45,GA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,118.0,100.0,1.0,1.73,118.0,8.0,11.0,Digital Wallet,4.0
2023-10-28,46-55,NC,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,286.0,200.0,2.0,1.3,572.0,23.0,150.0,Credit Card,5.0
2023-10-28,56-65,FL,Other,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,1.0,0.8,144.0,10.0,35.0,Credit Card,3.0
2023-10-28,26-35,NY,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1852.0,1800.0,2.0,0.84,3703.0,26.0,78.0,Credit Card,4.0
2023-10-28,26-35,IL,Female,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.12,30.0,3.0,7.0,Digital Wallet,4.0
2023-10-28,18-25,CA,Male,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,2.0,1.94,55.0,3.0,12.0,Digital Wallet,3.0
2023-10-28,36-45,NY,Male,High,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,2.0,0.57,32.0,3.0,-1.0,Digital Wallet,4.0
2023-10-28,56-65,CA,Female,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,3.0,1.57,71.0,3.0,8.0,Credit Card,4.0
2023-10-28,66+,PA,Other,Low,PPC,Home,Furniture,Ashley Furniture,Dining Table,314.0,200.0,1.0,1.55,314.0,10.0,104.0,BNPL,5.0
2023-10-28,18-25,TX,Female,High,Others,Electronics,Laptops,HP,Pavilion,718.0,600.0,2.0,0.53,1437.0,15.0,222.0,Debit Card,5.0
2023-10-28,18-25,PA,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,2.0,1.54,37.0,3.0,4.0,Debit Card,4.0
2023-10-28,36-45,OH,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 14,901.0,700.0,1.0,1.0,901.0,4.0,197.0,Debit Card,3.0
2023-10-28,46-55,IL,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,75.0,60.0,2.0,1.67,150.0,4.0,26.0,Digital Wallet,4.0
2023-10-28,66+,NC,Other,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,24.0,15.0,3.0,1.64,73.0,5.0,23.0,Debit Card,4.0
2023-10-28,26-35,FL,Other,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,2.0,0.77,112.0,3.0,39.0,Credit Card,4.0
