TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-10-17,26-35,MI,Male,Low,App,Home,Beds,Serta,iComfort,2178.0,1900.0,1.0,0.54,2178.0,13.0,264.0,Digital Wallet,4.0
2021-10-17,56-65,FL,Female,High,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1849.0,1800.0,1.0,0.92,1849.0,12.0,37.0,BNPL,3.0
2021-10-17,66+,OH,Male,High,Email,Electronics,Smartphones,Samsung,Galaxy A32,300.0,250.0,2.0,1.81,599.0,10.0,90.0,Credit Card,4.0
2021-10-17,26-35,CA,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,2.0,1.17,112.0,17.0,-25.0,Credit Card,4.0
2021-10-17,36-45,NY,Female,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,55.0,35.0,1.0,1.54,55.0,4.0,16.0,Credit Card,4.0
2021-10-17,26-35,GA,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,3.0,1.52,118.0,3.0,25.0,BNPL,4.0
2021-10-17,26-35,IL,Female,High,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,1.0,1.94,15.0,3.0,-3.0,BNPL,4.0
2021-10-17,46-55,TX,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1794.0,1700.0,2.0,1.61,3587.0,23.0,164.0,Debit Card,3.0
2021-10-17,66+,NC,Other,High,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,331.0,200.0,2.0,1.12,661.0,23.0,238.0,Digital Wallet,5.0
2021-10-17,56-65,NY,Male,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,3.0,1.33,75.0,4.0,10.0,Debit Card,4.0
2021-10-17,26-35,CA,Female,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,3.0,1.67,64.0,3.0,16.0,BNPL,3.0
2021-10-17,18-25,PA,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,1.0,1.84,56.0,3.0,18.0,Credit Card,3.0
2021-10-17,56-65,FL,Male,Middle,Organic,Home,Beds,Serta,iComfort,2147.0,1900.0,1.0,0.8,2147.0,12.0,235.0,Digital Wallet,2.0
2021-10-17,46-55,CA,Male,Low,Organic,Clothing,T-Shirts,Nike,Pro,41.0,30.0,2.0,0.56,81.0,3.0,18.0,Credit Card,3.0
2021-10-17,66+,CA,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,6.0,1.07,77.0,3.0,-16.0,Credit Card,4.0
2021-10-17,26-35,OH,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,0.81,97.0,3.0,19.0,Digital Wallet,5.0
2021-10-17,18-25,CA,Other,Low,App,Electronics,Smartphones,Apple,iPhone 15,993.0,800.0,3.0,1.97,2980.0,12.0,568.0,BNPL,4.0
2021-10-17,36-45,TX,Female,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,76.0,60.0,3.0,0.93,227.0,4.0,43.0,Digital Wallet,3.0
2021-10-17,36-45,CA,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,4.0,0.94,144.0,3.0,41.0,Digital Wallet,4.0
2021-10-17,26-35,FL,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,0.59,44.0,3.0,1.0,Digital Wallet,7.0
2021-10-17,26-35,FL,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,58.0,60.0,1.0,1.83,58.0,10.0,-12.0,Digital Wallet,4.0
2021-10-17,66+,MI,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1828.0,1800.0,2.0,1.48,3655.0,25.0,30.0,Debit Card,6.0
2021-10-17,26-35,PA,Male,High,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,1.17,57.0,3.0,14.0,Debit Card,5.0
2021-10-17,26-35,PA,Female,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,2.0,0.69,35.0,3.0,8.0,Credit Card,6.0
2021-10-17,46-55,PA,Female,High,PPC,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,2.0,0.87,71.0,4.0,8.0,Debit Card,4.0
2021-10-17,46-55,NC,Male,High,Others,Clothing,Jeans,Levis,501 Original,65.0,60.0,1.0,0.78,65.0,5.0,1.0,Credit Card,5.0
