TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-06-04,18-25,CA,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,333.0,250.0,4.0,10.0,1332.0,27.0,305.0,Debit Card,4.0
2021-06-04,56-65,CA,Other,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,22.0,57.0,8.0,10.0,Digital Wallet,4.0
2021-06-04,66+,CA,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,19.0,61.0,8.0,13.0,Digital Wallet,5.0
2021-06-04,36-45,FL,Male,Middle,Organic,Home,Beds,Serta,iComfort,2403.0,1900.0,3.0,5.0,7210.0,43.0,1468.0,Debit Card,7.0
2021-06-04,46-55,TX,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,1.0,5.0,146.0,22.0,24.0,BNPL,5.0
2021-06-04,36-45,NC,Male,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,22.0,68.0,15.0,-7.0,Digital Wallet,6.0
2021-06-04,36-45,TX,Female,Middle,Email,Clothing,T-Shirts,Nike,Pro,37.0,30.0,7.0,22.0,262.0,16.0,36.0,BNPL,7.0
2021-06-04,66+,GA,Female,High,Affiliates,Home,Beds,Serta,iComfort,2407.0,1900.0,1.0,5.0,2407.0,23.0,484.0,Credit Card,17.0
2021-06-04,36-45,TX,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,19.0,58.0,9.0,4.0,Debit Card,6.0
2021-06-04,26-35,GA,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,7.0,20.0,71.0,10.0,-9.0,Digital Wallet,6.0
2021-06-04,36-45,TX,Male,Low,Organic,Clothing,Jeans,Levis,Slim Fit,56.0,50.0,4.0,23.0,224.0,14.0,10.0,Digital Wallet,5.0
2021-06-04,18-25,PA,Male,Low,Others,Clothing,Jeans,Levis,501 Original,70.0,60.0,4.0,25.0,278.0,15.0,23.0,Debit Card,18.0
2021-06-04,26-35,OH,Other,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,4.0,27.0,176.0,14.0,22.0,Debit Card,7.0
2021-06-04,46-55,IL,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,1.0,3.0,165.0,24.0,41.0,Credit Card,5.0
2021-06-04,26-35,CA,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1663.0,1500.0,4.0,18.0,6652.0,27.0,625.0,Digital Wallet,5.0
2021-06-04,36-45,OH,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,145.0,100.0,3.0,5.0,434.0,37.0,98.0,Debit Card,6.0
2021-06-04,26-35,OH,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,3.0,24.0,127.0,12.0,25.0,Debit Card,5.0
2021-06-04,36-45,CA,Male,Low,Email,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,3.0,27.0,64.0,9.0,-5.0,Digital Wallet,5.0
2021-06-04,56-65,PA,Male,Low,PPC,Clothing,Jeans,Levis,Slim Fit,56.0,50.0,1.0,26.0,56.0,11.0,-5.0,Debit Card,3.0
2021-06-04,66+,CA,Female,High,App,Clothing,Jeans,Levis,501 Original,62.0,60.0,4.0,28.0,249.0,12.0,-2.0,Credit Card,5.0
2021-06-04,56-65,NY,Male,Low,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2094.0,1800.0,3.0,7.0,6282.0,45.0,837.0,Digital Wallet,6.0
2021-06-04,46-55,NY,Other,Middle,Organic,Home,Beds,Serta,iComfort,2384.0,1900.0,1.0,5.0,2384.0,27.0,456.0,Credit Card,6.0
2021-06-04,18-25,PA,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,1.0,28.0,39.0,11.0,-2.0,Debit Card,4.0
2021-06-04,36-45,FL,Female,Middle,Email,Clothing,Jeans,Levis,Slim Fit,61.0,50.0,1.0,24.0,61.0,10.0,0.0,BNPL,4.0
2021-06-04,18-25,OH,Male,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,1.0,24.0,43.0,10.0,-2.0,Debit Card,3.0
