TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-10-05,26-35,NY,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,2.0,0.63,75.0,8.0,7.0,Debit Card,5.0
2021-10-05,36-45,IL,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,2.0,1.37,97.0,7.0,30.0,Digital Wallet,3.0
2021-10-05,26-35,TX,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,718.0,500.0,1.0,1.81,718.0,7.0,211.0,Credit Card,3.0
2021-10-05,26-35,IL,Male,Middle,Affiliates,Clothing,Jeans,Levis,Slim Fit,62.0,50.0,3.0,1.11,185.0,9.0,26.0,Digital Wallet,4.0
2021-10-05,56-65,CA,Female,Low,App,Clothing,Jeans,Levis,Slim Fit,67.0,50.0,1.0,0.51,67.0,3.0,14.0,Credit Card,2.0
2021-10-05,18-25,IL,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1007.0,800.0,2.0,0.68,2014.0,14.0,400.0,Credit Card,5.0
2021-10-05,26-35,IL,Female,Low,Others,Clothing,Jeans,Wrangler,Regular Fit,59.0,35.0,3.0,1.04,177.0,9.0,64.0,Debit Card,4.0
2021-10-05,56-65,MI,Male,Low,Organic,Clothing,Jeans,Levis,Bootcut,115.0,100.0,2.0,0.81,230.0,7.0,22.0,Credit Card,7.0
2021-10-05,18-25,MI,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,2.0,1.2,31.0,6.0,-5.0,Credit Card,4.0
2021-10-05,66+,OH,Female,Low,Affiliates,Clothing,T-Shirts,Adidas,Performance,59.0,45.0,11.0,1.05,647.0,16.0,137.0,Credit Card,9.0
2021-10-05,36-45,NC,Male,Middle,Affiliates,Electronics,Laptops,HP,Envy,908.0,700.0,2.0,0.8,1816.0,22.0,394.0,Debit Card,5.0
2021-10-05,66+,CA,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,80.0,60.0,3.0,1.86,241.0,5.0,56.0,Digital Wallet,3.0
2021-10-05,46-55,FL,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,2.0,0.87,80.0,5.0,24.0,Debit Card,4.0
2021-10-05,56-65,GA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,550.0,400.0,3.0,1.38,1649.0,16.0,433.0,Debit Card,4.0
2021-10-05,66+,MI,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,1.0,0.57,23.0,5.0,-2.0,Debit Card,3.0
2021-10-05,46-55,TX,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,1.0,1.33,46.0,4.0,12.0,Debit Card,2.0
2021-10-05,36-45,IL,Other,Middle,PPC,Home,Furniture,Ashley Furniture,Bed Frame,256.0,100.0,1.0,0.89,256.0,14.0,142.0,Digital Wallet,5.0
2021-10-05,26-35,GA,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,268.0,250.0,3.0,1.86,805.0,16.0,39.0,Digital Wallet,5.0
2021-10-05,46-55,TX,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,17.0,20.0,3.0,0.62,51.0,4.0,-13.0,BNPL,4.0
2021-10-05,56-65,NC,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,1.0,0.84,16.0,7.0,-5.0,Debit Card,4.0
2021-10-05,18-25,PA,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,0.67,75.0,14.0,2.0,Debit Card,2.0
2021-10-05,26-35,PA,Male,Low,Others,Electronics,Smartphones,Apple,iPhone 15,946.0,800.0,2.0,1.43,1893.0,14.0,279.0,BNPL,5.0
2021-10-05,18-25,FL,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,676.0,500.0,2.0,1.94,1351.0,13.0,338.0,Credit Card,4.0
2021-10-05,18-25,CA,Female,Low,Organic,Clothing,T-Shirts,Adidas,Performance,55.0,45.0,4.0,1.92,220.0,5.0,35.0,BNPL,4.0
2021-10-05,18-25,NY,Male,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1585.0,1500.0,1.0,1.71,1585.0,13.0,72.0,Debit Card,3.0
2021-10-05,18-25,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,2.0,1.31,110.0,20.0,-31.0,Digital Wallet,4.0
