TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-02-21,36-45,PA,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,5.0,1.65,98.0,10.0,13.0,BNPL,5.0
2023-02-21,66+,MI,Female,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,1.0,1.2,58.0,10.0,14.0,Digital Wallet,4.0
2023-02-21,36-45,CA,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,3.0,0.7,243.0,34.0,30.0,Debit Card,5.0
2023-02-21,56-65,OH,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,6.0,1.92,105.0,10.0,35.0,BNPL,9.0
2023-02-21,26-35,OH,Male,Low,Others,Clothing,Jeans,Levis,Slim Fit,75.0,50.0,3.0,0.52,224.0,11.0,64.0,Digital Wallet,5.0
2023-02-21,26-35,FL,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,2.0,1.59,322.0,27.0,95.0,Credit Card,7.0
2023-02-21,66+,TX,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,1.06,75.0,9.0,16.0,Credit Card,5.0
2023-02-21,56-65,GA,Male,Low,Organic,Clothing,Jeans,Levis,501 Original,91.0,60.0,2.0,0.93,183.0,8.0,55.0,Debit Card,5.0
2023-02-21,26-35,NY,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,36.0,20.0,4.0,0.65,145.0,13.0,52.0,Credit Card,5.0
2023-02-21,66+,TX,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,998.0,700.0,3.0,1.49,2994.0,21.0,873.0,Digital Wallet,6.0
2023-02-21,26-35,TX,Female,Middle,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1976.0,1700.0,2.0,1.6,3952.0,30.0,522.0,Credit Card,5.0
2023-02-21,36-45,TX,Female,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,4.0,0.92,95.0,8.0,7.0,Credit Card,5.0
2023-02-21,46-55,NY,Male,Low,Affiliates,Electronics,Laptops,Dell,Inspiron,902.0,600.0,2.0,1.39,1804.0,25.0,580.0,Credit Card,5.0
2023-02-21,46-55,TX,Other,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,2.0,1.81,29.0,7.0,2.0,Digital Wallet,5.0
2023-02-21,56-65,PA,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1053.0,700.0,1.0,1.35,1053.0,12.0,340.0,Digital Wallet,4.0
