TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-02-09,36-45,NY,Other,Middle,Email,Clothing,T-Shirts,Adidas,Performance,52.0,45.0,4.0,0.93,209.0,12.0,16.0,Digital Wallet,6.0
2023-02-09,26-35,GA,Female,Middle,App,Electronics,Laptops,Dell,XPS,1626.0,1300.0,1.0,1.98,1626.0,12.0,315.0,Credit Card,4.0
2023-02-09,56-65,GA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,335.0,250.0,1.0,1.94,335.0,9.0,76.0,Credit Card,4.0
2023-02-09,26-35,FL,Female,Middle,App,Clothing,Jeans,Levis,Bootcut,120.0,100.0,3.0,1.96,361.0,10.0,51.0,Digital Wallet,5.0
2023-02-09,46-55,FL,Other,Low,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,21.0,12.0,4.0,1.66,82.0,8.0,26.0,BNPL,7.0
2023-02-09,36-45,CA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,15.0,0.85,2193.0,153.0,541.0,BNPL,18.0
2023-02-09,46-55,CA,Male,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,2.0,0.62,100.0,6.0,34.0,Debit Card,3.0
2023-02-09,56-65,NY,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,774.0,500.0,2.0,1.19,1548.0,18.0,531.0,Credit Card,5.0
2023-02-09,26-35,CA,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2019.0,1700.0,2.0,1.56,4038.0,27.0,611.0,Debit Card,5.0
2023-02-09,46-55,CA,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,1.0,0.85,77.0,13.0,4.0,Digital Wallet,3.0
2023-02-09,46-55,CA,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,2016.0,1700.0,1.0,1.15,2016.0,15.0,302.0,Credit Card,4.0
2023-02-09,18-25,TX,Female,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,27.0,20.0,1.0,0.93,27.0,5.0,1.0,BNPL,3.0
2023-02-09,66+,NY,Male,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,132.0,100.0,2.0,0.98,263.0,11.0,52.0,Credit Card,4.0
2023-02-09,46-55,PA,Male,High,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,6.0,1.75,98.0,10.0,-2.0,Credit Card,6.0
2023-02-09,26-35,NC,Male,Middle,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,35.0,20.0,1.0,1.77,35.0,9.0,5.0,Credit Card,3.0
2023-02-09,18-25,NC,Other,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,4.0,1.66,89.0,11.0,-2.0,Digital Wallet,6.0
2023-02-09,66+,CA,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,79.0,45.0,2.0,0.55,158.0,5.0,63.0,Digital Wallet,4.0
2023-02-09,18-25,TX,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,182.0,100.0,2.0,1.0,365.0,25.0,140.0,Credit Card,6.0
2023-02-09,46-55,NY,Male,Low,App,Clothing,T-Shirts,Adidas,Essentials,45.0,35.0,2.0,1.83,91.0,10.0,11.0,Digital Wallet,6.0
2023-02-09,26-35,FL,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1125.0,800.0,3.0,1.62,3376.0,21.0,955.0,Credit Card,4.0
2023-02-09,26-35,FL,Other,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,1.0,0.93,39.0,7.0,7.0,Digital Wallet,5.0
2023-02-09,26-35,PA,Male,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,5.0,1.24,104.0,9.0,20.0,Debit Card,5.0
2023-02-09,36-45,MI,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2173.0,1800.0,1.0,1.72,2173.0,19.0,353.0,Digital Wallet,4.0
2023-02-09,56-65,NY,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,372.0,250.0,2.0,1.87,745.0,18.0,227.0,Digital Wallet,4.0
2023-02-09,46-55,PA,Female,Low,App,Clothing,T-Shirts,Adidas,Performance,77.0,45.0,3.0,1.19,231.0,10.0,87.0,BNPL,4.0
2023-02-09,36-45,CA,Female,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,5.0,0.98,99.0,6.0,18.0,Credit Card,4.0
2023-02-09,46-55,NY,Other,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,2038.0,1700.0,1.0,1.69,2038.0,20.0,318.0,Digital Wallet,5.0
2023-02-09,46-55,GA,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,1.26,52.0,5.0,1.0,Credit Card,4.0
2023-02-09,26-35,NC,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,1.9,50.0,10.0,-5.0,Credit Card,4.0
2023-02-09,36-45,FL,Male,Middle,App,Clothing,Jeans,Levis,501 Original,88.0,60.0,1.0,1.33,88.0,7.0,21.0,Debit Card,3.0
2023-02-09,66+,FL,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,3.0,1.65,65.0,7.0,12.0,Credit Card,4.0
2023-02-09,46-55,TX,Female,High,Email,Clothing,T-Shirts,Nike,Dry-FIT,34.0,20.0,5.0,1.6,171.0,11.0,61.0,Credit Card,6.0
2023-02-09,66+,FL,Male,Middle,Others,Clothing,T-Shirts,Nike,Pro,48.0,30.0,1.0,1.34,48.0,7.0,11.0,Debit Card,3.0
