TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-03-04,56-65,IL,Female,Low,Organic,Electronics,Laptops,HP,Envy,947.0,700.0,1.0,9.0,947.0,20.0,227.0,Digital Wallet,4.0
2022-03-04,36-45,OH,Other,High,Others,Electronics,Smartphones,Samsung,Galaxy S21,636.0,500.0,1.0,19.0,636.0,15.0,121.0,Credit Card,4.0
2022-03-04,66+,CA,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,1.0,25.0,17.0,7.0,-5.0,Digital Wallet,3.0
2022-03-04,26-35,PA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,982.0,700.0,8.0,10.0,7856.0,48.0,2208.0,Digital Wallet,10.0
2022-03-04,18-25,OH,Male,Middle,App,Clothing,Jeans,Levis,501 Original,65.0,60.0,4.0,34.0,261.0,14.0,7.0,Credit Card,5.0
2022-03-04,26-35,FL,Other,Middle,Email,Clothing,Jeans,Levis,Bootcut,86.0,100.0,1.0,29.0,86.0,11.0,-25.0,Digital Wallet,4.0
2022-03-04,18-25,IL,Female,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,24.0,74.0,14.0,1.0,Digital Wallet,7.0
2022-03-04,56-65,TX,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,330.0,250.0,3.0,12.0,989.0,21.0,219.0,Credit Card,5.0
2022-03-04,56-65,MI,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1767.0,1500.0,3.0,14.0,5302.0,31.0,771.0,Credit Card,6.0
2022-03-04,26-35,PA,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,549.0,400.0,4.0,15.0,2198.0,29.0,569.0,Credit Card,10.0
2022-03-04,66+,NY,Male,High,App,Electronics,Smartphones,Samsung,Galaxy S21,679.0,500.0,4.0,19.0,2715.0,30.0,685.0,Credit Card,5.0
2022-03-04,36-45,NY,Other,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,16.0,37.0,12.0,-6.0,Digital Wallet,5.0
2022-03-04,66+,IL,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,137.0,100.0,3.0,5.0,411.0,36.0,75.0,Digital Wallet,5.0
2022-03-04,18-25,GA,Male,Low,Others,Electronics,Laptops,HP,Pavilion,786.0,600.0,3.0,12.0,2359.0,28.0,532.0,Credit Card,5.0
