TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-01-25,36-45,PA,Female,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,55.0,35.0,2.0,1.23,111.0,10.0,31.0,Digital Wallet,5.0
2023-01-25,36-45,CA,Male,Low,Others,Home,Furniture,IKEA,Kallax Shelf,85.0,60.0,2.0,1.37,170.0,23.0,26.0,Debit Card,6.0
2023-01-25,18-25,IL,Male,High,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,3.0,1.88,40.0,9.0,1.0,BNPL,5.0
2023-01-25,26-35,NY,Male,Middle,App,Home,Beds,Serta,iComfort,2315.0,1900.0,1.0,0.95,2315.0,20.0,395.0,Credit Card,6.0
2023-01-25,36-45,TX,Male,High,Email,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,3.0,0.55,118.0,9.0,34.0,Digital Wallet,5.0
2023-01-25,66+,NY,Female,High,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,1.0,0.56,22.0,9.0,-7.0,Digital Wallet,4.0
2023-01-25,46-55,FL,Female,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,39.0,20.0,3.0,1.11,117.0,10.0,47.0,Debit Card,5.0
2023-01-25,66+,TX,Female,Middle,App,Clothing,Jeans,Levis,501 Original,88.0,60.0,11.0,0.84,973.0,22.0,291.0,Credit Card,9.0
2023-01-25,36-45,GA,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,775.0,500.0,1.0,1.91,775.0,9.0,266.0,Digital Wallet,3.0
2023-01-25,36-45,MI,Other,Low,Email,Clothing,Jeans,Levis,501 Original,82.0,60.0,3.0,0.65,245.0,12.0,52.0,Credit Card,5.0
2023-01-25,46-55,CA,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,984.0,700.0,3.0,1.08,2953.0,18.0,835.0,Credit Card,3.0
2023-01-25,36-45,TX,Male,High,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,3.0,0.52,59.0,7.0,6.0,Credit Card,4.0
