TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-07-26,26-35,CA,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,309.0,250.0,1.0,8.0,309.0,9.0,51.0,Credit Card,3.0
2023-07-26,56-65,FL,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,429.0,300.0,3.0,4.0,1287.0,33.0,354.0,BNPL,5.0
2023-07-26,66+,IL,Female,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1912.0,1800.0,1.0,3.0,1912.0,22.0,90.0,Debit Card,4.0
2023-07-26,66+,GA,Male,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1876.0,1800.0,3.0,7.0,5629.0,36.0,193.0,Debit Card,5.0
2023-07-26,46-55,IL,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,301.0,250.0,3.0,8.0,903.0,20.0,133.0,Credit Card,3.0
2023-07-26,26-35,CA,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1743.0,1800.0,3.0,8.0,5230.0,35.0,-205.0,Credit Card,5.0
2023-07-26,26-35,TX,Male,Low,App,Clothing,Jeans,Wrangler,Regular Fit,35.0,35.0,1.0,24.0,35.0,6.0,-5.0,Digital Wallet,3.0
2023-07-26,46-55,IL,Male,High,PPC,Clothing,Jeans,Levis,Slim Fit,52.0,50.0,3.0,21.0,157.0,10.0,-3.0,Credit Card,5.0
2023-07-26,18-25,CA,Male,High,Organic,Home,Furniture,Ashley Furniture,Bed Frame,258.0,100.0,3.0,3.0,774.0,30.0,445.0,Digital Wallet,4.0
2023-07-26,46-55,NY,Male,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,3.0,24.0,103.0,11.0,2.0,Debit Card,5.0
2023-07-26,26-35,MI,Other,Middle,Others,Clothing,Jeans,Levis,501 Original,66.0,60.0,3.0,25.0,197.0,10.0,7.0,Credit Card,5.0
2023-07-26,36-45,GA,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,1.0,15.0,14.0,3.0,-4.0,Digital Wallet,3.0
2023-07-26,18-25,FL,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,43.0,35.0,4.0,20.0,172.0,11.0,21.0,Debit Card,5.0
2023-07-26,36-45,PA,Male,Middle,App,Clothing,T-Shirts,Nike,Pro,44.0,30.0,3.0,20.0,132.0,8.0,34.0,Debit Card,4.0
2023-07-26,46-55,PA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,832.0,700.0,4.0,13.0,3329.0,26.0,503.0,Debit Card,7.0
2023-07-26,26-35,TX,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,16.0,45.0,6.0,-2.0,Digital Wallet,6.0
2023-07-26,18-25,IL,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,53.0,60.0,1.0,5.0,53.0,20.0,-26.0,Credit Card,6.0
2023-07-26,18-25,IL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,13.0,19.0,156.0,13.0,13.0,Digital Wallet,9.0
2023-07-26,36-45,TX,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1285.0,1200.0,3.0,6.0,3854.0,26.0,228.0,Credit Card,5.0
2023-07-26,26-35,CA,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,191.0,100.0,3.0,7.0,574.0,30.0,244.0,Credit Card,2.0
2023-07-26,26-35,IL,Male,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,57.0,60.0,1.0,28.0,57.0,8.0,-11.0,Credit Card,5.0
2023-07-26,26-35,NY,Other,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,1.0,16.0,23.0,8.0,-5.0,Credit Card,5.0
2023-07-26,36-45,PA,Other,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,21.0,22.0,708.0,37.0,41.0,Digital Wallet,13.0
2023-07-26,26-35,FL,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,125.0,100.0,3.0,5.0,376.0,33.0,43.0,Debit Card,6.0
2023-07-26,66+,GA,Other,High,Affiliates,Clothing,Jeans,Levis,Slim Fit,47.0,50.0,3.0,23.0,140.0,7.0,-17.0,Digital Wallet,4.0
2023-07-26,26-35,PA,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,3.0,9.0,208.0,33.0,-5.0,Credit Card,4.0
2023-07-26,36-45,FL,Male,Middle,App,Home,Furniture,Ashley Furniture,Sofa,454.0,300.0,13.0,6.0,5904.0,131.0,1874.0,Debit Card,10.0
