TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-08-30,56-65,CA,Male,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,23.0,20.0,3.0,1.2,69.0,4.0,4.0,BNPL,3.0
2023-08-30,66+,NY,Other,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,569.0,400.0,1.0,1.88,569.0,11.0,158.0,Digital Wallet,4.0
2023-08-30,46-55,IL,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,909.0,700.0,1.0,1.2,909.0,10.0,199.0,BNPL,5.0
2023-08-30,56-65,GA,Male,Low,App,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,1.0,0.98,39.0,3.0,11.0,Digital Wallet,4.0
2023-08-30,26-35,NY,Male,Low,Others,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,14.0,1.54,641.0,27.0,194.0,Debit Card,11.0
2023-08-30,46-55,OH,Other,Middle,Email,Electronics,Laptops,HP,Pavilion,735.0,600.0,2.0,1.53,1470.0,19.0,251.0,BNPL,4.0
2023-08-30,46-55,NY,Male,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,4.0,1.15,100.0,9.0,12.0,Digital Wallet,4.0
2023-08-30,66+,CA,Male,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,32.0,20.0,2.0,1.17,63.0,3.0,20.0,Digital Wallet,2.0
2023-08-30,26-35,FL,Other,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,4.0,1.54,104.0,7.0,18.0,BNPL,5.0
2023-08-30,36-45,OH,Male,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,1.32,36.0,5.0,1.0,BNPL,3.0
2023-08-30,26-35,PA,Other,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,345.0,200.0,1.0,0.74,345.0,14.0,131.0,Credit Card,5.0
2023-08-30,36-45,TX,Male,Low,App,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,1.0,0.7,56.0,4.0,17.0,Debit Card,3.0
2023-08-30,26-35,NY,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,3.0,1.2,140.0,10.0,40.0,Debit Card,5.0
2023-08-30,56-65,PA,Male,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,16.0,20.0,5.0,0.86,81.0,10.0,-30.0,Credit Card,6.0
2023-08-30,26-35,OH,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,1.41,42.0,5.0,7.0,BNPL,3.0
2023-08-30,56-65,CA,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,66.0,45.0,1.0,1.23,66.0,3.0,18.0,Digital Wallet,2.0
2023-08-30,26-35,TX,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1029.0,800.0,3.0,1.85,3087.0,18.0,670.0,Debit Card,3.0
2023-08-30,26-35,NY,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,345.0,250.0,1.0,1.57,345.0,11.0,85.0,BNPL,3.0
