TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-06-03,36-45,OH,Male,Middle,PPC,Clothing,T-Shirts,Nike,Sportswear,31.0,25.0,1.0,27.0,31.0,9.0,-3.0,Debit Card,4.0
2022-06-03,36-45,FL,Other,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,4.0,19.0,179.0,15.0,25.0,Debit Card,5.0
2022-06-03,66+,TX,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,4.0,23.0,71.0,10.0,1.0,Credit Card,5.0
2022-06-03,46-55,FL,Female,High,Others,Clothing,Jeans,Levis,Slim Fit,52.0,50.0,4.0,22.0,209.0,15.0,-5.0,Digital Wallet,2.0
2022-06-03,26-35,NC,Male,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,2084.0,1700.0,1.0,4.0,2084.0,28.0,355.0,Credit Card,5.0
2022-06-03,66+,GA,Female,Middle,Others,Home,Furniture,Ashley Furniture,Dining Table,335.0,200.0,3.0,8.0,1006.0,35.0,371.0,Debit Card,5.0
2022-06-03,26-35,PA,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,664.0,500.0,1.0,12.0,664.0,16.0,148.0,Credit Card,4.0
2022-06-03,36-45,PA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,3.0,20.0,52.0,11.0,-3.0,Debit Card,4.0
2022-06-03,56-65,NY,Male,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,3.0,16.0,51.0,12.0,-6.0,Credit Card,4.0
2022-06-03,36-45,CA,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 14,879.0,700.0,1.0,16.0,879.0,12.0,167.0,Credit Card,3.0
2022-06-03,26-35,PA,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,965.0,800.0,1.0,15.0,965.0,16.0,149.0,Debit Card,6.0
2022-06-03,26-35,GA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,4.0,20.0,79.0,9.0,-10.0,Digital Wallet,7.0
2022-06-03,26-35,FL,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,954.0,800.0,4.0,17.0,3815.0,30.0,586.0,Credit Card,6.0
2022-06-03,36-45,OH,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,3.0,18.0,59.0,9.0,5.0,Digital Wallet,6.0
2022-06-03,46-55,FL,Male,High,Others,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,1.0,3.0,135.0,23.0,12.0,Debit Card,5.0
2022-06-03,36-45,FL,Other,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,3.0,17.0,59.0,10.0,4.0,Credit Card,4.0
2022-06-03,26-35,CA,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,9.0,17.0,139.0,10.0,-6.0,BNPL,7.0
2022-06-03,26-35,CA,Female,Low,App,Home,Beds,Serta,iComfort,2350.0,1900.0,1.0,8.0,2350.0,22.0,428.0,BNPL,4.0
2022-06-03,46-55,OH,Male,Low,Email,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,4.0,23.0,158.0,14.0,24.0,Debit Card,6.0
2022-06-03,66+,FL,Other,High,Organic,Electronics,Laptops,Dell,XPS,1627.0,1300.0,1.0,7.0,1627.0,20.0,308.0,Credit Card,4.0
2022-06-03,36-45,GA,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,95.0,60.0,1.0,8.0,95.0,21.0,14.0,Debit Card,5.0
2022-06-03,46-55,NY,Female,High,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,1.0,22.0,19.0,11.0,-12.0,Digital Wallet,4.0
2022-06-03,26-35,IL,Male,High,Organic,Clothing,Jeans,Levis,Bootcut,91.0,100.0,17.0,24.0,1551.0,35.0,-184.0,Credit Card,11.0
2022-06-03,36-45,MI,Female,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,4.0,21.0,108.0,15.0,13.0,Digital Wallet,6.0
2022-06-03,56-65,NC,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2128.0,1800.0,1.0,8.0,2128.0,28.0,299.0,Debit Card,6.0
2022-06-03,36-45,OH,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,980.0,800.0,3.0,17.0,2940.0,22.0,518.0,Debit Card,4.0
2022-06-03,26-35,PA,Female,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,347.0,200.0,3.0,6.0,1040.0,38.0,403.0,Digital Wallet,7.0
2022-06-03,26-35,IL,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,138.0,100.0,1.0,5.0,138.0,24.0,14.0,BNPL,5.0
2022-06-03,26-35,TX,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2197.0,1800.0,1.0,4.0,2197.0,24.0,373.0,Credit Card,4.0
2022-06-03,26-35,CA,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,45.0,30.0,4.0,23.0,181.0,12.0,50.0,BNPL,4.0
2022-06-03,36-45,OH,Female,Middle,App,Clothing,T-Shirts,Nike,Sportswear,33.0,25.0,3.0,22.0,99.0,11.0,13.0,Debit Card,4.0
2022-06-03,26-35,CA,Male,Low,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,7.0,21.0,103.0,9.0,10.0,Digital Wallet,6.0
2022-06-03,56-65,MI,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,84.0,100.0,4.0,28.0,335.0,16.0,-81.0,Credit Card,5.0
2022-06-03,46-55,IL,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,50.0,30.0,3.0,15.0,149.0,13.0,46.0,BNPL,6.0
2022-06-03,26-35,CA,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2255.0,1900.0,3.0,9.0,6765.0,40.0,1025.0,Digital Wallet,4.0
2022-06-03,26-35,FL,Male,Low,App,Electronics,Smartphones,Apple,iPhone 15,995.0,800.0,3.0,13.0,2986.0,23.0,563.0,Credit Card,6.0
2022-06-03,56-65,FL,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,55.0,35.0,3.0,20.0,165.0,12.0,47.0,Credit Card,2.0
2022-06-03,36-45,PA,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1022.0,800.0,3.0,15.0,3066.0,23.0,642.0,BNPL,6.0
2022-06-03,26-35,FL,Male,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,4.0,20.0,57.0,11.0,-14.0,Credit Card,4.0
2022-06-03,46-55,NY,Other,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,677.0,500.0,1.0,12.0,677.0,17.0,160.0,Debit Card,3.0
2022-06-03,26-35,CA,Male,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1988.0,1700.0,1.0,8.0,1988.0,22.0,265.0,Credit Card,4.0
2022-06-03,66+,NY,Male,High,Others,Home,Beds,Tempur-Pedic,Contour Elite,2149.0,1700.0,3.0,5.0,6446.0,45.0,1301.0,Digital Wallet,6.0
2022-06-03,66+,CA,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1667.0,1500.0,4.0,14.0,6669.0,27.0,642.0,Credit Card,4.0
2022-06-03,36-45,TX,Male,Low,Email,Electronics,Smartphones,Apple,iPhone SE,498.0,400.0,4.0,19.0,1993.0,29.0,364.0,BNPL,18.0
2022-06-03,18-25,NC,Female,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,52.0,35.0,4.0,20.0,210.0,18.0,52.0,BNPL,6.0
2022-06-03,18-25,CA,Female,Low,Organic,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,1.0,24.0,38.0,7.0,1.0,Credit Card,3.0
2022-06-03,26-35,CA,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,186.0,100.0,3.0,8.0,559.0,34.0,224.0,Debit Card,4.0
2022-06-03,66+,MI,Other,High,PPC,Home,Furniture,Ashley Furniture,Dining Table,325.0,200.0,1.0,9.0,325.0,24.0,101.0,Credit Card,6.0
2022-06-03,36-45,TX,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1680.0,1500.0,1.0,13.0,1680.0,14.0,166.0,Credit Card,4.0
2022-06-03,46-55,CA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1015.0,800.0,1.0,13.0,1015.0,12.0,202.0,Credit Card,2.0
2022-06-03,18-25,PA,Male,High,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,7.0,17.0,138.0,13.0,42.0,BNPL,7.0
2022-06-03,36-45,GA,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1299.0,1000.0,3.0,5.0,3897.0,29.0,867.0,Debit Card,6.0
2022-06-03,18-25,NY,Male,Low,App,Home,Beds,Serta,iComfort,2433.0,1900.0,3.0,7.0,7298.0,45.0,1553.0,Digital Wallet,5.0
2022-06-03,18-25,GA,Female,Middle,Organic,Electronics,Laptops,HP,Envy,1035.0,700.0,1.0,6.0,1035.0,18.0,318.0,Digital Wallet,4.0
2022-06-03,26-35,NY,Male,Low,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,4.0,15.0,77.0,13.0,4.0,Digital Wallet,5.0
2022-06-03,26-35,OH,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,309.0,250.0,1.0,14.0,309.0,15.0,44.0,Credit Card,5.0
2022-06-03,56-65,PA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,6.0,24.0,209.0,16.0,44.0,BNPL,6.0
2022-06-03,56-65,NY,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,9.0,17.0,154.0,15.0,30.0,Digital Wallet,9.0
2022-06-03,56-65,IL,Male,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2047.0,1800.0,1.0,9.0,2047.0,26.0,220.0,Credit Card,6.0
2022-06-03,36-45,CA,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,6.0,22.0,99.0,9.0,0.0,Credit Card,17.0
2022-06-03,18-25,NC,Other,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,2185.0,1700.0,3.0,3.0,6555.0,46.0,1409.0,Debit Card,6.0
2022-06-03,66+,GA,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2306.0,1900.0,3.0,6.0,6917.0,41.0,1176.0,Digital Wallet,6.0
2022-06-03,26-35,FL,Male,High,Organic,Home,Furniture,Ashley Furniture,Sofa,470.0,300.0,3.0,5.0,1410.0,37.0,473.0,Digital Wallet,6.0
2022-06-03,18-25,IL,Male,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,389.0,200.0,1.0,5.0,389.0,24.0,166.0,Credit Card,5.0
2022-06-03,46-55,TX,Male,High,PPC,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,1.0,7.0,65.0,22.0,-17.0,Credit Card,5.0
2022-06-03,56-65,TX,Other,High,Organic,Clothing,T-Shirts,Nike,Sportswear,34.0,25.0,4.0,27.0,137.0,12.0,25.0,Debit Card,5.0
2022-06-03,26-35,NY,Male,High,Organic,Home,Furniture,IKEA,Billy Bookcase,189.0,100.0,3.0,5.0,566.0,39.0,227.0,Digital Wallet,8.0
2022-06-03,26-35,TX,Female,Low,Email,Clothing,Jeans,Levis,501 Original,62.0,60.0,4.0,26.0,247.0,14.0,-7.0,Debit Card,6.0
2022-06-03,66+,TX,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,18.0,14.0,8.0,-4.0,Credit Card,4.0
2022-06-03,36-45,MI,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,9.0,20.0,143.0,15.0,-7.0,Credit Card,8.0
2022-06-03,18-25,CA,Female,Middle,Others,Clothing,Jeans,Levis,501 Original,72.0,60.0,4.0,19.0,288.0,12.0,36.0,Credit Card,4.0
2022-06-03,36-45,FL,Other,Low,PPC,Clothing,Jeans,Wrangler,Regular Fit,44.0,35.0,1.0,26.0,44.0,10.0,-1.0,Credit Card,4.0
2022-06-03,18-25,NY,Other,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1396.0,1200.0,3.0,10.0,4188.0,33.0,555.0,Credit Card,4.0
2022-06-03,18-25,MI,Male,Low,Others,Electronics,Laptops,Dell,XPS,1546.0,1300.0,3.0,14.0,4639.0,33.0,706.0,Digital Wallet,6.0
2022-06-03,36-45,GA,Male,High,App,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,3.0,15.0,106.0,10.0,21.0,Credit Card,5.0
2022-06-03,56-65,TX,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1520.0,1500.0,4.0,19.0,6080.0,29.0,51.0,Debit Card,6.0
2022-06-03,46-55,PA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,868.0,700.0,4.0,18.0,3473.0,30.0,642.0,BNPL,6.0
2022-06-03,36-45,NY,Male,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1938.0,1700.0,1.0,8.0,1938.0,27.0,211.0,Digital Wallet,7.0
2022-06-03,26-35,FL,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,3.0,23.0,54.0,10.0,-1.0,Digital Wallet,4.0
2022-06-03,36-45,TX,Male,High,Others,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,1.0,20.0,47.0,9.0,8.0,Debit Card,4.0
2022-06-03,36-45,CA,Other,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,21.0,51.0,8.0,4.0,Debit Card,11.0
2022-06-03,56-65,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2214.0,1800.0,1.0,5.0,2214.0,26.0,388.0,Debit Card,6.0
2022-06-03,26-35,OH,Female,Middle,Email,Clothing,T-Shirts,Nike,Sportswear,29.0,25.0,4.0,26.0,118.0,13.0,5.0,Digital Wallet,5.0
2022-06-03,36-45,PA,Male,Middle,Organic,Electronics,Laptops,HP,Envy,953.0,700.0,3.0,5.0,2858.0,32.0,726.0,Credit Card,5.0
2022-06-03,18-25,MI,Female,Low,PPC,Clothing,T-Shirts,Nike,Dry-FIT,32.0,20.0,3.0,21.0,96.0,13.0,23.0,Credit Card,6.0
2022-06-03,18-25,NY,Other,Middle,App,Home,Furniture,IKEA,Billy Bookcase,138.0,100.0,1.0,5.0,138.0,25.0,14.0,BNPL,2.0
2022-06-03,46-55,CA,Female,Low,App,Home,Furniture,IKEA,Billy Bookcase,164.0,100.0,1.0,5.0,164.0,20.0,44.0,Digital Wallet,3.0
2022-06-03,46-55,GA,Other,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,13.0,12.0,7.0,15.0,93.0,10.0,-1.0,Credit Card,7.0
2022-06-03,66+,NC,Male,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,23.0,14.0,12.0,-8.0,Digital Wallet,5.0
2022-06-03,66+,GA,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,33.0,30.0,3.0,25.0,99.0,10.0,-1.0,Credit Card,6.0
2022-06-03,18-25,NY,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,7.0,22.0,94.0,14.0,10.0,Credit Card,6.0
2022-06-03,18-25,PA,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,92.0,60.0,3.0,9.0,277.0,38.0,59.0,Credit Card,6.0
2022-06-03,56-65,NY,Male,Low,Affiliates,Home,Beds,Serta,iComfort,2500.0,1900.0,1.0,3.0,2500.0,27.0,572.0,Credit Card,6.0
2022-06-03,36-45,IL,Other,Low,Email,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,3.0,27.0,111.0,13.0,7.0,Credit Card,6.0
2022-06-03,36-45,PA,Male,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,7.0,19.0,113.0,13.0,-5.0,Debit Card,6.0
2022-06-03,18-25,NC,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,1.0,4.0,161.0,26.0,36.0,Debit Card,7.0
2022-06-03,46-55,NY,Female,High,Organic,Clothing,Jeans,Levis,Bootcut,87.0,100.0,4.0,28.0,346.0,17.0,-70.0,Credit Card,5.0
2022-06-03,36-45,NY,Male,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,3.0,20.0,161.0,14.0,41.0,Debit Card,4.0
2022-06-03,36-45,FL,Other,High,Email,Electronics,Smartphones,Apple,iPhone 15,1008.0,800.0,3.0,17.0,3024.0,23.0,601.0,BNPL,4.0
