TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-11-20,36-45,IL,Female,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,33.0,20.0,1.0,1.53,33.0,4.0,9.0,Debit Card,3.0
2023-11-20,26-35,OH,Female,High,App,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,4.0,1.52,140.0,7.0,34.0,BNPL,5.0
2023-11-20,26-35,TX,Other,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,2.0,1.2,140.0,21.0,-2.0,Credit Card,4.0
2023-11-20,36-45,TX,Female,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1137.0,1000.0,2.0,1.99,2275.0,17.0,257.0,Debit Card,4.0
2023-11-20,36-45,IL,Other,High,Organic,Electronics,Smartphones,Apple,iPhone SE,606.0,400.0,1.0,1.69,606.0,8.0,198.0,Debit Card,4.0
2023-11-20,26-35,MI,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,13.0,1.54,326.0,13.0,53.0,Debit Card,10.0
2023-11-20,18-25,CA,Other,High,App,Electronics,Smartphones,Samsung,Galaxy S21,691.0,500.0,3.0,0.87,2074.0,14.0,560.0,Debit Card,4.0
2023-11-20,46-55,IL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,131.0,100.0,1.0,1.54,131.0,13.0,18.0,Digital Wallet,4.0
2023-11-20,18-25,FL,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,1.0,0.72,146.0,12.0,34.0,Debit Card,5.0
2023-11-20,56-65,TX,Female,Middle,Others,Electronics,Laptops,Dell,Inspiron,662.0,600.0,1.0,1.5,662.0,9.0,53.0,Digital Wallet,4.0
2023-11-20,46-55,CA,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1021.0,800.0,1.0,1.91,1021.0,4.0,217.0,Debit Card,2.0
2023-11-20,36-45,PA,Other,Low,App,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,5.0,0.76,190.0,9.0,56.0,Credit Card,8.0
2023-11-20,56-65,PA,Male,Low,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,4.0,1.83,99.0,6.0,14.0,Credit Card,6.0
2023-11-20,66+,OH,Other,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1932.0,1800.0,1.0,1.24,1932.0,14.0,118.0,Credit Card,4.0
2023-11-20,66+,CA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,124.0,100.0,1.0,0.94,124.0,9.0,15.0,Credit Card,3.0
2023-11-20,66+,NY,Male,High,Others,Electronics,Laptops,HP,Envy,917.0,700.0,1.0,1.42,917.0,12.0,205.0,BNPL,3.0
2023-11-20,26-35,TX,Male,Low,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1864.0,1800.0,1.0,0.61,1864.0,13.0,51.0,BNPL,4.0
2023-11-20,46-55,IL,Other,Middle,Organic,Clothing,Jeans,Levis,501 Original,83.0,60.0,2.0,0.58,166.0,6.0,40.0,Debit Card,4.0
2023-11-20,56-65,OH,Male,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,3.0,1.46,45.0,4.0,6.0,Digital Wallet,3.0
2023-11-20,36-45,TX,Other,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,1.0,1.07,19.0,3.0,1.0,Credit Card,2.0
2023-11-20,26-35,CA,Other,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,22.0,15.0,8.0,0.98,178.0,5.0,54.0,Credit Card,6.0
2023-11-20,18-25,CA,Male,Low,Others,Home,Beds,Serta,Perfect Sleeper,873.0,750.0,1.0,1.09,873.0,11.0,112.0,Debit Card,3.0
2023-11-20,26-35,NC,Male,High,Email,Electronics,Smartphones,Apple,iPhone SE,541.0,400.0,1.0,1.29,541.0,10.0,131.0,BNPL,13.0
2023-11-20,18-25,FL,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1810.0,1700.0,1.0,1.81,1810.0,14.0,96.0,Debit Card,5.0
2023-11-20,26-35,IL,Male,Low,PPC,Home,Beds,Tempur-Pedic,Contour Elite,1889.0,1700.0,2.0,1.3,3777.0,27.0,350.0,Debit Card,5.0
2023-11-20,56-65,CA,Other,High,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,2.0,1.16,38.0,3.0,5.0,Digital Wallet,2.0
2023-11-20,56-65,PA,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,293.0,250.0,2.0,0.67,587.0,13.0,74.0,Credit Card,4.0
2023-11-20,46-55,PA,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,299.0,250.0,1.0,0.9,299.0,8.0,41.0,Debit Card,3.0
2023-11-20,56-65,OH,Male,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1205.0,1000.0,2.0,1.13,2409.0,18.0,391.0,Credit Card,5.0
2023-11-20,36-45,NC,Female,Low,Organic,Home,Beds,Serta,iComfort,2045.0,1900.0,1.0,1.39,2045.0,17.0,128.0,Digital Wallet,5.0
2023-11-20,18-25,TX,Other,Middle,App,Clothing,T-Shirts,Adidas,Essentials,50.0,35.0,2.0,1.66,100.0,4.0,27.0,BNPL,5.0
