TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-12-04,18-25,MI,Male,Low,App,Home,Beds,Serta,iComfort,2137.0,1900.0,1.0,9.0,2137.0,24.0,213.0,Digital Wallet,5.0
2022-12-04,36-45,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,822.0,700.0,4.0,17.0,3289.0,27.0,463.0,Debit Card,5.0
2022-12-04,18-25,FL,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,276.0,250.0,1.0,17.0,276.0,13.0,13.0,Digital Wallet,4.0
2022-12-04,56-65,IL,Female,Low,Email,Clothing,Jeans,Wrangler,Regular Fit,54.0,35.0,1.0,23.0,54.0,9.0,10.0,Digital Wallet,3.0
2022-12-04,26-35,FL,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1632.0,1500.0,1.0,14.0,1632.0,13.0,119.0,BNPL,5.0
2022-12-04,56-65,OH,Other,Middle,Email,Electronics,Smartphones,Samsung,Galaxy A32,289.0,250.0,1.0,17.0,289.0,12.0,27.0,Credit Card,4.0
2022-12-04,46-55,TX,Other,High,App,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,1.0,6.0,144.0,19.0,26.0,Credit Card,5.0
2022-12-04,36-45,TX,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,3.0,9.0,366.0,33.0,34.0,Debit Card,6.0
2022-12-04,26-35,OH,Female,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,9.0,10.0,8.0,27.0,69.0,10.0,-21.0,Debit Card,6.0
2022-12-04,56-65,IL,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,867.0,700.0,4.0,14.0,3470.0,28.0,642.0,Debit Card,5.0
2022-12-04,56-65,PA,Male,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1122.0,1000.0,3.0,14.0,3367.0,28.0,339.0,Credit Card,6.0
2022-12-04,66+,OH,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,3.0,10.0,222.0,33.0,9.0,Credit Card,6.0
2022-12-04,66+,OH,Male,High,Others,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,1.0,6.0,67.0,19.0,-12.0,Credit Card,5.0
2022-12-04,26-35,GA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,659.0,500.0,4.0,13.0,2636.0,25.0,612.0,Credit Card,5.0
2022-12-04,66+,TX,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,848.0,800.0,1.0,17.0,848.0,12.0,37.0,Credit Card,4.0
2022-12-04,26-35,MI,Other,Low,App,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,8.0,150.0,21.0,29.0,Digital Wallet,8.0
2022-12-04,26-35,NY,Male,Low,Organic,Electronics,Laptops,Dell,Inspiron,627.0,600.0,3.0,10.0,1881.0,30.0,51.0,Credit Card,5.0
2022-12-04,36-45,MI,Female,High,Others,Electronics,Smartphones,Samsung,Galaxy S21,586.0,500.0,3.0,14.0,1758.0,21.0,237.0,Digital Wallet,4.0
2022-12-04,46-55,CA,Male,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1998.0,1800.0,3.0,7.0,5995.0,36.0,559.0,Credit Card,5.0
2022-12-04,56-65,PA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,876.0,800.0,1.0,20.0,876.0,13.0,63.0,Credit Card,4.0
2022-12-04,18-25,MI,Male,High,Others,Clothing,Jeans,Levis,501 Original,65.0,60.0,3.0,26.0,194.0,11.0,3.0,Credit Card,4.0
2022-12-04,18-25,NC,Other,High,Organic,Clothing,Jeans,Levis,Bootcut,79.0,100.0,3.0,29.0,236.0,13.0,-77.0,BNPL,5.0
2022-12-04,56-65,PA,Female,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,8.0,10.0,3.0,29.0,23.0,8.0,-15.0,Digital Wallet,3.0
2022-12-04,56-65,GA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,892.0,800.0,1.0,18.0,892.0,11.0,82.0,Digital Wallet,5.0
2022-12-04,56-65,PA,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,124.0,100.0,1.0,9.0,124.0,20.0,4.0,Digital Wallet,5.0
2022-12-04,66+,TX,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,1.0,9.0,147.0,19.0,29.0,Debit Card,4.0
2022-12-04,36-45,OH,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,29.0,30.0,4.0,35.0,116.0,11.0,-15.0,Debit Card,4.0
2022-12-04,66+,IL,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,862.0,700.0,3.0,13.0,2586.0,21.0,465.0,BNPL,6.0
