TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-03-25,36-45,NC,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 15,991.0,800.0,1.0,19.0,991.0,19.0,172.0,Debit Card,4.0
2022-03-25,36-45,OH,Other,Low,App,Electronics,Laptops,HP,Pavilion,845.0,600.0,1.0,8.0,845.0,19.0,226.0,Credit Card,4.0
2022-03-25,66+,CA,Male,Low,Others,Home,Beds,Serta,Perfect Sleeper,990.0,750.0,1.0,6.0,990.0,22.0,219.0,Digital Wallet,4.0
2022-03-25,56-65,NY,Male,Low,Email,Electronics,Laptops,HP,Pavilion,820.0,600.0,3.0,5.0,2461.0,32.0,629.0,Debit Card,7.0
2022-03-25,18-25,TX,Male,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,8.0,17.0,153.0,13.0,20.0,Digital Wallet,7.0
2022-03-25,36-45,MI,Other,High,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,18.0,25.0,478.0,23.0,95.0,Debit Card,12.0
2022-03-25,18-25,TX,Male,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,356.0,200.0,3.0,3.0,1068.0,34.0,434.0,Credit Card,6.0
2022-03-25,18-25,NY,Female,High,Others,Electronics,Smartphones,Apple,iPhone 14,942.0,700.0,3.0,14.0,2826.0,24.0,702.0,Credit Card,6.0
2022-03-25,46-55,TX,Female,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1929.0,1500.0,3.0,6.0,5787.0,29.0,1258.0,Debit Card,5.0
2022-03-25,18-25,NY,Other,High,Others,Home,Furniture,IKEA,Billy Bookcase,190.0,100.0,1.0,4.0,190.0,24.0,66.0,Digital Wallet,7.0
2022-03-25,18-25,CA,Male,Low,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,20.0,20.0,4.0,23.0,80.0,9.0,-9.0,Digital Wallet,4.0
2022-03-25,46-55,FL,Male,Low,Email,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,6.0,25.0,127.0,17.0,-10.0,Digital Wallet,6.0
2022-03-25,26-35,FL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,1.0,6.0,148.0,22.0,26.0,Debit Card,4.0
