TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-07-02,36-45,NY,Other,High,Organic,Clothing,Jeans,Wrangler,Authentics,36.0,30.0,1.0,28.0,36.0,7.0,-1.0,Credit Card,4.0
2021-07-02,26-35,NY,Male,Middle,Email,Clothing,T-Shirts,Nike,Pro,37.0,30.0,6.0,19.0,225.0,11.0,34.0,Digital Wallet,8.0
2021-07-02,56-65,MI,Female,Middle,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,325.0,200.0,17.0,7.0,5520.0,172.0,1948.0,Digital Wallet,13.0
2021-07-02,36-45,TX,Other,High,App,Clothing,Jeans,Levis,Slim Fit,50.0,50.0,3.0,21.0,149.0,6.0,-7.0,Credit Card,7.0
2021-07-02,18-25,PA,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,6.0,12.0,76.0,6.0,10.0,Digital Wallet,6.0
2021-07-02,26-35,CA,Female,High,Organic,Home,Beds,Serta,iComfort,2239.0,1900.0,3.0,6.0,6718.0,33.0,985.0,Digital Wallet,4.0
2021-07-02,26-35,GA,Female,Low,Email,Clothing,T-Shirts,Nike,Sportswear,31.0,25.0,6.0,20.0,188.0,7.0,31.0,Digital Wallet,7.0
2021-07-02,26-35,FL,Male,High,App,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,1.0,4.0,65.0,17.0,-12.0,Debit Card,4.0
2021-07-02,18-25,PA,Other,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,10.0,57.0,5.0,7.0,Credit Card,5.0
2021-07-02,66+,PA,Male,Middle,Others,Clothing,T-Shirts,Adidas,Performance,48.0,45.0,1.0,20.0,48.0,5.0,-2.0,Credit Card,3.0
2021-07-02,26-35,OH,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,3.0,10.0,39.0,4.0,5.0,Digital Wallet,4.0
2021-07-02,26-35,NC,Other,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,1.0,17.0,27.0,7.0,-1.0,Debit Card,4.0
2021-07-02,26-35,CA,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2044.0,1700.0,3.0,2.0,6133.0,33.0,999.0,Digital Wallet,4.0
2021-07-02,26-35,FL,Female,Middle,App,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,1.0,23.0,44.0,5.0,9.0,Credit Card,2.0
2021-07-02,46-55,CA,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1592.0,1500.0,1.0,9.0,1592.0,7.0,85.0,Debit Card,2.0
2021-07-02,66+,CA,Male,Middle,Affiliates,Clothing,T-Shirts,Adidas,Essentials,36.0,35.0,3.0,17.0,109.0,3.0,1.0,Digital Wallet,4.0
2021-07-02,56-65,MI,Other,Low,Others,Clothing,T-Shirts,Nike,Sportswear,33.0,25.0,7.0,18.0,232.0,12.0,45.0,Credit Card,7.0
2021-07-02,46-55,GA,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,103.0,100.0,3.0,7.0,308.0,29.0,-21.0,Credit Card,6.0
2021-07-02,18-25,TX,Male,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,3.0,15.0,81.0,5.0,16.0,Debit Card,3.0
2021-07-02,26-35,OH,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Bed Frame,233.0,100.0,1.0,5.0,233.0,16.0,117.0,Debit Card,4.0
2021-07-02,26-35,FL,Other,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,58.0,60.0,3.0,8.0,175.0,31.0,-35.0,Digital Wallet,5.0
2021-07-02,36-45,MI,Female,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,11.0,15.0,6.0,11.0,65.0,7.0,-33.0,Credit Card,5.0
2021-07-02,46-55,CA,Male,Middle,App,Clothing,Jeans,Levis,Slim Fit,54.0,50.0,4.0,21.0,217.0,6.0,11.0,Debit Card,7.0
2021-07-02,26-35,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,10.0,10.0,6.0,17.0,62.0,3.0,-1.0,Digital Wallet,4.0
2021-07-02,26-35,FL,Male,Middle,App,Clothing,Jeans,Levis,501 Original,68.0,60.0,3.0,21.0,203.0,7.0,17.0,Debit Card,5.0
2021-07-02,26-35,GA,Other,Low,Organic,Clothing,Jeans,Levis,Bootcut,94.0,100.0,4.0,20.0,376.0,7.0,-31.0,BNPL,5.0
2021-07-02,26-35,OH,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,173.0,100.0,1.0,6.0,173.0,16.0,57.0,Debit Card,6.0
2021-07-02,18-25,CA,Female,High,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,3.0,19.0,58.0,3.0,-5.0,Debit Card,4.0
2021-07-02,46-55,NY,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,3.0,4.0,229.0,33.0,16.0,Debit Card,6.0
2021-07-02,46-55,CA,Female,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,6.0,17.0,108.0,3.0,15.0,BNPL,5.0
2021-07-02,18-25,NY,Female,Middle,App,Clothing,Jeans,Levis,501 Original,67.0,60.0,1.0,25.0,67.0,7.0,1.0,Digital Wallet,5.0
2021-07-02,36-45,CA,Male,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1881.0,1800.0,3.0,7.0,5643.0,33.0,210.0,Digital Wallet,5.0
