TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-11-07,56-65,NC,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,0.97,160.0,16.0,43.0,Debit Card,10.0
2023-11-07,26-35,OH,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,930.0,700.0,3.0,0.94,2789.0,18.0,671.0,Debit Card,4.0
2023-11-07,66+,TX,Male,Low,Organic,Clothing,T-Shirts,Nike,Pro,48.0,30.0,3.0,1.68,145.0,6.0,49.0,BNPL,5.0
2023-11-07,26-35,FL,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,292.0,250.0,1.0,1.79,292.0,8.0,34.0,BNPL,4.0
2023-11-07,18-25,NY,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,1.0,1.23,71.0,15.0,-4.0,Debit Card,4.0
2023-11-07,26-35,GA,Female,Low,Affiliates,Electronics,Laptops,Dell,XPS,1531.0,1300.0,1.0,0.64,1531.0,9.0,221.0,Credit Card,3.0
2023-11-07,26-35,FL,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,115.0,100.0,11.0,1.69,1266.0,113.0,52.0,Digital Wallet,10.0
2023-11-07,18-25,NC,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy A32,322.0,250.0,3.0,1.92,965.0,21.0,194.0,Credit Card,5.0
2023-11-07,36-45,TX,Female,High,Organic,Home,Furniture,IKEA,Kallax Shelf,87.0,60.0,1.0,0.52,87.0,12.0,15.0,Debit Card,4.0
2023-11-07,26-35,TX,Male,Low,Others,Electronics,Smartphones,Samsung,Galaxy S21,624.0,500.0,2.0,1.23,1247.0,12.0,235.0,Credit Card,4.0
2023-11-07,26-35,NY,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1864.0,1700.0,2.0,1.73,3728.0,29.0,298.0,Credit Card,6.0
2023-11-07,36-45,FL,Other,Low,Others,Home,Furniture,Ashley Furniture,Dining Table,317.0,200.0,1.0,0.82,317.0,13.0,104.0,Credit Card,4.0
2023-11-07,36-45,NY,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1700.0,1500.0,1.0,1.46,1700.0,13.0,187.0,Debit Card,5.0
2023-11-07,26-35,FL,Male,Middle,Others,Home,Beds,Serta,iComfort,2250.0,1900.0,2.0,0.96,4500.0,27.0,673.0,BNPL,4.0
2023-11-07,18-25,GA,Male,High,App,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,2.0,1.75,128.0,21.0,-13.0,Credit Card,4.0
2023-11-07,36-45,FL,Female,Low,PPC,Electronics,Smartphones,Apple,iPhone SE,545.0,400.0,3.0,1.84,1634.0,18.0,415.0,Credit Card,6.0
2023-11-07,18-25,NY,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,905.0,700.0,1.0,1.7,905.0,10.0,194.0,Credit Card,4.0
2023-11-07,46-55,OH,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,488.0,400.0,3.0,1.4,1465.0,18.0,247.0,Digital Wallet,3.0
2023-11-07,26-35,TX,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,944.0,700.0,2.0,1.36,1888.0,12.0,475.0,Debit Card,3.0
2023-11-07,18-25,NC,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy S21,732.0,500.0,3.0,1.01,2197.0,21.0,676.0,BNPL,5.0
2023-11-07,18-25,CA,Male,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,69.0,60.0,1.0,0.95,69.0,10.0,-2.0,Digital Wallet,5.0
2023-11-07,56-65,FL,Male,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,5.0,1.1,133.0,9.0,24.0,Credit Card,5.0
2023-11-07,36-45,NY,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,0.63,61.0,8.0,13.0,Debit Card,5.0
2023-11-07,36-45,TX,Other,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,164.0,100.0,1.0,1.36,164.0,12.0,52.0,Debit Card,5.0
2023-11-07,26-35,PA,Male,Low,App,Electronics,Laptops,Dell,Inspiron,848.0,600.0,2.0,0.93,1696.0,20.0,476.0,Digital Wallet,10.0
2023-11-07,56-65,TX,Female,High,App,Home,Furniture,Ashley Furniture,Dining Table,337.0,200.0,8.0,1.27,2699.0,82.0,1017.0,Credit Card,8.0
2023-11-07,56-65,PA,Other,High,Others,Clothing,Jeans,Levis,Slim Fit,73.0,50.0,3.0,1.69,219.0,8.0,60.0,Digital Wallet,6.0
2023-11-07,26-35,FL,Male,High,PPC,Electronics,Smartphones,Samsung,Galaxy A32,356.0,250.0,1.0,1.76,356.0,8.0,98.0,Credit Card,3.0
2023-11-07,36-45,FL,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,104.0,100.0,1.0,0.6,104.0,13.0,-9.0,Credit Card,5.0
2023-11-07,66+,TX,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,118.0,100.0,2.0,1.41,235.0,22.0,13.0,Digital Wallet,6.0
2023-11-07,36-45,TX,Male,Middle,PPC,Electronics,Laptops,Dell,XPS,1418.0,1300.0,2.0,1.47,2836.0,18.0,217.0,Digital Wallet,5.0
2023-11-07,18-25,NC,Other,Low,PPC,Beauty,Makeup,Revlon,PhotoReady Concealer,15.0,12.0,1.0,1.96,15.0,7.0,-4.0,Digital Wallet,3.0
2023-11-07,36-45,NC,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,2.0,1.41,311.0,26.0,85.0,Digital Wallet,7.0
2023-11-07,26-35,TX,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,893.0,700.0,2.0,0.95,1787.0,12.0,374.0,Digital Wallet,3.0
2023-11-07,36-45,CA,Other,Low,App,Home,Furniture,IKEA,Billy Bookcase,157.0,100.0,2.0,1.54,314.0,20.0,93.0,Debit Card,4.0
2023-11-07,26-35,CA,Other,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1230.0,1200.0,2.0,1.22,2461.0,16.0,44.0,Credit Card,3.0
2023-11-07,46-55,CA,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 14,896.0,700.0,7.0,1.43,6270.0,35.0,1335.0,Credit Card,6.0
2023-11-07,36-45,NY,Other,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,1.06,34.0,7.0,-3.0,Digital Wallet,3.0
2023-11-07,36-45,TX,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,927.0,700.0,2.0,1.67,1853.0,12.0,441.0,Credit Card,3.0
2023-11-07,26-35,TX,Other,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1653.0,1500.0,2.0,0.55,3307.0,12.0,294.0,Credit Card,4.0
2023-11-07,66+,TX,Female,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,1.4,36.0,4.0,1.0,Credit Card,4.0
2023-11-07,56-65,CA,Male,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,304.0,250.0,3.0,0.71,913.0,15.0,147.0,Debit Card,2.0
2023-11-07,66+,NY,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,18.0,20.0,3.0,1.29,55.0,9.0,-14.0,Digital Wallet,4.0
