TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-22,26-35,MI,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,312.0,250.0,1.0,1.9,312.0,10.0,52.0,Debit Card,4.0
2022-11-22,36-45,TX,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,2.0,1.22,121.0,23.0,-22.0,Debit Card,5.0
2022-11-22,56-65,IL,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1257.0,1000.0,2.0,1.14,2514.0,21.0,493.0,Credit Card,4.0
2022-11-22,66+,PA,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,2.0,1.85,245.0,24.0,20.0,Credit Card,5.0
2022-11-22,26-35,OH,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1257.0,1000.0,1.0,1.24,1257.0,11.0,245.0,Digital Wallet,3.0
2022-11-22,66+,GA,Female,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1733.0,1500.0,2.0,1.29,3466.0,18.0,448.0,BNPL,5.0
2022-11-22,36-45,NY,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,669.0,500.0,1.0,1.35,669.0,11.0,159.0,Credit Card,4.0
2022-11-22,36-45,CA,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,676.0,500.0,3.0,1.46,2028.0,16.0,513.0,Debit Card,4.0
2022-11-22,26-35,FL,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,1.0,1.37,14.0,4.0,-5.0,Digital Wallet,2.0
2022-11-22,56-65,TX,Other,High,App,Electronics,Smartphones,Apple,iPhone 14,920.0,700.0,3.0,1.49,2760.0,18.0,642.0,Digital Wallet,3.0
2022-11-22,26-35,OH,Female,High,Organic,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,1.0,0.53,122.0,13.0,9.0,BNPL,4.0
2022-11-22,46-55,TX,Other,Middle,Affiliates,Clothing,T-Shirts,Adidas,Performance,77.0,45.0,5.0,1.25,383.0,9.0,149.0,Debit Card,5.0
2022-11-22,66+,FL,Female,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,56.0,60.0,1.0,0.94,56.0,14.0,-18.0,Debit Card,12.0
2022-11-22,26-35,CA,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1829.0,1700.0,1.0,0.62,1829.0,13.0,117.0,Debit Card,3.0
2022-11-22,46-55,FL,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,964.0,700.0,3.0,0.56,2891.0,19.0,772.0,Credit Card,9.0
2022-11-22,26-35,FL,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1797.0,1800.0,1.0,1.88,1797.0,16.0,-19.0,BNPL,4.0
2022-11-22,36-45,PA,Female,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,1.0,1.59,49.0,6.0,13.0,Digital Wallet,2.0
2022-11-22,26-35,FL,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,64.0,45.0,1.0,0.87,64.0,5.0,14.0,Debit Card,4.0
2022-11-22,56-65,IL,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1865.0,1800.0,1.0,1.38,1865.0,17.0,48.0,Debit Card,5.0
2022-11-22,56-65,OH,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,103.0,100.0,1.0,0.6,103.0,13.0,-11.0,Credit Card,4.0
2022-11-22,18-25,IL,Other,Middle,PPC,Home,Beds,Serta,iComfort,2016.0,1900.0,1.0,1.83,2016.0,17.0,99.0,Debit Card,4.0
2022-11-22,18-25,NC,Male,High,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,1950.0,1800.0,2.0,1.54,3900.0,31.0,269.0,Digital Wallet,8.0
2022-11-22,26-35,NC,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,2.0,0.75,292.0,27.0,66.0,Digital Wallet,5.0
2022-11-22,56-65,IL,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,24.0,20.0,4.0,0.71,97.0,8.0,9.0,Digital Wallet,6.0
2022-11-22,26-35,TX,Male,High,App,Home,Beds,Serta,Perfect Sleeper,871.0,750.0,10.0,1.04,8708.0,123.0,1086.0,Digital Wallet,9.0
2022-11-22,18-25,NC,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,670.0,500.0,2.0,0.72,1341.0,17.0,324.0,Credit Card,4.0
2022-11-22,26-35,OH,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,974.0,800.0,1.0,1.78,974.0,8.0,166.0,Credit Card,3.0
2022-11-22,36-45,CA,Male,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,7.0,1.37,364.0,11.0,142.0,Debit Card,12.0
2022-11-22,26-35,FL,Female,High,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,3.0,1.81,70.0,6.0,4.0,Digital Wallet,4.0
2022-11-22,18-25,CA,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,394.0,300.0,1.0,1.47,394.0,11.0,83.0,Debit Card,7.0
2022-11-22,26-35,CA,Male,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,2.0,1.75,31.0,3.0,8.0,BNPL,2.0
2022-11-22,26-35,IL,Other,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,2.0,1.0,40.0,6.0,-6.0,Debit Card,4.0
2022-11-22,18-25,FL,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,2.0,1.45,256.0,24.0,32.0,Credit Card,26.0
2022-11-22,18-25,IL,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,928.0,700.0,2.0,1.51,1855.0,15.0,441.0,Debit Card,5.0
2022-11-22,36-45,PA,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,950.0,700.0,2.0,1.48,1901.0,14.0,486.0,Digital Wallet,5.0
2022-11-22,56-65,PA,Other,High,Email,Electronics,Laptops,HP,Pavilion,771.0,600.0,2.0,1.05,1541.0,20.0,321.0,Debit Card,4.0
