TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-03-12,46-55,MI,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,164.0,100.0,1.0,4.0,164.0,23.0,41.0,BNPL,4.0
2023-03-12,66+,NY,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,8.0,22.0,90.0,15.0,-5.0,Credit Card,8.0
2023-03-12,36-45,TX,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,461.0,300.0,1.0,9.0,461.0,20.0,141.0,Digital Wallet,4.0
2023-03-12,56-65,OH,Male,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,5.0,23.0,62.0,11.0,-24.0,Digital Wallet,6.0
2023-03-12,26-35,MI,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,960.0,800.0,3.0,18.0,2880.0,23.0,458.0,Credit Card,5.0
2023-03-12,36-45,PA,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1741.0,1500.0,1.0,13.0,1741.0,19.0,221.0,Digital Wallet,4.0
2023-03-12,46-55,GA,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,1.0,4.0,159.0,19.0,40.0,Credit Card,5.0
2023-03-12,18-25,OH,Male,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,3.0,22.0,61.0,10.0,-8.0,Credit Card,3.0
2023-03-12,46-55,CA,Female,Middle,Organic,Electronics,Laptops,HP,Pavilion,784.0,600.0,3.0,14.0,2353.0,26.0,527.0,Debit Card,5.0
2023-03-12,56-65,NY,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,45.0,30.0,1.0,33.0,45.0,12.0,3.0,Digital Wallet,5.0
2023-03-12,18-25,PA,Male,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,3.0,27.0,64.0,11.0,-7.0,Digital Wallet,6.0
2023-03-12,26-35,GA,Male,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1610.0,1500.0,4.0,17.0,6441.0,26.0,416.0,Digital Wallet,8.0
2023-03-12,56-65,OH,Male,High,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,209.0,100.0,1.0,9.0,209.0,21.0,88.0,Credit Card,6.0
2023-03-12,66+,GA,Female,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,1.0,6.0,159.0,19.0,39.0,Credit Card,5.0
2023-03-12,18-25,CA,Other,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,5.0,23.0,95.0,9.0,11.0,Digital Wallet,5.0
2023-03-12,36-45,CA,Male,High,Organic,Home,Beds,Serta,Perfect Sleeper,955.0,750.0,1.0,8.0,955.0,21.0,185.0,Digital Wallet,7.0
2023-03-12,66+,NC,Other,High,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2173.0,1800.0,3.0,8.0,6518.0,43.0,1075.0,Digital Wallet,6.0
2023-03-12,18-25,TX,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1142.0,900.0,1.0,8.0,1142.0,18.0,224.0,Credit Card,5.0
2023-03-12,66+,TX,Female,High,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,1.0,20.0,25.0,8.0,-3.0,Debit Card,4.0
2023-03-12,26-35,FL,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,1010.0,750.0,1.0,6.0,1010.0,24.0,236.0,Digital Wallet,6.0
2023-03-12,46-55,IL,Female,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,84.0,60.0,3.0,5.0,251.0,35.0,35.0,Digital Wallet,6.0
