TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-10-15,26-35,CA,Male,Low,PPC,Clothing,Jeans,Levis,Bootcut,101.0,100.0,2.0,0.89,203.0,3.0,-0.0,Debit Card,2.0
2023-10-15,26-35,FL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,5.0,1.14,64.0,3.0,-14.0,Debit Card,5.0
2023-10-15,18-25,CA,Male,Low,Others,Electronics,Smartphones,Apple,iPhone SE,573.0,400.0,3.0,1.58,1720.0,12.0,508.0,Digital Wallet,3.0
2023-10-15,36-45,GA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,5.0,0.64,83.0,3.0,5.0,Credit Card,5.0
2023-10-15,26-35,NY,Other,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,4.0,1.09,80.0,5.0,-4.0,Credit Card,5.0
2023-10-15,56-65,MI,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,2.0,1.18,259.0,21.0,38.0,Credit Card,4.0
2023-10-15,66+,NY,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,893.0,700.0,3.0,1.36,2678.0,17.0,561.0,BNPL,10.0
2023-10-15,46-55,MI,Male,High,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1525.0,1500.0,1.0,1.89,1525.0,9.0,15.0,Digital Wallet,4.0
2023-10-15,56-65,CA,Female,High,Others,Home,Beds,Tempur-Pedic,Contour Elite,1897.0,1700.0,2.0,1.57,3793.0,21.0,372.0,Digital Wallet,4.0
2023-10-15,36-45,IL,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1581.0,1500.0,1.0,1.68,1581.0,6.0,75.0,Debit Card,3.0
2023-10-15,66+,CA,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,4.0,1.51,52.0,3.0,9.0,Digital Wallet,3.0
2023-10-15,36-45,FL,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,5.0,1.07,62.0,3.0,9.0,Debit Card,5.0
2023-10-15,56-65,FL,Female,Middle,App,Clothing,Jeans,Levis,501 Original,77.0,60.0,2.0,0.77,155.0,3.0,32.0,Credit Card,5.0
2023-10-15,36-45,OH,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1002.0,800.0,2.0,1.8,2003.0,9.0,394.0,Credit Card,4.0
2023-10-15,56-65,NY,Female,Low,PPC,Clothing,Jeans,Levis,Bootcut,114.0,100.0,1.0,0.64,114.0,3.0,11.0,Debit Card,5.0
2023-10-15,26-35,CA,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,923.0,700.0,1.0,0.89,923.0,3.0,220.0,Digital Wallet,2.0
2023-10-15,36-45,CA,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,1.0,1.96,153.0,7.0,46.0,Credit Card,3.0
2023-10-15,26-35,IL,Female,Low,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,1.0,0.86,23.0,3.0,-0.0,Debit Card,3.0
2023-10-15,56-65,PA,Female,Low,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,5.0,1.56,97.0,3.0,19.0,Digital Wallet,6.0
2023-10-15,26-35,NY,Male,Low,Organic,Clothing,T-Shirts,Nike,Pro,53.0,30.0,2.0,1.19,105.0,4.0,41.0,Digital Wallet,3.0
2023-10-15,56-65,PA,Other,High,App,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,5.0,0.88,191.0,6.0,60.0,Debit Card,6.0
2023-10-15,26-35,OH,Female,High,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,4.0,1.98,74.0,3.0,11.0,BNPL,6.0
2023-10-15,46-55,NY,Female,Low,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M1,1062.0,900.0,2.0,0.57,2125.0,18.0,307.0,Digital Wallet,4.0
2023-10-15,36-45,NY,Male,Middle,App,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,4.0,0.5,68.0,4.0,15.0,Debit Card,5.0
2023-10-15,36-45,CA,Male,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1835.0,1800.0,2.0,1.48,3669.0,21.0,48.0,Digital Wallet,3.0
2023-10-15,36-45,MI,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,2.0,1.81,40.0,3.0,7.0,Credit Card,4.0
2023-10-15,46-55,FL,Male,High,Email,Clothing,T-Shirts,Adidas,Performance,46.0,45.0,1.0,1.27,46.0,3.0,-2.0,Credit Card,4.0
2023-10-15,36-45,PA,Other,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,947.0,700.0,1.0,0.84,947.0,5.0,242.0,Credit Card,4.0
2023-10-15,36-45,FL,Male,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,4.0,0.8,83.0,3.0,0.0,BNPL,3.0
2023-10-15,36-45,NY,Female,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,37.0,25.0,4.0,0.74,150.0,7.0,43.0,BNPL,5.0
2023-10-15,56-65,PA,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M1,1026.0,900.0,1.0,1.31,1026.0,8.0,118.0,Digital Wallet,4.0
