TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-06,36-45,MI,Male,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,5.0,1.49,93.0,5.0,28.0,Credit Card,6.0
2022-11-06,26-35,NY,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,64.0,45.0,1.0,1.64,64.0,4.0,15.0,Credit Card,3.0
2022-11-06,36-45,IL,Male,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,1.0,0.51,22.0,3.0,-1.0,BNPL,2.0
2022-11-06,26-35,CA,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1602.0,1500.0,3.0,0.94,4805.0,12.0,293.0,Digital Wallet,4.0
2022-11-06,26-35,NY,Female,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1149.0,1000.0,1.0,0.7,1149.0,10.0,139.0,Credit Card,3.0
2022-11-06,56-65,NC,Other,Low,App,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,2.0,1.19,151.0,23.0,8.0,Credit Card,6.0
2022-11-06,26-35,CA,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1722.0,1700.0,2.0,1.38,3444.0,21.0,22.0,Debit Card,7.0
2022-11-06,18-25,TX,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1000.0,800.0,1.0,1.84,1000.0,4.0,195.0,Credit Card,3.0
2022-11-06,18-25,TX,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,2.0,1.2,271.0,19.0,52.0,BNPL,5.0
2022-11-06,18-25,CA,Female,High,Affiliates,Electronics,Laptops,HP,Pavilion,759.0,600.0,2.0,1.84,1519.0,13.0,305.0,Digital Wallet,4.0
2022-11-06,56-65,NY,Female,Low,Organic,Electronics,Laptops,HP,Envy,910.0,700.0,1.0,0.83,910.0,10.0,199.0,BNPL,16.0
2022-11-06,36-45,NY,Other,Middle,Email,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,1.0,1.44,65.0,4.0,16.0,Digital Wallet,5.0
2022-11-06,46-55,NY,Male,High,App,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,3.0,1.66,124.0,7.0,27.0,Debit Card,5.0
2022-11-06,66+,PA,Female,Middle,Organic,Electronics,Laptops,HP,Envy,931.0,700.0,1.0,0.61,931.0,9.0,223.0,BNPL,3.0
2022-11-06,36-45,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,979.0,800.0,2.0,1.31,1957.0,12.0,345.0,Credit Card,4.0
2022-11-06,18-25,TX,Other,Low,Email,Clothing,Jeans,Levis,Bootcut,109.0,100.0,3.0,1.27,326.0,4.0,22.0,Digital Wallet,5.0
2022-11-06,56-65,MI,Female,Middle,Affiliates,Home,Beds,Serta,iComfort,2056.0,1900.0,2.0,0.51,4112.0,26.0,286.0,Credit Card,5.0
2022-11-06,18-25,NY,Other,High,Affiliates,Clothing,T-Shirts,Adidas,Performance,76.0,45.0,3.0,1.01,227.0,6.0,86.0,Digital Wallet,5.0
2022-11-06,46-55,NY,Other,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,898.0,700.0,1.0,0.99,898.0,7.0,191.0,Credit Card,3.0
2022-11-06,66+,FL,Other,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,2.0,1.98,78.0,3.0,25.0,Credit Card,5.0
2022-11-06,36-45,FL,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,535.0,400.0,2.0,1.13,1069.0,10.0,259.0,Digital Wallet,3.0
2022-11-06,56-65,PA,Other,Middle,Others,Clothing,Jeans,Levis,501 Original,77.0,60.0,3.0,1.26,232.0,5.0,47.0,Digital Wallet,4.0
2022-11-06,18-25,IL,Male,Middle,App,Electronics,Laptops,Dell,XPS,1372.0,1300.0,2.0,1.08,2743.0,17.0,126.0,Credit Card,5.0
2022-11-06,36-45,TX,Female,High,App,Home,Beds,Serta,iComfort,1996.0,1900.0,1.0,1.41,1996.0,11.0,85.0,Credit Card,5.0
2022-11-06,18-25,CA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone 14,877.0,700.0,3.0,0.82,2631.0,12.0,519.0,Credit Card,3.0
2022-11-06,36-45,IL,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1830.0,1700.0,1.0,1.21,1830.0,13.0,117.0,BNPL,4.0
2022-11-06,18-25,NY,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,2.0,0.95,44.0,4.0,10.0,Debit Card,4.0
2022-11-06,26-35,PA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,175.0,100.0,2.0,1.5,350.0,21.0,129.0,BNPL,4.0
2022-11-06,56-65,IL,Male,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,1.0,1.75,12.0,3.0,-1.0,Credit Card,3.0
2022-11-06,66+,PA,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,4.0,0.76,158.0,6.0,52.0,Credit Card,4.0
2022-11-06,26-35,CA,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,521.0,400.0,2.0,0.51,1042.0,7.0,235.0,Credit Card,5.0
2022-11-06,36-45,IL,Male,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,690.0,500.0,1.0,0.78,690.0,6.0,184.0,Debit Card,3.0
2022-11-06,26-35,NY,Male,Low,App,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,2.0,0.6,129.0,22.0,-13.0,Digital Wallet,4.0
2022-11-06,46-55,CA,Other,High,Others,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,3.0,1.82,405.0,27.0,78.0,Debit Card,11.0
2022-11-06,46-55,PA,Female,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1006.0,800.0,2.0,0.68,2012.0,11.0,402.0,Credit Card,4.0
2022-11-06,36-45,NY,Female,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,1.0,0.51,61.0,12.0,-11.0,Credit Card,5.0
2022-11-06,66+,PA,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,305.0,250.0,2.0,0.93,610.0,11.0,99.0,Credit Card,5.0
2022-11-06,26-35,IL,Male,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,4.0,1.35,62.0,4.0,19.0,Digital Wallet,4.0
2022-11-06,26-35,TX,Female,Low,Others,Electronics,Smartphones,Apple,iPhone SE,568.0,400.0,2.0,1.34,1136.0,9.0,327.0,Credit Card,5.0
2022-11-06,36-45,MI,Other,Middle,App,Home,Beds,Serta,Perfect Sleeper,841.0,750.0,2.0,0.68,1682.0,26.0,157.0,Digital Wallet,2.0
2022-11-06,26-35,FL,Male,High,Organic,Home,Beds,Serta,iComfort,2100.0,1900.0,2.0,1.68,4200.0,24.0,375.0,Digital Wallet,6.0
2022-11-06,66+,NY,Female,Middle,Others,Clothing,Jeans,Levis,501 Original,79.0,60.0,2.0,1.78,157.0,5.0,32.0,Debit Card,4.0
2022-11-06,18-25,NY,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,608.0,500.0,1.0,1.89,608.0,7.0,101.0,BNPL,4.0
2022-11-06,46-55,NC,Male,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Air M2,1183.0,1000.0,1.0,1.71,1183.0,11.0,171.0,Digital Wallet,6.0
2022-11-06,66+,TX,Male,Low,App,Electronics,Smartphones,Apple,iPhone 15,1002.0,800.0,2.0,1.56,2004.0,9.0,394.0,Debit Card,2.0
2022-11-06,36-45,NY,Female,Low,App,Home,Furniture,Ashley Furniture,Bed Frame,233.0,100.0,1.0,0.91,233.0,12.0,121.0,Debit Card,5.0
2022-11-06,26-35,FL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,113.0,100.0,1.0,0.79,113.0,10.0,3.0,Digital Wallet,5.0
2022-11-06,26-35,CA,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,43.0,30.0,2.0,1.11,85.0,3.0,22.0,Credit Card,3.0
2022-11-06,26-35,CA,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,55.0,60.0,1.0,1.47,55.0,7.0,-13.0,BNPL,3.0
2022-11-06,36-45,MI,Female,Middle,PPC,Clothing,Jeans,Levis,501 Original,75.0,60.0,2.0,1.21,151.0,5.0,26.0,Credit Card,3.0
2022-11-06,26-35,PA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,917.0,700.0,3.0,1.3,2750.0,16.0,634.0,Debit Card,4.0
2022-11-06,56-65,MI,Female,High,Organic,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,2.0,1.63,104.0,5.0,39.0,Digital Wallet,5.0
2022-11-06,26-35,NY,Other,Middle,Email,Home,Beds,Serta,iComfort,2067.0,1900.0,2.0,1.79,4134.0,26.0,307.0,Credit Card,5.0
2022-11-06,26-35,CA,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,6.0,1.13,91.0,3.0,-2.0,Debit Card,5.0
2022-11-06,56-65,NC,Male,Low,Others,Home,Beds,Serta,iComfort,2013.0,1900.0,2.0,1.07,4026.0,27.0,199.0,Digital Wallet,5.0
2022-11-06,36-45,OH,Male,High,App,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1624.0,1500.0,1.0,1.11,1624.0,5.0,120.0,Digital Wallet,3.0
2022-11-06,26-35,NC,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,920.0,700.0,2.0,0.73,1841.0,13.0,428.0,Digital Wallet,4.0
2022-11-06,46-55,FL,Male,Middle,App,Electronics,Laptops,HP,Pavilion,769.0,600.0,2.0,1.29,1537.0,16.0,321.0,BNPL,5.0
2022-11-06,26-35,FL,Male,Low,App,Home,Furniture,Ashley Furniture,Sofa,394.0,300.0,2.0,1.46,789.0,20.0,169.0,Digital Wallet,13.0
2022-11-06,26-35,CA,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1010.0,800.0,2.0,1.66,2020.0,7.0,413.0,Credit Card,3.0
2022-11-06,36-45,CA,Other,High,Others,Electronics,Smartphones,Apple,iPhone SE,571.0,400.0,2.0,1.38,1142.0,7.0,335.0,Credit Card,2.0
2022-11-06,56-65,IL,Female,High,Others,Clothing,T-Shirts,Nike,Sportswear,34.0,25.0,4.0,1.14,136.0,6.0,30.0,Digital Wallet,5.0
2022-11-06,56-65,TX,Male,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,851.0,750.0,2.0,1.42,1702.0,23.0,178.0,Debit Card,4.0
2022-11-06,26-35,NC,Female,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,26.0,20.0,3.0,0.74,77.0,5.0,12.0,Credit Card,4.0
2022-11-06,26-35,FL,Female,Middle,Others,Home,Beds,Serta,iComfort,2179.0,1900.0,1.0,0.69,2179.0,12.0,266.0,Digital Wallet,4.0
2022-11-06,66+,CA,Male,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M1,1013.0,900.0,2.0,1.54,2025.0,13.0,212.0,Debit Card,3.0
2022-11-06,46-55,CA,Female,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1792.0,1700.0,2.0,1.04,3584.0,21.0,163.0,BNPL,4.0
2022-11-06,26-35,GA,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1523.0,1500.0,2.0,1.47,3047.0,8.0,38.0,Digital Wallet,3.0
2022-11-06,18-25,TX,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,137.0,100.0,2.0,0.6,274.0,19.0,54.0,Debit Card,5.0
2022-11-06,56-65,NY,Other,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,1.0,1.32,14.0,3.0,-1.0,BNPL,3.0
2022-11-06,36-45,IL,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,926.0,700.0,1.0,0.79,926.0,6.0,220.0,Credit Card,2.0
2022-11-06,66+,NC,Female,Low,App,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,1.0,0.58,74.0,13.0,1.0,BNPL,7.0
2022-11-06,36-45,TX,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1868.0,1700.0,2.0,0.51,3736.0,23.0,313.0,Digital Wallet,5.0
2022-11-06,56-65,TX,Male,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1677.0,1700.0,1.0,0.66,1677.0,11.0,-35.0,Credit Card,6.0
2022-11-06,26-35,NC,Female,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,2.0,1.14,271.0,23.0,48.0,Digital Wallet,5.0
2022-11-06,36-45,OH,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,49.0,60.0,2.0,1.35,98.0,20.0,-42.0,Digital Wallet,5.0
2022-11-06,18-25,CA,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,519.0,400.0,1.0,1.05,519.0,3.0,116.0,Credit Card,3.0
