TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-01-31,46-55,CA,Female,High,Organic,Home,Furniture,IKEA,Billy Bookcase,157.0,100.0,1.0,1.43,157.0,12.0,45.0,Debit Card,3.0
2022-01-31,18-25,GA,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1062.0,800.0,1.0,0.76,1062.0,8.0,254.0,Digital Wallet,5.0
2022-01-31,26-35,FL,Female,High,App,Home,Furniture,IKEA,Billy Bookcase,175.0,100.0,1.0,1.61,175.0,15.0,60.0,Debit Card,5.0
2022-01-31,18-25,CA,Male,Low,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,20.0,12.0,4.0,1.92,81.0,4.0,29.0,Digital Wallet,4.0
2022-01-31,26-35,GA,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,158.0,100.0,2.0,1.69,316.0,23.0,94.0,Credit Card,6.0
2022-01-31,18-25,CA,Male,High,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1419.0,1200.0,1.0,1.96,1419.0,10.0,210.0,Debit Card,4.0
2022-01-31,36-45,TX,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,53.0,30.0,2.0,1.66,107.0,7.0,40.0,Debit Card,4.0
2022-01-31,26-35,FL,Male,Middle,Organic,Electronics,Laptops,HP,Pavilion,893.0,600.0,2.0,1.2,1787.0,21.0,566.0,Credit Card,4.0
2022-01-31,46-55,TX,Female,Low,PPC,Clothing,T-Shirts,Adidas,Essentials,48.0,35.0,3.0,0.67,144.0,7.0,32.0,Credit Card,5.0
2022-01-31,18-25,OH,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,175.0,100.0,2.0,0.58,350.0,24.0,126.0,Debit Card,5.0
2022-01-31,26-35,NC,Female,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,60.0,35.0,1.0,1.82,60.0,9.0,16.0,BNPL,4.0
2022-01-31,56-65,NC,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1093.0,800.0,2.0,1.94,2185.0,18.0,567.0,Digital Wallet,4.0
2022-01-31,46-55,FL,Other,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1016.0,700.0,1.0,1.32,1016.0,10.0,307.0,BNPL,5.0
2022-01-31,36-45,NY,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1128.0,800.0,1.0,1.29,1128.0,12.0,316.0,Digital Wallet,4.0
