TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-09-01,46-55,TX,Male,High,Affiliates,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,2.0,0.74,78.0,10.0,18.0,Digital Wallet,3.0
2021-09-01,26-35,OH,Female,Middle,Email,Home,Beds,Serta,iComfort,2292.0,1900.0,1.0,1.3,2292.0,20.0,372.0,Debit Card,5.0
2021-09-01,36-45,GA,Other,High,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,3.0,1.42,61.0,8.0,8.0,Digital Wallet,5.0
2021-09-01,26-35,CA,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,2.0,1.16,82.0,8.0,13.0,BNPL,3.0
2021-09-01,18-25,NC,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,1.0,0.55,14.0,12.0,-8.0,Debit Card,4.0
2021-09-01,56-65,FL,Other,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1055.0,800.0,3.0,0.74,3166.0,23.0,742.0,Credit Card,5.0
2021-09-01,18-25,TX,Other,High,PPC,Electronics,Laptops,HP,Envy,919.0,700.0,1.0,1.21,919.0,15.0,204.0,Credit Card,4.0
2021-09-01,46-55,TX,Female,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M2,1264.0,1000.0,1.0,1.53,1264.0,15.0,249.0,BNPL,5.0
2021-09-01,26-35,NY,Female,Low,App,Electronics,Smartphones,Samsung,Galaxy S21,761.0,500.0,1.0,1.76,761.0,15.0,246.0,Digital Wallet,4.0
2021-09-01,56-65,GA,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,938.0,700.0,1.0,1.87,938.0,11.0,227.0,Debit Card,4.0
2021-09-01,18-25,OH,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,70.0,60.0,1.0,1.67,70.0,18.0,-8.0,Credit Card,4.0
2021-09-01,18-25,CA,Other,Middle,PPC,Electronics,Smartphones,Apple,iPhone SE,596.0,400.0,2.0,1.99,1191.0,15.0,376.0,BNPL,3.0
2021-09-01,66+,OH,Female,High,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,6.0,1.88,112.0,11.0,11.0,Credit Card,5.0
2021-09-01,66+,MI,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,2.0,1.1,264.0,30.0,34.0,Credit Card,4.0
2021-09-01,46-55,CA,Male,High,App,Clothing,T-Shirts,Adidas,Performance,69.0,45.0,1.0,1.55,69.0,6.0,18.0,Debit Card,4.0
2021-09-01,46-55,PA,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,366.0,250.0,2.0,1.08,732.0,19.0,213.0,Digital Wallet,5.0
2021-09-01,36-45,TX,Male,Middle,Others,Clothing,Jeans,Levis,Bootcut,118.0,100.0,1.0,1.39,118.0,9.0,9.0,Credit Card,3.0
2021-09-01,18-25,CA,Female,Middle,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,35.0,20.0,4.0,1.93,140.0,8.0,52.0,Credit Card,4.0
2021-09-01,66+,CA,Male,High,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,4.0,1.6,84.0,8.0,16.0,Digital Wallet,3.0
2021-09-01,18-25,MI,Other,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,3.0,0.96,42.0,11.0,1.0,Digital Wallet,5.0
2021-09-01,46-55,TX,Female,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,0.89,62.0,10.0,-8.0,BNPL,4.0
2021-09-01,66+,CA,Male,Low,App,Clothing,T-Shirts,Nike,Sportswear,43.0,25.0,4.0,1.97,171.0,10.0,61.0,Digital Wallet,3.0
2021-09-01,18-25,IL,Male,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1743.0,1500.0,3.0,0.92,5229.0,24.0,705.0,Credit Card,4.0
2021-09-01,26-35,NY,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,1061.0,800.0,2.0,0.69,2121.0,20.0,501.0,Debit Card,4.0
