TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-09-17,46-55,NY,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,294.0,250.0,2.0,1.53,588.0,16.0,72.0,Credit Card,4.0
2023-09-17,26-35,CA,Female,High,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,0.85,69.0,5.0,4.0,Credit Card,3.0
2023-09-17,36-45,IL,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1050.0,800.0,2.0,1.2,2100.0,15.0,485.0,Credit Card,4.0
2023-09-17,26-35,GA,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,978.0,700.0,1.0,0.62,978.0,7.0,271.0,Credit Card,3.0
2023-09-17,46-55,OH,Male,High,Email,Electronics,Smartphones,Apple,iPhone 15,1058.0,800.0,1.0,0.5,1058.0,9.0,249.0,Digital Wallet,5.0
2023-09-17,66+,TX,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,47.0,30.0,3.0,0.57,142.0,8.0,44.0,Credit Card,4.0
2023-09-17,36-45,FL,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1198.0,1000.0,2.0,1.89,2396.0,20.0,376.0,Credit Card,4.0
2023-09-17,18-25,NY,Male,High,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1944.0,1700.0,2.0,1.53,3889.0,30.0,458.0,Debit Card,5.0
2023-09-17,36-45,CA,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,19.0,12.0,3.0,1.24,56.0,3.0,17.0,Digital Wallet,4.0
2023-09-17,26-35,IL,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,17.0,10.0,5.0,1.24,83.0,8.0,24.0,Credit Card,6.0
2023-09-17,46-55,TX,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,940.0,700.0,3.0,0.72,2820.0,18.0,701.0,Debit Card,5.0
2023-09-17,18-25,TX,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,2.0,0.61,34.0,5.0,-1.0,Credit Card,3.0
2023-09-17,26-35,MI,Female,Low,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,23.0,20.0,2.0,0.84,45.0,7.0,-2.0,Digital Wallet,3.0
2023-09-17,26-35,NY,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,935.0,700.0,3.0,1.97,2804.0,21.0,682.0,Credit Card,5.0
2023-09-17,26-35,CA,Male,Middle,PPC,Electronics,Laptops,HP,Envy,912.0,700.0,2.0,1.76,1825.0,17.0,407.0,Debit Card,3.0
2023-09-17,66+,MI,Male,Low,Others,Electronics,Laptops,HP,Pavilion,702.0,600.0,2.0,0.58,1403.0,22.0,181.0,Debit Card,4.0
2023-09-17,36-45,FL,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,427.0,300.0,2.0,1.33,853.0,24.0,229.0,Credit Card,5.0
2023-09-17,46-55,CA,Male,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,5.0,0.56,78.0,4.0,-2.0,Digital Wallet,5.0
2023-09-17,26-35,OH,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone 14,969.0,700.0,2.0,1.37,1938.0,14.0,524.0,Debit Card,4.0
2023-09-17,56-65,CA,Male,Low,Affiliates,Electronics,Laptops,HP,Envy,913.0,700.0,2.0,1.74,1825.0,17.0,408.0,Credit Card,3.0
2023-09-17,18-25,NY,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1956.0,1800.0,1.0,1.8,1956.0,18.0,138.0,BNPL,4.0
2023-09-17,18-25,IL,Female,Low,Organic,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,3.0,0.94,169.0,10.0,54.0,Digital Wallet,4.0
2023-09-17,26-35,MI,Female,High,App,Electronics,Smartphones,Samsung,Galaxy A32,299.0,250.0,3.0,1.31,898.0,21.0,127.0,Credit Card,4.0
2023-09-17,56-65,IL,Female,High,Affiliates,Electronics,Laptops,HP,Envy,917.0,700.0,1.0,0.87,917.0,13.0,204.0,Debit Card,4.0
2023-09-17,36-45,CA,Male,High,Organic,Electronics,Laptops,Dell,XPS,1543.0,1300.0,2.0,1.17,3087.0,17.0,469.0,Digital Wallet,4.0
2023-09-17,56-65,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,547.0,400.0,2.0,1.9,1094.0,14.0,279.0,Digital Wallet,5.0
2023-09-17,26-35,CA,Female,Low,Email,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,1.0,1.3,61.0,11.0,-10.0,Debit Card,5.0
2023-09-17,56-65,FL,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1187.0,1200.0,2.0,1.29,2373.0,20.0,-47.0,Debit Card,5.0
2023-09-17,56-65,GA,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Air M1,1071.0,900.0,2.0,1.83,2143.0,18.0,324.0,BNPL,7.0
2023-09-17,56-65,CA,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,329.0,250.0,1.0,1.11,329.0,6.0,72.0,Credit Card,3.0
2023-09-17,46-55,CA,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,30.0,20.0,3.0,1.54,90.0,5.0,24.0,Debit Card,2.0
2023-09-17,18-25,GA,Male,High,App,Electronics,Laptops,Dell,Inspiron,861.0,600.0,2.0,1.04,1722.0,18.0,504.0,BNPL,4.0
2023-09-17,18-25,CA,Male,Low,Email,Electronics,Laptops,Dell,Inspiron,796.0,600.0,1.0,1.93,796.0,9.0,186.0,Credit Card,3.0
2023-09-17,46-55,NY,Female,Low,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,5.0,1.25,68.0,9.0,8.0,Credit Card,6.0
2023-09-17,56-65,TX,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,39.0,25.0,4.0,1.2,156.0,8.0,48.0,Digital Wallet,4.0
2023-09-17,36-45,IL,Female,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,22.0,15.0,4.0,0.57,90.0,8.0,22.0,Credit Card,4.0
2023-09-17,66+,PA,Female,Low,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1291.0,1200.0,1.0,1.56,1291.0,13.0,78.0,Debit Card,5.0
2023-09-17,26-35,MI,Male,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,441.0,300.0,1.0,0.64,441.0,16.0,125.0,Digital Wallet,4.0
2023-09-17,26-35,PA,Other,High,App,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,4.0,1.79,261.0,10.0,72.0,BNPL,4.0
2023-09-17,46-55,CA,Other,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,2.0,1.26,112.0,4.0,37.0,Digital Wallet,3.0
2023-09-17,36-45,IL,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,4.0,0.89,67.0,8.0,-1.0,Digital Wallet,5.0
2023-09-17,36-45,NC,Male,Middle,Others,Clothing,Jeans,Levis,Slim Fit,70.0,50.0,3.0,1.54,210.0,12.0,48.0,BNPL,6.0
2023-09-17,46-55,PA,Male,Middle,App,Clothing,Jeans,Levis,501 Original,89.0,60.0,2.0,0.91,178.0,8.0,50.0,Credit Card,4.0
2023-09-17,26-35,NY,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1019.0,800.0,3.0,1.35,3056.0,21.0,635.0,Digital Wallet,5.0
2023-09-17,18-25,NY,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,3.0,1.74,144.0,11.0,43.0,Credit Card,5.0
2023-09-17,26-35,PA,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,961.0,700.0,3.0,0.97,2884.0,20.0,764.0,Debit Card,5.0
2023-09-17,46-55,GA,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1073.0,800.0,1.0,1.19,1073.0,7.0,266.0,Debit Card,2.0
2023-09-17,46-55,IL,Male,Middle,Organic,Clothing,Jeans,Levis,Bootcut,106.0,100.0,1.0,1.54,106.0,7.0,-1.0,Credit Card,3.0
