TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-06-01,36-45,OH,Male,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,3.0,20.0,56.0,11.0,0.0,Debit Card,3.0
2023-06-01,66+,GA,Female,Middle,Others,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,6.0,21.0,109.0,12.0,7.0,Credit Card,6.0
2023-06-01,46-55,CA,Female,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,6.0,23.0,95.0,10.0,-5.0,Digital Wallet,5.0
2023-06-01,56-65,PA,Other,Low,Email,Clothing,T-Shirts,Adidas,Performance,56.0,45.0,7.0,16.0,393.0,19.0,59.0,Credit Card,8.0
2023-06-01,36-45,MI,Other,Low,Others,Clothing,Jeans,Levis,Bootcut,87.0,100.0,1.0,28.0,87.0,13.0,-27.0,Debit Card,4.0
2023-06-01,26-35,CA,Other,Low,Others,Clothing,Jeans,Levis,501 Original,76.0,60.0,4.0,22.0,303.0,13.0,50.0,Digital Wallet,5.0
2023-06-01,18-25,NY,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2223.0,1800.0,3.0,7.0,6668.0,47.0,1221.0,Digital Wallet,6.0
2023-06-01,18-25,CA,Male,High,App,Electronics,Laptops,HP,Pavilion,816.0,600.0,1.0,5.0,816.0,18.0,198.0,Credit Card,4.0
2023-06-01,18-25,CA,Male,High,PPC,Clothing,Jeans,Levis,501 Original,74.0,60.0,4.0,19.0,297.0,13.0,44.0,Digital Wallet,5.0
2023-06-01,56-65,CA,Male,Middle,Others,Clothing,Jeans,Levis,Bootcut,105.0,100.0,1.0,22.0,105.0,9.0,-4.0,Credit Card,3.0
2023-06-01,66+,CA,Other,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,9.0,21.0,172.0,12.0,25.0,Credit Card,7.0
2023-06-01,26-35,CA,Male,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,1.0,27.0,21.0,9.0,-7.0,Digital Wallet,8.0
