TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-12-21,66+,TX,Female,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,302.0,250.0,14.0,13.0,4227.0,79.0,649.0,Debit Card,10.0
2022-12-21,56-65,CA,Other,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1242.0,1200.0,3.0,13.0,3726.0,29.0,97.0,Credit Card,4.0
2022-12-21,26-35,FL,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1639.0,1500.0,1.0,12.0,1639.0,21.0,118.0,Debit Card,4.0
2022-12-21,46-55,MI,Male,Middle,App,Electronics,Laptops,HP,Envy,867.0,700.0,3.0,11.0,2601.0,33.0,468.0,Credit Card,5.0
2022-12-21,26-35,NY,Female,Low,PPC,Electronics,Laptops,HP,Pavilion,693.0,600.0,3.0,19.0,2080.0,34.0,246.0,Digital Wallet,5.0
2022-12-21,36-45,PA,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,360.0,200.0,1.0,7.0,360.0,24.0,136.0,Digital Wallet,4.0
2022-12-21,26-35,PA,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,1.0,12.0,126.0,24.0,2.0,Digital Wallet,5.0
2022-12-21,66+,GA,Male,Middle,Affiliates,Electronics,Laptops,Dell,Inspiron,800.0,600.0,1.0,10.0,800.0,19.0,181.0,Digital Wallet,5.0
2022-12-21,36-45,OH,Male,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,64.0,60.0,1.0,11.0,64.0,23.0,-19.0,Credit Card,6.0
2022-12-21,36-45,FL,Other,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,8.0,29.0,104.0,15.0,-30.0,Digital Wallet,7.0
2022-12-21,18-25,TX,Female,Middle,App,Home,Beds,Serta,iComfort,2282.0,1900.0,1.0,9.0,2282.0,25.0,357.0,Credit Card,4.0
2022-12-21,46-55,IL,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,65.0,60.0,3.0,9.0,195.0,39.0,-23.0,Debit Card,5.0
2022-12-21,18-25,TX,Female,High,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2056.0,1800.0,3.0,8.0,6169.0,42.0,727.0,Credit Card,4.0
2022-12-21,26-35,NC,Other,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,3.0,13.0,200.0,41.0,-21.0,Digital Wallet,6.0
2022-12-21,36-45,PA,Other,Middle,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1291.0,1200.0,3.0,11.0,3873.0,33.0,241.0,BNPL,5.0
2022-12-21,26-35,IL,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,660.0,500.0,3.0,15.0,1981.0,25.0,456.0,Debit Card,4.0
2022-12-21,36-45,PA,Female,High,Others,Electronics,Laptops,Dell,Inspiron,749.0,600.0,3.0,17.0,2247.0,33.0,415.0,Credit Card,6.0
2022-12-21,18-25,FL,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,48.0,45.0,1.0,29.0,48.0,11.0,-8.0,Credit Card,4.0
2022-12-21,46-55,NY,Male,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,904.0,700.0,3.0,12.0,2713.0,26.0,588.0,Debit Card,5.0
2022-12-21,56-65,TX,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,3.0,7.0,445.0,37.0,109.0,Debit Card,7.0
2022-12-21,26-35,CA,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,143.0,100.0,3.0,10.0,430.0,35.0,95.0,Debit Card,5.0
2022-12-21,36-45,NC,Female,Low,App,Clothing,T-Shirts,Nike,Sportswear,31.0,25.0,6.0,29.0,184.0,19.0,15.0,Digital Wallet,6.0
2022-12-21,46-55,CA,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,75.0,60.0,1.0,11.0,75.0,21.0,-6.0,Credit Card,4.0
2022-12-21,18-25,NY,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,3.0,27.0,62.0,15.0,-13.0,Debit Card,5.0
2022-12-21,18-25,GA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,797.0,700.0,4.0,20.0,3190.0,29.0,361.0,Credit Card,6.0
2022-12-21,46-55,IL,Female,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,322.0,200.0,3.0,8.0,966.0,39.0,327.0,Credit Card,6.0
2022-12-21,56-65,IL,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,962.0,800.0,1.0,15.0,962.0,18.0,145.0,Credit Card,6.0
2022-12-21,66+,CA,Male,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,3.0,27.0,43.0,8.0,-11.0,BNPL,4.0
2022-12-21,26-35,TX,Other,Middle,App,Clothing,Jeans,Levis,Bootcut,85.0,100.0,1.0,31.0,85.0,11.0,-25.0,Credit Card,5.0
2022-12-21,26-35,NC,Other,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,3.0,12.0,442.0,41.0,102.0,Debit Card,7.0
2022-12-21,26-35,FL,Male,Low,Affiliates,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,6.0,25.0,364.0,16.0,77.0,Credit Card,4.0
2022-12-21,36-45,PA,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1786.0,1700.0,3.0,11.0,5357.0,44.0,213.0,Digital Wallet,5.0
2022-12-21,36-45,IL,Male,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,71.0,60.0,3.0,10.0,214.0,39.0,-5.0,Credit Card,5.0
2022-12-21,46-55,IL,Other,Middle,PPC,Electronics,Laptops,Dell,XPS,1423.0,1300.0,1.0,15.0,1423.0,22.0,101.0,Digital Wallet,7.0
2022-12-21,46-55,CA,Male,High,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,995.0,900.0,1.0,11.0,995.0,18.0,77.0,Digital Wallet,7.0
2022-12-21,66+,TX,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy A32,313.0,250.0,1.0,19.0,313.0,16.0,48.0,Credit Card,4.0
2022-12-21,18-25,NC,Other,Low,App,Electronics,Smartphones,Apple,iPhone SE,517.0,400.0,1.0,22.0,517.0,20.0,97.0,Credit Card,5.0
2022-12-21,46-55,TX,Female,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2044.0,1800.0,1.0,6.0,2044.0,25.0,219.0,Credit Card,4.0
2022-12-21,36-45,GA,Female,Middle,Others,Electronics,Laptops,Dell,Inspiron,665.0,600.0,1.0,13.0,665.0,19.0,46.0,Credit Card,5.0
2022-12-21,36-45,FL,Male,Low,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1198.0,1000.0,3.0,10.0,3593.0,32.0,561.0,Credit Card,5.0
2022-12-21,36-45,TX,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,3.0,33.0,41.0,11.0,-15.0,Debit Card,4.0
2022-12-21,56-65,PA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,853.0,700.0,1.0,18.0,853.0,17.0,135.0,Credit Card,5.0
2022-12-21,26-35,OH,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,171.0,100.0,1.0,10.0,171.0,23.0,48.0,Digital Wallet,4.0
2022-12-21,46-55,TX,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,221.0,100.0,1.0,9.0,221.0,23.0,98.0,Debit Card,5.0
2022-12-21,36-45,IL,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,8.0,25.0,98.0,16.0,-37.0,Debit Card,9.0
2022-12-21,26-35,IL,Male,High,Email,Clothing,Jeans,Levis,Slim Fit,42.0,50.0,3.0,35.0,127.0,15.0,-38.0,Credit Card,4.0
2022-12-21,66+,MI,Male,High,Others,Electronics,Smartphones,Apple,iPhone 15,980.0,800.0,3.0,16.0,2940.0,25.0,515.0,Debit Card,6.0
2022-12-21,46-55,FL,Female,High,Others,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,6.0,130.0,24.0,6.0,Digital Wallet,5.0
2022-12-21,36-45,FL,Female,High,Others,Home,Furniture,Ashley Furniture,Sofa,395.0,300.0,3.0,14.0,1185.0,38.0,248.0,Digital Wallet,5.0
2022-12-21,18-25,GA,Female,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,8.0,23.0,137.0,13.0,4.0,Debit Card,6.0
2022-12-21,56-65,PA,Male,Middle,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,3.0,32.0,55.0,12.0,-17.0,Debit Card,5.0
2022-12-21,66+,NY,Other,High,Email,Electronics,Smartphones,Apple,iPhone 14,881.0,700.0,1.0,16.0,881.0,19.0,163.0,Debit Card,5.0
2022-12-21,36-45,CA,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,3.0,6.0,405.0,35.0,70.0,BNPL,5.0
2022-12-21,26-35,CA,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 15,913.0,800.0,3.0,20.0,2738.0,21.0,317.0,Digital Wallet,3.0
2022-12-21,46-55,NY,Male,High,Organic,Electronics,Laptops,Dell,Inspiron,735.0,600.0,3.0,10.0,2205.0,34.0,371.0,Digital Wallet,6.0
2022-12-21,18-25,TX,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,55.0,60.0,3.0,33.0,165.0,13.0,-28.0,Debit Card,4.0
2022-12-21,46-55,NY,Female,High,Organic,Home,Beds,Serta,Perfect Sleeper,884.0,750.0,1.0,11.0,884.0,28.0,106.0,Credit Card,4.0
2022-12-21,46-55,OH,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,8.0,26.0,103.0,14.0,-31.0,Digital Wallet,7.0
2022-12-21,26-35,IL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,144.0,100.0,1.0,14.0,144.0,25.0,19.0,Credit Card,5.0
2022-12-21,66+,CA,Female,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,6.0,33.0,85.0,11.0,-15.0,Credit Card,5.0
2022-12-21,18-25,TX,Male,High,PPC,Electronics,Laptops,Dell,XPS,1331.0,1300.0,1.0,18.0,1331.0,20.0,11.0,Credit Card,4.0
2022-12-21,36-45,IL,Male,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,19.0,20.0,6.0,25.0,116.0,15.0,-19.0,Credit Card,6.0
2022-12-21,66+,FL,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,1.0,8.0,165.0,24.0,41.0,Credit Card,4.0
