TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-03-21,36-45,PA,Female,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,25.0,20.0,1.0,23.0,25.0,11.0,-7.0,Credit Card,4.0
2022-03-21,56-65,CA,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,1.0,9.0,165.0,20.0,45.0,Credit Card,4.0
2022-03-21,36-45,MI,Male,High,Email,Clothing,Jeans,Levis,501 Original,64.0,60.0,1.0,33.0,64.0,13.0,-9.0,Credit Card,4.0
2022-03-21,36-45,TX,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,154.0,100.0,3.0,9.0,461.0,35.0,126.0,Credit Card,6.0
2022-03-21,26-35,CA,Female,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,39.0,35.0,4.0,28.0,156.0,13.0,3.0,BNPL,4.0
2022-03-21,36-45,CA,Female,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,979.0,700.0,4.0,12.0,3918.0,26.0,1091.0,Digital Wallet,4.0
2022-03-21,26-35,NY,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,156.0,100.0,1.0,6.0,156.0,25.0,31.0,Credit Card,6.0
2022-03-21,18-25,GA,Male,Low,App,Clothing,Jeans,Wrangler,Authentics,32.0,30.0,3.0,35.0,96.0,12.0,-5.0,Credit Card,5.0
2022-03-21,26-35,CA,Female,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,16.0,77.0,10.0,17.0,Credit Card,6.0
2022-03-21,18-25,TX,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,5.0,152.0,22.0,30.0,Credit Card,5.0
2022-03-21,18-25,IL,Male,Low,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,3.0,21.0,71.0,13.0,-2.0,Debit Card,5.0
2022-03-21,36-45,OH,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,4.0,20.0,145.0,14.0,31.0,BNPL,6.0
2022-03-21,26-35,NY,Male,Low,Others,Home,Furniture,IKEA,Billy Bookcase,121.0,100.0,3.0,6.0,364.0,38.0,26.0,Credit Card,4.0
2022-03-21,56-65,TX,Other,Low,Organic,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,3.0,25.0,72.0,11.0,1.0,Digital Wallet,5.0
2022-03-21,56-65,MI,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2243.0,1800.0,3.0,4.0,6728.0,43.0,1285.0,Digital Wallet,7.0
2022-03-21,36-45,FL,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,996.0,800.0,4.0,19.0,3985.0,29.0,756.0,Digital Wallet,6.0
2022-03-21,26-35,TX,Female,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1013.0,800.0,20.0,17.0,20252.0,106.0,4145.0,Credit Card,14.0
2022-03-21,18-25,CA,Other,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,20.0,15.0,4.0,18.0,79.0,9.0,10.0,Debit Card,4.0
2022-03-21,56-65,FL,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,706.0,500.0,4.0,16.0,2823.0,29.0,794.0,Credit Card,5.0
2022-03-21,36-45,FL,Female,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,3.0,19.0,59.0,12.0,3.0,Credit Card,5.0
2022-03-21,36-45,FL,Male,Low,Email,Home,Beds,Serta,Perfect Sleeper,968.0,750.0,1.0,8.0,968.0,26.0,192.0,Digital Wallet,4.0
2022-03-21,46-55,MI,Other,High,App,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,1.0,17.0,19.0,12.0,-8.0,Credit Card,4.0
2022-03-21,66+,OH,Female,High,Others,Home,Furniture,IKEA,Billy Bookcase,157.0,100.0,3.0,6.0,470.0,35.0,134.0,Debit Card,7.0
2022-03-21,26-35,NY,Male,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2244.0,1800.0,3.0,9.0,6733.0,43.0,1290.0,Credit Card,6.0
2022-03-21,36-45,NY,Other,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2294.0,1800.0,1.0,3.0,2294.0,28.0,466.0,Digital Wallet,7.0
2022-03-21,36-45,NC,Male,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,3.0,7.0,440.0,39.0,101.0,Credit Card,6.0
2022-03-21,46-55,TX,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2252.0,1800.0,3.0,4.0,6755.0,40.0,1315.0,Digital Wallet,5.0
2022-03-21,56-65,NY,Female,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,249.0,100.0,1.0,9.0,249.0,25.0,124.0,Debit Card,7.0
2022-03-21,66+,FL,Other,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,2103.0,1700.0,1.0,7.0,2103.0,26.0,378.0,Digital Wallet,7.0
2022-03-21,66+,PA,Female,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,2066.0,1700.0,1.0,7.0,2066.0,26.0,340.0,Digital Wallet,5.0
2022-03-21,46-55,OH,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,3.0,7.0,407.0,35.0,71.0,BNPL,7.0
2022-03-21,36-45,OH,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,188.0,100.0,1.0,4.0,188.0,22.0,65.0,Debit Card,6.0
2022-03-21,18-25,PA,Male,Middle,Email,Electronics,Laptops,Dell,Inspiron,838.0,600.0,1.0,14.0,838.0,21.0,217.0,Debit Card,5.0
