TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-01-26,36-45,IL,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1811.0,1500.0,2.0,1.22,3623.0,17.0,606.0,Debit Card,3.0
2021-01-26,46-55,PA,Male,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,2.0,0.91,40.0,8.0,2.0,BNPL,5.0
2021-01-26,26-35,FL,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,3.0,0.62,147.0,10.0,47.0,Credit Card,4.0
2021-01-26,36-45,NC,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1011.0,700.0,1.0,1.38,1011.0,14.0,297.0,Credit Card,3.0
2021-01-26,26-35,TX,Female,Middle,Email,Clothing,Jeans,Levis,501 Original,80.0,60.0,2.0,1.28,160.0,8.0,33.0,Credit Card,5.0
2021-01-26,26-35,CA,Female,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,3.0,0.71,36.0,5.0,2.0,Debit Card,5.0
2021-01-26,36-45,FL,Female,High,Affiliates,Clothing,Jeans,Levis,Bootcut,115.0,100.0,1.0,1.15,115.0,7.0,8.0,Digital Wallet,5.0
2021-01-26,36-45,TX,Male,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,4.0,0.9,61.0,7.0,14.0,Debit Card,3.0
2021-01-26,56-65,FL,Male,High,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,20.0,15.0,3.0,1.22,61.0,8.0,8.0,BNPL,4.0
2021-01-26,26-35,CA,Male,Middle,PPC,Clothing,Jeans,Levis,Slim Fit,71.0,50.0,2.0,0.62,141.0,6.0,35.0,Debit Card,3.0
2021-01-26,26-35,TX,Other,Low,Affiliates,Electronics,Smartphones,Apple,iPhone 14,1013.0,700.0,2.0,1.96,2026.0,15.0,611.0,Debit Card,3.0
2021-01-26,18-25,CA,Other,Low,Affiliates,Home,Beds,Serta,iComfort,2339.0,1900.0,1.0,0.75,2339.0,15.0,424.0,Digital Wallet,5.0
2021-01-26,46-55,IL,Other,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,31.0,20.0,5.0,1.89,154.0,13.0,42.0,Credit Card,6.0
2021-01-26,46-55,NY,Male,Middle,Others,Electronics,Laptops,Apple Laptop,MacBook Air M1,1095.0,900.0,2.0,1.74,2191.0,24.0,367.0,Debit Card,6.0
2021-01-26,36-45,TX,Other,High,Organic,Clothing,Jeans,Wrangler,Regular Fit,67.0,35.0,2.0,0.69,133.0,8.0,55.0,Credit Card,5.0
2021-01-26,66+,TX,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2094.0,1800.0,1.0,1.32,2094.0,17.0,277.0,Digital Wallet,4.0
2021-01-26,66+,OH,Male,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,5.0,0.54,138.0,11.0,27.0,Digital Wallet,7.0
2021-01-26,18-25,TX,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2099.0,1800.0,1.0,0.57,2099.0,17.0,282.0,Debit Card,5.0
2021-01-26,36-45,FL,Male,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,2.0,1.44,38.0,7.0,1.0,BNPL,11.0
2021-01-26,56-65,TX,Male,Middle,Organic,Home,Beds,Serta,Perfect Sleeper,938.0,750.0,2.0,1.28,1875.0,29.0,346.0,Digital Wallet,6.0
2021-01-26,56-65,IL,Other,Low,Others,Clothing,Jeans,Levis,Slim Fit,63.0,50.0,1.0,0.56,63.0,8.0,4.0,Credit Card,3.0
