TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-09-12,56-65,FL,Other,Middle,App,Clothing,T-Shirts,Nike,Pro,45.0,30.0,4.0,0.5,180.0,12.0,47.0,Digital Wallet,6.0
2023-09-12,36-45,MI,Male,Low,Email,Electronics,Laptops,HP,Pavilion,778.0,600.0,2.0,0.72,1556.0,25.0,331.0,Credit Card,4.0
2023-09-12,56-65,NY,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,128.0,100.0,1.0,1.84,128.0,20.0,9.0,Digital Wallet,4.0
2023-09-12,66+,OH,Female,Low,PPC,Electronics,Smartphones,Samsung,Galaxy S21,805.0,500.0,2.0,1.22,1610.0,17.0,592.0,Digital Wallet,4.0
2023-09-12,26-35,IL,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1099.0,800.0,1.0,0.58,1099.0,14.0,286.0,Debit Card,5.0
2023-09-12,46-55,PA,Female,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,29.0,20.0,1.0,1.14,29.0,9.0,0.0,Digital Wallet,3.0
2023-09-12,26-35,OH,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1671.0,1500.0,3.0,0.56,5013.0,22.0,490.0,Digital Wallet,3.0
2023-09-12,26-35,IL,Female,High,Email,Electronics,Smartphones,Apple,iPhone SE,588.0,400.0,2.0,0.82,1176.0,19.0,358.0,Digital Wallet,4.0
2023-09-12,18-25,IL,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,41.0,25.0,2.0,1.93,82.0,11.0,21.0,Digital Wallet,4.0
2023-09-12,26-35,MI,Other,High,Email,Home,Furniture,IKEA,Billy Bookcase,132.0,100.0,1.0,0.7,132.0,19.0,13.0,Debit Card,5.0
2023-09-12,26-35,OH,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy S21,695.0,500.0,1.0,1.51,695.0,12.0,183.0,Credit Card,3.0
2023-09-12,26-35,CA,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,374.0,250.0,3.0,1.14,1121.0,20.0,351.0,Credit Card,4.0
2023-09-12,18-25,MI,Male,High,Organic,Electronics,Smartphones,Apple,iPhone 14,996.0,700.0,14.0,0.69,13943.0,79.0,4064.0,Digital Wallet,12.0
2023-09-12,46-55,TX,Female,High,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,3.0,0.8,64.0,9.0,-4.0,Digital Wallet,4.0
2023-09-12,46-55,OH,Male,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1995.0,1800.0,1.0,0.56,1995.0,19.0,176.0,Credit Card,5.0
2023-09-12,36-45,CA,Male,Middle,Organic,Home,Furniture,IKEA,Kallax Shelf,67.0,60.0,2.0,0.81,135.0,25.0,-10.0,BNPL,3.0
2023-09-12,36-45,GA,Female,High,PPC,Electronics,Smartphones,Apple,iPhone SE,589.0,400.0,3.0,1.62,1768.0,21.0,548.0,Digital Wallet,7.0
2023-09-12,26-35,GA,Male,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,19.0,15.0,2.0,0.95,38.0,7.0,1.0,Credit Card,3.0
2023-09-12,18-25,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,1060.0,800.0,3.0,1.78,3181.0,20.0,761.0,Credit Card,4.0
2023-09-12,26-35,IL,Female,Middle,Organic,Clothing,T-Shirts,Nike,Pro,55.0,30.0,2.0,1.71,110.0,11.0,39.0,Credit Card,3.0
2023-09-12,46-55,MI,Other,High,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1215.0,1200.0,1.0,1.81,1215.0,17.0,-2.0,Credit Card,5.0
2023-09-12,26-35,NC,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,306.0,250.0,2.0,1.1,612.0,21.0,91.0,Debit Card,13.0
2023-09-12,36-45,NY,Other,Low,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,22.0,20.0,4.0,1.23,90.0,12.0,-3.0,Debit Card,6.0
2023-09-12,36-45,TX,Male,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,3.0,0.64,52.0,8.0,-1.0,BNPL,3.0
2023-09-12,26-35,FL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,57.0,30.0,1.0,0.89,57.0,9.0,18.0,Debit Card,4.0
2023-09-12,18-25,IL,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy A32,357.0,250.0,3.0,1.25,1072.0,24.0,299.0,BNPL,5.0
2023-09-12,18-25,TX,Male,Middle,Organic,Clothing,T-Shirts,Nike,Pro,45.0,30.0,1.0,1.75,45.0,8.0,7.0,Credit Card,4.0
2023-09-12,46-55,CA,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,1.0,1.3,18.0,5.0,-2.0,Debit Card,2.0
2023-09-12,26-35,TX,Female,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1992.0,1800.0,2.0,1.12,3984.0,31.0,353.0,Credit Card,5.0
2023-09-12,66+,PA,Other,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,39.0,35.0,5.0,1.94,195.0,14.0,6.0,Digital Wallet,6.0
2023-09-12,26-35,NY,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1185.0,1000.0,2.0,1.82,2370.0,26.0,345.0,BNPL,6.0
2023-09-12,36-45,FL,Female,Middle,PPC,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,4.0,1.36,62.0,10.0,-8.0,Credit Card,5.0
2023-09-12,18-25,GA,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1884.0,1700.0,1.0,1.48,1884.0,18.0,166.0,Credit Card,5.0
2023-09-12,36-45,TX,Other,Middle,Organic,Clothing,Jeans,Levis,Bootcut,123.0,100.0,2.0,1.23,245.0,10.0,36.0,Digital Wallet,4.0
2023-09-12,66+,TX,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,1026.0,700.0,2.0,0.52,2052.0,17.0,635.0,Digital Wallet,4.0
2023-09-12,36-45,GA,Male,Low,Organic,Home,Furniture,Ashley Furniture,Bed Frame,267.0,100.0,2.0,1.9,534.0,26.0,308.0,Credit Card,5.0
2023-09-12,46-55,MI,Other,High,Email,Electronics,Laptops,HP,Envy,970.0,700.0,1.0,1.06,970.0,17.0,253.0,Digital Wallet,4.0
2023-09-12,36-45,NY,Female,Middle,App,Home,Furniture,Ashley Furniture,Dining Table,330.0,200.0,1.0,1.02,330.0,20.0,111.0,BNPL,4.0
2023-09-12,26-35,FL,Other,High,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1260.0,1000.0,1.0,0.6,1260.0,16.0,244.0,Digital Wallet,3.0
2023-09-12,36-45,TX,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,811.0,500.0,2.0,1.07,1623.0,17.0,606.0,Digital Wallet,4.0
2023-09-12,36-45,MI,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,989.0,700.0,1.0,1.88,989.0,14.0,275.0,Credit Card,4.0
2023-09-12,46-55,NC,Male,Middle,Others,Clothing,Jeans,Wrangler,Authentics,49.0,30.0,3.0,1.65,147.0,15.0,42.0,Debit Card,5.0
2023-09-12,66+,CA,Male,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,26.0,20.0,2.0,0.89,53.0,6.0,7.0,Credit Card,4.0
