TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-07-20,26-35,MI,Male,High,App,Home,Beds,Serta,iComfort,2153.0,1900.0,1.0,9.0,2153.0,23.0,230.0,Digital Wallet,3.0
2022-07-20,56-65,NY,Female,Low,Others,Electronics,Smartphones,Apple,iPhone 14,910.0,700.0,4.0,6.0,3642.0,28.0,814.0,Debit Card,6.0
2022-07-20,36-45,CA,Other,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1797.0,1800.0,7.0,7.0,12578.0,86.0,-108.0,Credit Card,7.0
2022-07-20,18-25,OH,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 14,830.0,700.0,3.0,13.0,2490.0,18.0,371.0,Debit Card,4.0
2022-07-20,36-45,FL,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone SE,550.0,400.0,4.0,9.0,2200.0,26.0,575.0,Debit Card,5.0
2022-07-20,18-25,PA,Male,Middle,Organic,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,4.0,24.0,84.0,10.0,-7.0,Credit Card,6.0
2022-07-20,26-35,NC,Male,Middle,Affiliates,Home,Furniture,IKEA,Kallax Shelf,66.0,60.0,3.0,6.0,197.0,36.0,-19.0,Digital Wallet,8.0
2022-07-20,46-55,NY,Other,Low,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,12.0,12.0,4.0,16.0,49.0,9.0,-8.0,Credit Card,5.0
2022-07-20,18-25,PA,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,4.0,19.0,57.0,8.0,2.0,Debit Card,5.0
2022-07-20,18-25,CA,Other,High,Affiliates,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,4.0,26.0,138.0,8.0,10.0,Debit Card,4.0
2022-07-20,18-25,GA,Female,High,Affiliates,Clothing,Jeans,Levis,501 Original,63.0,60.0,1.0,23.0,63.0,5.0,-2.0,Digital Wallet,5.0
2022-07-20,66+,NC,Other,High,App,Electronics,Laptops,HP,Envy,906.0,700.0,1.0,5.0,906.0,19.0,187.0,Digital Wallet,5.0
2022-07-20,66+,PA,Male,Low,App,Clothing,Jeans,Levis,501 Original,62.0,60.0,1.0,24.0,62.0,7.0,-6.0,Credit Card,4.0
2022-07-20,56-65,FL,Other,High,PPC,Clothing,T-Shirts,Adidas,Essentials,33.0,35.0,7.0,15.0,232.0,13.0,-27.0,Digital Wallet,6.0
2022-07-20,36-45,CA,Female,Middle,App,Home,Beds,Serta,iComfort,2043.0,1900.0,3.0,5.0,6130.0,35.0,395.0,Debit Card,3.0
2022-07-20,66+,OH,Female,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1804.0,1800.0,3.0,7.0,5412.0,38.0,-26.0,Credit Card,4.0
2022-07-20,18-25,IL,Male,Low,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1976.0,1800.0,1.0,2.0,1976.0,23.0,154.0,BNPL,4.0
2022-07-20,36-45,CA,Male,High,App,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,6.0,24.0,177.0,9.0,19.0,Digital Wallet,4.0
2022-07-20,56-65,FL,Other,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,12.0,15.0,3.0,17.0,35.0,7.0,-17.0,Credit Card,4.0
2022-07-20,36-45,FL,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,1.0,24.0,40.0,7.0,3.0,Credit Card,4.0
2022-07-20,26-35,IL,Male,Low,Organic,Clothing,T-Shirts,Adidas,Essentials,35.0,35.0,3.0,19.0,104.0,9.0,-10.0,Digital Wallet,5.0
2022-07-20,46-55,CA,Male,Middle,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,13.0,15.0,6.0,17.0,79.0,5.0,-16.0,Digital Wallet,4.0
2022-07-20,36-45,CA,Male,High,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,10.0,48.0,4.0,4.0,Credit Card,4.0
2022-07-20,18-25,FL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,4.0,24.0,157.0,11.0,26.0,Digital Wallet,5.0
2022-07-20,26-35,GA,Other,Low,App,Clothing,Jeans,Wrangler,Regular Fit,51.0,35.0,6.0,20.0,307.0,11.0,86.0,Credit Card,5.0
2022-07-20,36-45,PA,Female,Low,Email,Home,Beds,Tempur-Pedic,Contour Elite,1686.0,1700.0,1.0,6.0,1686.0,22.0,-36.0,Credit Card,5.0
2022-07-20,26-35,CA,Other,Low,Organic,Home,Beds,Serta,Perfect Sleeper,819.0,750.0,3.0,9.0,2458.0,35.0,173.0,Credit Card,5.0
2022-07-20,56-65,TX,Male,High,Others,Home,Furniture,Ashley Furniture,Bed Frame,235.0,100.0,1.0,2.0,235.0,18.0,117.0,Credit Card,3.0
