TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-04-04,18-25,CA,Other,Low,Others,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,5.0,18.0,178.0,10.0,43.0,Debit Card,4.0
2023-04-04,26-35,IL,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,147.0,100.0,2.0,2.0,295.0,31.0,64.0,Credit Card,5.0
2023-04-04,18-25,TX,Male,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,6.0,18.0,166.0,13.0,33.0,Credit Card,6.0
2023-04-04,26-35,PA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 14,947.0,700.0,1.0,12.0,947.0,13.0,234.0,Debit Card,5.0
2023-04-04,18-25,IL,Other,Low,Organic,Home,Furniture,IKEA,Kallax Shelf,91.0,60.0,1.0,2.0,91.0,20.0,11.0,Credit Card,5.0
2023-04-04,18-25,TX,Other,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,92.0,60.0,1.0,4.0,92.0,18.0,14.0,BNPL,5.0
2023-04-04,36-45,IL,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,656.0,500.0,2.0,13.0,1311.0,20.0,292.0,Digital Wallet,6.0
2023-04-04,18-25,PA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,539.0,400.0,1.0,14.0,539.0,13.0,126.0,Credit Card,5.0
2023-04-04,36-45,NY,Female,Low,App,Clothing,Jeans,Levis,501 Original,83.0,60.0,2.0,18.0,167.0,13.0,34.0,Credit Card,8.0
2023-04-04,26-35,CA,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,141.0,100.0,2.0,3.0,283.0,27.0,56.0,BNPL,5.0
2023-04-04,26-35,IL,Other,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,186.0,100.0,2.0,3.0,372.0,31.0,141.0,Digital Wallet,7.0
2023-04-04,26-35,FL,Female,Low,App,Home,Beds,Serta,iComfort,2489.0,1900.0,1.0,1.0,2489.0,21.0,568.0,Digital Wallet,6.0
2023-04-04,66+,CA,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 15,1042.0,800.0,3.0,14.0,3127.0,21.0,705.0,Credit Card,4.0
2023-04-04,36-45,NC,Female,High,App,Electronics,Smartphones,Samsung,Galaxy A32,316.0,250.0,2.0,8.0,631.0,22.0,110.0,Debit Card,13.0
2023-04-04,56-65,MI,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1090.0,800.0,2.0,9.0,2180.0,20.0,560.0,Credit Card,5.0
2023-04-04,46-55,NY,Female,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,18.0,15.0,1.0,12.0,18.0,10.0,-7.0,Debit Card,4.0
2023-04-04,18-25,CA,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,733.0,500.0,1.0,11.0,733.0,10.0,223.0,Digital Wallet,4.0
2023-04-04,26-35,CA,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,5.0,18.0,118.0,7.0,10.0,Debit Card,4.0
2023-04-04,18-25,NC,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,105.0,100.0,2.0,3.0,209.0,33.0,-24.0,Credit Card,6.0
2023-04-04,26-35,TX,Female,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,12.0,19.0,7.0,-2.0,Digital Wallet,4.0
2023-04-04,46-55,GA,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,2.0,24.0,73.0,9.0,5.0,Debit Card,5.0
2023-04-04,46-55,TX,Male,High,App,Electronics,Smartphones,Samsung,Galaxy S21,727.0,500.0,3.0,7.0,2180.0,23.0,657.0,Credit Card,5.0
2023-04-04,66+,IL,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,2.0,7.0,33.0,9.0,-0.0,Debit Card,5.0
2023-04-04,46-55,MI,Female,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1867.0,1500.0,1.0,5.0,1867.0,18.0,350.0,Digital Wallet,5.0
