TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-07-18,18-25,MI,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,1.0,8.0,139.0,18.0,21.0,Debit Card,5.0
2022-07-18,26-35,NY,Other,Low,Organic,Clothing,Jeans,Levis,501 Original,61.0,60.0,4.0,25.0,246.0,11.0,-5.0,Credit Card,5.0
2022-07-18,56-65,CA,Female,High,PPC,Home,Furniture,IKEA,Billy Bookcase,165.0,100.0,3.0,6.0,494.0,28.0,166.0,Digital Wallet,5.0
2022-07-18,26-35,NY,Male,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,1822.0,1800.0,1.0,6.0,1822.0,22.0,0.0,Debit Card,6.0
2022-07-18,56-65,FL,Male,Low,App,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,3.0,27.0,127.0,7.0,30.0,Digital Wallet,4.0
2022-07-18,36-45,OH,Male,Low,App,Clothing,Jeans,Levis,Bootcut,80.0,100.0,3.0,20.0,239.0,7.0,-68.0,BNPL,5.0
2022-07-18,26-35,NY,Female,Middle,Email,Clothing,Jeans,Levis,Slim Fit,46.0,50.0,3.0,28.0,139.0,9.0,-20.0,Digital Wallet,5.0
2022-07-18,36-45,OH,Female,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2018.0,1800.0,1.0,2.0,2018.0,19.0,199.0,Digital Wallet,4.0
2022-07-18,26-35,IL,Female,Middle,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,15.0,15.0,11.0,15.0,163.0,12.0,-14.0,Digital Wallet,8.0
2022-07-18,66+,FL,Male,Low,Email,Clothing,Jeans,Levis,Bootcut,101.0,100.0,4.0,21.0,403.0,9.0,-6.0,Digital Wallet,7.0
2022-07-18,18-25,NY,Female,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,32.0,30.0,3.0,28.0,96.0,9.0,-3.0,Debit Card,4.0
2022-07-18,26-35,IL,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,148.0,100.0,3.0,6.0,444.0,32.0,112.0,Credit Card,5.0
2022-07-18,36-45,PA,Other,Middle,Affiliates,Beauty,Makeup,Revlon,ColorStay Lipstick,16.0,15.0,4.0,16.0,63.0,6.0,-3.0,Credit Card,4.0
2022-07-18,26-35,PA,Male,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,49.0,35.0,3.0,21.0,146.0,8.0,34.0,Digital Wallet,5.0
2022-07-18,66+,CA,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,158.0,100.0,3.0,2.0,475.0,28.0,147.0,Credit Card,6.0
2022-07-18,56-65,IL,Male,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1728.0,1700.0,3.0,8.0,5183.0,38.0,45.0,Credit Card,6.0
2022-07-18,46-55,TX,Male,Low,Others,Clothing,Jeans,Wrangler,Regular Fit,47.0,35.0,1.0,27.0,47.0,4.0,8.0,Digital Wallet,3.0
2022-07-18,36-45,NY,Other,Middle,Others,Clothing,Jeans,Levis,Slim Fit,53.0,50.0,4.0,23.0,211.0,11.0,-1.0,Debit Card,4.0
2022-07-18,26-35,TX,Female,Middle,PPC,Electronics,Laptops,HP,Envy,837.0,700.0,17.0,6.0,14222.0,136.0,2185.0,Debit Card,12.0
2022-07-18,46-55,TX,Other,Middle,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,7.0,12.0,106.0,6.0,30.0,Credit Card,6.0
2022-07-18,18-25,NY,Other,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,174.0,100.0,3.0,8.0,522.0,33.0,189.0,Digital Wallet,8.0
2022-07-18,26-35,PA,Female,Middle,App,Clothing,Jeans,Levis,501 Original,66.0,60.0,3.0,24.0,198.0,8.0,11.0,Debit Card,4.0
2022-07-18,66+,CA,Male,High,PPC,Clothing,T-Shirts,Adidas,Essentials,40.0,35.0,7.0,20.0,281.0,8.0,28.0,Credit Card,5.0
2022-07-18,26-35,FL,Female,High,App,Clothing,Jeans,Levis,Slim Fit,56.0,50.0,1.0,25.0,56.0,5.0,1.0,Credit Card,4.0
2022-07-18,56-65,FL,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,3.0,9.0,407.0,31.0,76.0,Credit Card,6.0
2022-07-18,46-55,CA,Male,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1953.0,1800.0,3.0,2.0,5859.0,34.0,426.0,Digital Wallet,3.0
2022-07-18,56-65,OH,Male,Low,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1700.0,1700.0,3.0,8.0,5099.0,36.0,-37.0,Credit Card,5.0
2022-07-18,18-25,NY,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Dining Table,283.0,200.0,1.0,5.0,283.0,19.0,64.0,Digital Wallet,3.0
2022-07-18,36-45,CA,Female,High,Others,Clothing,T-Shirts,Adidas,Essentials,35.0,35.0,7.0,21.0,243.0,8.0,-10.0,Debit Card,13.0
2022-07-18,36-45,NC,Other,Low,App,Electronics,Smartphones,Apple,iPhone 14,846.0,700.0,1.0,13.0,846.0,13.0,133.0,Credit Card,4.0
2022-07-18,46-55,NY,Male,Low,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,19.0,20.0,3.0,19.0,56.0,7.0,-11.0,Debit Card,4.0
2022-07-18,56-65,TX,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,1022.0,800.0,1.0,5.0,1022.0,9.0,213.0,Debit Card,2.0
2022-07-18,46-55,FL,Male,High,App,Home,Furniture,IKEA,Kallax Shelf,74.0,60.0,3.0,2.0,223.0,31.0,12.0,Digital Wallet,7.0
2022-07-18,26-35,CA,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,4.0,21.0,150.0,6.0,23.0,Debit Card,4.0
2022-07-18,26-35,GA,Male,Middle,PPC,Clothing,Jeans,Levis,Bootcut,79.0,100.0,1.0,25.0,79.0,3.0,-24.0,Digital Wallet,2.0
2022-07-18,56-65,NC,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,971.0,800.0,1.0,6.0,971.0,13.0,158.0,Credit Card,3.0
2022-07-18,36-45,NY,Female,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,258.0,100.0,3.0,3.0,773.0,33.0,440.0,Debit Card,5.0
2022-07-18,26-35,CA,Male,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,31.0,25.0,7.0,20.0,215.0,8.0,32.0,Credit Card,6.0
2022-07-18,26-35,NC,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,58.0,60.0,3.0,26.0,175.0,10.0,-15.0,Debit Card,4.0
2022-07-18,26-35,NC,Female,Low,Organic,Electronics,Laptops,HP,Pavilion,781.0,600.0,1.0,7.0,781.0,17.0,164.0,Credit Card,5.0
2022-07-18,36-45,CA,Female,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,6.0,15.0,75.0,3.0,12.0,BNPL,5.0
