TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-04-26,26-35,CA,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1019.0,800.0,2.0,13.0,2039.0,14.0,425.0,Debit Card,4.0
2021-04-26,56-65,FL,Female,High,Email,Electronics,Smartphones,Apple,iPhone 14,1001.0,700.0,1.0,6.0,1001.0,11.0,290.0,Debit Card,4.0
2021-04-26,66+,NC,Female,High,Email,Home,Beds,Tempur-Pedic,Contour Elite,1984.0,1700.0,2.0,2.0,3968.0,36.0,532.0,BNPL,6.0
2021-04-26,56-65,IL,Female,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1016.0,800.0,2.0,8.0,2031.0,18.0,413.0,Credit Card,4.0
2021-04-26,26-35,PA,Female,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,440.0,300.0,2.0,2.0,879.0,29.0,251.0,Digital Wallet,7.0
2021-04-26,36-45,OH,Male,Middle,App,Electronics,Laptops,HP,Envy,1073.0,700.0,2.0,3.0,2146.0,23.0,723.0,Digital Wallet,5.0
2021-04-26,36-45,OH,Male,High,Organic,Electronics,Smartphones,Samsung,Galaxy A32,324.0,250.0,3.0,9.0,971.0,22.0,199.0,BNPL,8.0
2021-04-26,26-35,IL,Male,High,App,Electronics,Smartphones,Apple,iPhone SE,579.0,400.0,3.0,7.0,1737.0,24.0,513.0,Credit Card,6.0
2021-04-26,66+,CA,Male,Middle,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,2.0,16.0,42.0,4.0,-2.0,Debit Card,4.0
2021-04-26,36-45,OH,Female,Middle,App,Home,Beds,Serta,iComfort,2377.0,1900.0,1.0,3.0,2377.0,19.0,458.0,Credit Card,5.0
2021-04-26,36-45,PA,Other,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,376.0,200.0,1.0,3.0,376.0,17.0,158.0,Credit Card,5.0
2021-04-26,26-35,TX,Female,High,App,Home,Beds,Serta,iComfort,2401.0,1900.0,1.0,4.0,2401.0,18.0,483.0,BNPL,6.0
2021-04-26,36-45,NY,Female,Middle,App,Clothing,T-Shirts,Nike,Dry-FIT,27.0,20.0,3.0,15.0,81.0,11.0,10.0,Credit Card,8.0
2021-04-26,46-55,CA,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1255.0,1000.0,1.0,7.0,1255.0,12.0,243.0,Digital Wallet,4.0
2021-04-26,66+,OH,Other,Low,App,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,1.0,4.0,140.0,16.0,24.0,BNPL,4.0
2021-04-26,56-65,FL,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,6.0,14.0,81.0,9.0,13.0,Digital Wallet,6.0
2021-04-26,46-55,TX,Male,Middle,App,Clothing,Jeans,Levis,Slim Fit,62.0,50.0,2.0,23.0,124.0,8.0,16.0,Digital Wallet,6.0
2021-04-26,66+,CA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 14,922.0,700.0,2.0,9.0,1844.0,14.0,431.0,Credit Card,7.0
2021-04-26,66+,CA,Other,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,178.0,100.0,2.0,1.0,355.0,25.0,130.0,Debit Card,4.0
2021-04-26,36-45,GA,Female,High,App,Home,Furniture,IKEA,Kallax Shelf,84.0,60.0,2.0,3.0,169.0,26.0,23.0,Digital Wallet,6.0
2021-04-26,36-45,NY,Male,Low,Others,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,1.0,10.0,63.0,9.0,9.0,Debit Card,3.0
2021-04-26,36-45,NC,Male,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,6.0,12.0,70.0,12.0,-1.0,Debit Card,6.0
2021-04-26,26-35,CA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,84.0,60.0,1.0,3.0,84.0,14.0,10.0,Credit Card,4.0
2021-04-26,36-45,TX,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,898.0,700.0,2.0,13.0,1796.0,16.0,381.0,BNPL,6.0
