TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-06-02,18-25,NY,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,40.0,35.0,4.0,24.0,161.0,17.0,5.0,Credit Card,8.0
2023-06-02,56-65,TX,Male,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,6.0,15.0,158.0,14.0,24.0,Debit Card,7.0
2023-06-02,46-55,PA,Female,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2111.0,1800.0,12.0,5.0,25328.0,148.0,3580.0,Digital Wallet,9.0
2023-06-02,56-65,GA,Other,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2118.0,1800.0,3.0,7.0,6353.0,41.0,912.0,Credit Card,5.0
2023-06-02,56-65,IL,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,3.0,7.0,437.0,38.0,99.0,Digital Wallet,10.0
2023-06-02,56-65,FL,Female,Middle,Others,Clothing,T-Shirts,Nike,Sportswear,36.0,25.0,6.0,16.0,213.0,15.0,48.0,Credit Card,6.0
2023-06-02,26-35,NY,Other,Low,PPC,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,4.0,26.0,159.0,17.0,23.0,Credit Card,5.0
2023-06-02,18-25,OH,Female,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,7.0,22.0,110.0,12.0,14.0,Credit Card,8.0
2023-06-02,36-45,NY,Female,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,6.0,18.0,166.0,17.0,29.0,Debit Card,7.0
2023-06-02,66+,NY,Female,High,PPC,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1520.0,1500.0,1.0,17.0,1520.0,17.0,2.0,Digital Wallet,4.0
2023-06-02,18-25,CA,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1015.0,800.0,1.0,13.0,1015.0,12.0,203.0,BNPL,3.0
2023-06-02,18-25,IL,Other,High,Others,Electronics,Smartphones,Apple,iPhone 15,993.0,800.0,1.0,12.0,993.0,16.0,177.0,Digital Wallet,5.0
2023-06-02,46-55,TX,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2402.0,1900.0,1.0,6.0,2402.0,25.0,477.0,Debit Card,4.0
2023-06-02,36-45,PA,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,1.0,3.0,149.0,23.0,26.0,BNPL,4.0
2023-06-02,66+,NY,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone SE,522.0,400.0,3.0,16.0,1566.0,25.0,341.0,Debit Card,2.0
2023-06-02,46-55,GA,Female,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,300.0,250.0,1.0,16.0,300.0,13.0,37.0,Credit Card,5.0
2023-06-02,26-35,NY,Male,Middle,App,Electronics,Smartphones,Samsung,Galaxy S21,635.0,500.0,4.0,19.0,2539.0,32.0,507.0,BNPL,6.0
2023-06-02,26-35,NC,Other,Middle,PPC,Clothing,T-Shirts,Adidas,Essentials,41.0,35.0,4.0,18.0,166.0,16.0,9.0,Debit Card,4.0
2023-06-02,26-35,FL,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,9.0,19.0,122.0,13.0,19.0,Debit Card,7.0
2023-06-02,36-45,NC,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,45.0,35.0,3.0,24.0,134.0,15.0,14.0,BNPL,5.0
2023-06-02,56-65,MI,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2116.0,1800.0,1.0,7.0,2116.0,27.0,289.0,Credit Card,5.0
2023-06-02,46-55,TX,Other,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,46.0,35.0,1.0,20.0,46.0,9.0,1.0,Credit Card,3.0
2023-06-02,56-65,CA,Female,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,3.0,7.0,458.0,34.0,123.0,Digital Wallet,5.0
2023-06-02,26-35,CA,Female,Low,App,Home,Furniture,Ashley Furniture,Sofa,446.0,300.0,1.0,6.0,446.0,20.0,127.0,Digital Wallet,5.0
2023-06-02,26-35,OH,Female,Low,Affiliates,Home,Furniture,Ashley Furniture,Sofa,449.0,300.0,3.0,3.0,1348.0,37.0,412.0,Digital Wallet,6.0
2023-06-02,46-55,PA,Male,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,73.0,60.0,3.0,21.0,219.0,13.0,26.0,Digital Wallet,5.0
2023-06-02,26-35,OH,Other,Middle,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2167.0,1800.0,1.0,3.0,2167.0,25.0,342.0,Credit Card,4.0
2023-06-02,56-65,GA,Female,High,App,Clothing,T-Shirts,Nike,Dry-FIT,25.0,20.0,3.0,15.0,74.0,10.0,4.0,Digital Wallet,5.0
2023-06-02,18-25,GA,Male,Middle,Email,Home,Beds,Serta,iComfort,2393.0,1900.0,1.0,6.0,2393.0,24.0,470.0,Digital Wallet,6.0
2023-06-02,66+,FL,Female,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,15.0,15.0,4.0,16.0,60.0,11.0,-10.0,Credit Card,5.0
2023-06-02,26-35,TX,Male,High,Organic,Home,Furniture,IKEA,Kallax Shelf,89.0,60.0,3.0,4.0,268.0,36.0,52.0,BNPL,7.0
2023-06-02,36-45,FL,Female,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1044.0,800.0,4.0,13.0,4176.0,30.0,946.0,Credit Card,5.0
2023-06-02,46-55,CA,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,1.0,3.0,79.0,20.0,-1.0,Credit Card,4.0
