TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-06-14,66+,NY,Male,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,7.0,17.0,79.0,15.0,-6.0,Credit Card,7.0
2021-06-14,18-25,IL,Other,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,18.0,15.0,9.0,21.0,159.0,15.0,9.0,Credit Card,7.0
2021-06-14,46-55,NC,Female,Middle,App,Clothing,T-Shirts,Nike,Pro,38.0,30.0,4.0,25.0,151.0,17.0,14.0,Credit Card,5.0
2021-06-14,26-35,CA,Other,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,6.0,22.0,143.0,10.0,14.0,Debit Card,11.0
2021-06-14,36-45,TX,Female,Middle,App,Electronics,Smartphones,Apple,iPhone 14,855.0,700.0,4.0,19.0,3420.0,29.0,590.0,Credit Card,7.0
2021-06-14,46-55,MI,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,306.0,250.0,3.0,17.0,917.0,24.0,142.0,Credit Card,5.0
2021-06-14,18-25,GA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,691.0,500.0,3.0,13.0,2074.0,21.0,553.0,Digital Wallet,3.0
2021-06-14,26-35,NY,Other,Low,Email,Clothing,Jeans,Levis,Slim Fit,61.0,50.0,1.0,20.0,61.0,13.0,-2.0,Credit Card,4.0
2021-06-14,26-35,IL,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,162.0,100.0,3.0,5.0,486.0,39.0,148.0,Credit Card,6.0
2021-06-14,46-55,OH,Female,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,130.0,100.0,1.0,4.0,130.0,23.0,7.0,Credit Card,6.0
2021-06-14,18-25,FL,Male,Low,App,Clothing,Jeans,Levis,Slim Fit,59.0,50.0,1.0,25.0,59.0,11.0,-2.0,Debit Card,3.0
2021-06-14,18-25,MI,Male,Low,Organic,Electronics,Laptops,HP,Pavilion,834.0,600.0,3.0,7.0,2501.0,33.0,668.0,Credit Card,5.0
2021-06-14,36-45,PA,Male,Middle,Others,Home,Furniture,Ashley Furniture,Sofa,464.0,300.0,4.0,5.0,1855.0,53.0,602.0,Credit Card,7.0
2021-06-14,26-35,TX,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,64.0,60.0,4.0,25.0,254.0,14.0,0.0,Debit Card,4.0
2021-06-14,26-35,NC,Male,Low,Email,Electronics,Laptops,HP,Pavilion,807.0,600.0,1.0,7.0,807.0,23.0,184.0,Credit Card,6.0
2021-06-14,26-35,CA,Male,Middle,Organic,Electronics,Laptops,HP,Envy,932.0,700.0,3.0,6.0,2796.0,29.0,667.0,Credit Card,4.0
2021-06-14,56-65,CA,Other,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,61.0,45.0,7.0,23.0,427.0,14.0,97.0,BNPL,5.0
2021-06-14,18-25,GA,Male,Middle,App,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1427.0,1200.0,1.0,8.0,1427.0,18.0,209.0,Debit Card,3.0
2021-06-14,66+,TX,Female,Middle,Others,Clothing,Jeans,Levis,Bootcut,87.0,100.0,4.0,28.0,346.0,14.0,-68.0,Digital Wallet,5.0
2021-06-14,56-65,MI,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,3.0,19.0,149.0,14.0,45.0,Credit Card,4.0
2021-06-14,66+,TX,Male,Low,Organic,Clothing,T-Shirts,Nike,Dry-FIT,33.0,20.0,7.0,17.0,229.0,16.0,73.0,Credit Card,6.0
2021-06-14,26-35,PA,Other,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,29.0,20.0,3.0,25.0,86.0,13.0,14.0,Debit Card,6.0
2021-06-14,36-45,FL,Male,Low,Others,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,4.0,23.0,153.0,15.0,18.0,Debit Card,5.0
2021-06-14,18-25,PA,Male,Middle,Organic,Clothing,Jeans,Wrangler,Regular Fit,50.0,35.0,1.0,26.0,50.0,11.0,3.0,Credit Card,4.0
2021-06-14,18-25,FL,Male,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,60.0,50.0,4.0,21.0,239.0,15.0,24.0,Debit Card,5.0
2021-06-14,46-55,CA,Female,Middle,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,17.0,20.0,6.0,21.0,103.0,10.0,-27.0,Credit Card,5.0
2021-06-14,46-55,GA,Male,Low,Others,Clothing,T-Shirts,Adidas,Performance,70.0,45.0,7.0,19.0,493.0,15.0,163.0,Digital Wallet,6.0
2021-06-14,18-25,GA,Other,Low,PPC,Clothing,Jeans,Wrangler,Authentics,32.0,30.0,22.0,27.0,710.0,39.0,11.0,Credit Card,15.0
2021-06-14,66+,IL,Other,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,2068.0,1700.0,3.0,5.0,6205.0,44.0,1061.0,Digital Wallet,6.0
2021-06-14,26-35,FL,Other,Middle,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,2021.0,1800.0,1.0,7.0,2021.0,26.0,195.0,BNPL,4.0
2021-06-14,18-25,PA,Female,High,Organic,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,7.0,20.0,456.0,18.0,123.0,Credit Card,7.0
2021-06-14,46-55,NC,Male,High,Organic,Clothing,Jeans,Levis,Bootcut,91.0,100.0,4.0,26.0,366.0,18.0,-52.0,Credit Card,5.0
2021-06-14,26-35,FL,Other,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,16.0,49.0,10.0,-6.0,Digital Wallet,4.0
2021-06-14,36-45,NY,Other,Middle,Email,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,6.0,19.0,179.0,18.0,11.0,Debit Card,8.0
2021-06-14,26-35,OH,Other,Middle,App,Clothing,Jeans,Levis,Slim Fit,51.0,50.0,3.0,28.0,154.0,12.0,-8.0,Debit Card,14.0
2021-06-14,46-55,GA,Female,Low,App,Clothing,Jeans,Levis,501 Original,67.0,60.0,4.0,27.0,267.0,13.0,14.0,Digital Wallet,6.0
2021-06-14,66+,FL,Female,Middle,Organic,Clothing,T-Shirts,Adidas,Performance,58.0,45.0,7.0,19.0,406.0,17.0,74.0,Credit Card,7.0
