TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2020-12-30,46-55,OH,Male,Low,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,10.0,33.0,183.0,16.0,-34.0,BNPL,11.0
2020-12-30,26-35,PA,Female,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,3.0,5.0,406.0,38.0,67.0,BNPL,7.0
2020-12-30,26-35,IL,Female,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1546.0,1500.0,1.0,16.0,1546.0,22.0,24.0,Debit Card,4.0
2020-12-30,36-45,CA,Other,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2102.0,1800.0,1.0,7.0,2102.0,24.0,278.0,Credit Card,4.0
2020-12-30,36-45,NC,Other,Low,PPC,Home,Furniture,IKEA,Billy Bookcase,163.0,100.0,3.0,6.0,490.0,41.0,149.0,Credit Card,7.0
2020-12-30,36-45,PA,Female,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,46.0,35.0,1.0,34.0,46.0,13.0,-1.0,BNPL,5.0
2020-12-30,26-35,TX,Female,Middle,Organic,Clothing,T-Shirts,Nike,Sportswear,25.0,25.0,6.0,37.0,147.0,16.0,-18.0,Credit Card,5.0
2020-12-30,26-35,IL,Male,Low,PPC,Clothing,T-Shirts,Nike,Dry-FIT,20.0,20.0,1.0,33.0,20.0,13.0,-13.0,Credit Card,4.0
2020-12-30,66+,CA,Male,Low,PPC,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1294.0,1200.0,3.0,15.0,3883.0,29.0,254.0,Digital Wallet,4.0
2020-12-30,56-65,TX,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,47.0,35.0,3.0,22.0,141.0,13.0,23.0,BNPL,4.0
2020-12-30,26-35,CA,Male,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,1.0,25.0,34.0,9.0,-5.0,Debit Card,3.0
2020-12-30,26-35,CA,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,501.0,400.0,1.0,20.0,501.0,14.0,87.0,Credit Card,5.0
2020-12-30,66+,CA,Female,Middle,Organic,Electronics,Smartphones,Apple,iPhone 15,946.0,800.0,14.0,18.0,13246.0,77.0,1970.0,Credit Card,9.0
2020-12-30,36-45,GA,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,122.0,100.0,3.0,12.0,366.0,36.0,30.0,Digital Wallet,6.0
