TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-07-25,26-35,OH,Female,Low,PPC,Home,Furniture,IKEA,Kallax Shelf,73.0,60.0,1.0,7.0,73.0,18.0,-5.0,Credit Card,4.0
2023-07-25,18-25,FL,Female,Low,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,3.0,21.0,70.0,6.0,3.0,Digital Wallet,6.0
2023-07-25,46-55,IL,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1831.0,1700.0,1.0,7.0,1831.0,22.0,109.0,Credit Card,5.0
2023-07-25,36-45,OH,Other,High,App,Clothing,Jeans,Levis,Slim Fit,47.0,50.0,4.0,27.0,188.0,10.0,-22.0,Debit Card,4.0
2023-07-25,18-25,NY,Female,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,47.0,35.0,1.0,20.0,47.0,8.0,3.0,Digital Wallet,4.0
2023-07-25,18-25,FL,Male,Middle,App,Clothing,T-Shirts,Nike,Sportswear,30.0,25.0,1.0,21.0,30.0,6.0,-1.0,Debit Card,3.0
2023-07-25,18-25,TX,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,4.0,16.0,259.0,8.0,71.0,Debit Card,5.0
2023-07-25,18-25,CA,Male,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,14.0,13.0,3.0,-0.0,Digital Wallet,2.0
2023-07-25,46-55,CA,Other,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,160.0,100.0,1.0,4.0,160.0,15.0,45.0,BNPL,4.0
2023-07-25,26-35,MI,Female,Low,Email,Clothing,Jeans,Levis,Slim Fit,58.0,50.0,4.0,24.0,232.0,12.0,20.0,Credit Card,5.0
2023-07-25,26-35,FL,Female,High,Others,Clothing,T-Shirts,Nike,Dry-FIT,21.0,20.0,6.0,18.0,125.0,11.0,-6.0,Digital Wallet,6.0
2023-07-25,36-45,IL,Female,Middle,Email,Electronics,Laptops,HP,Pavilion,715.0,600.0,3.0,5.0,2144.0,28.0,317.0,BNPL,4.0
2023-07-25,46-55,GA,Female,Low,Email,Home,Beds,Serta,Perfect Sleeper,812.0,750.0,3.0,9.0,2436.0,36.0,150.0,Debit Card,5.0
2023-07-25,36-45,OH,Male,Low,PPC,Clothing,Jeans,Wrangler,Regular Fit,41.0,35.0,1.0,24.0,41.0,6.0,0.0,Credit Card,3.0
2023-07-25,36-45,IL,Female,Low,App,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,4.0,23.0,167.0,12.0,36.0,Credit Card,6.0
2023-07-25,46-55,OH,Other,High,Email,Home,Furniture,Ashley Furniture,Dining Table,304.0,200.0,1.0,9.0,304.0,18.0,87.0,BNPL,5.0
2023-07-25,18-25,TX,Female,Low,App,Clothing,Jeans,Levis,501 Original,59.0,60.0,3.0,25.0,176.0,7.0,-11.0,Credit Card,4.0
2023-07-25,26-35,OH,Other,High,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,3.0,18.0,72.0,6.0,7.0,Digital Wallet,5.0
2023-07-25,66+,FL,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,8.0,15.0,174.0,9.0,44.0,Debit Card,5.0
2023-07-25,46-55,CA,Female,Low,App,Clothing,Jeans,Levis,501 Original,60.0,60.0,4.0,28.0,238.0,8.0,-9.0,BNPL,3.0
2023-07-25,56-65,PA,Male,Low,Others,Clothing,T-Shirts,Adidas,Performance,49.0,45.0,4.0,24.0,198.0,10.0,8.0,Credit Card,6.0
2023-07-25,26-35,NY,Female,Low,PPC,Clothing,Jeans,Levis,501 Original,72.0,60.0,3.0,20.0,217.0,10.0,27.0,Debit Card,5.0
2023-07-25,18-25,NY,Other,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,36.0,35.0,3.0,28.0,109.0,10.0,-7.0,Debit Card,5.0
2023-07-25,46-55,FL,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,78.0,60.0,1.0,4.0,78.0,18.0,-1.0,Credit Card,5.0
2023-07-25,18-25,FL,Male,Low,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1666.0,1500.0,3.0,5.0,4998.0,27.0,472.0,Credit Card,5.0
2023-07-25,66+,OH,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone SE,474.0,400.0,4.0,14.0,1897.0,25.0,272.0,Digital Wallet,6.0
2023-07-25,46-55,TX,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,3.0,21.0,120.0,7.0,22.0,Digital Wallet,4.0
2023-07-25,26-35,TX,Male,High,PPC,Home,Beds,Tempur-Pedic,Cloud Supreme,1943.0,1800.0,3.0,2.0,5829.0,37.0,392.0,Digital Wallet,6.0
2023-07-25,26-35,FL,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1990.0,1800.0,3.0,5.0,5970.0,38.0,532.0,Debit Card,5.0
2023-07-25,26-35,OH,Female,High,Others,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,1.0,3.0,79.0,18.0,1.0,Credit Card,4.0
2023-07-25,18-25,PA,Male,Low,App,Home,Furniture,IKEA,Billy Bookcase,98.0,100.0,3.0,4.0,295.0,33.0,-38.0,Digital Wallet,4.0
2023-07-25,26-35,GA,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,1.0,28.0,39.0,4.0,5.0,Digital Wallet,4.0
2023-07-25,66+,TX,Male,Middle,Email,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,3.0,16.0,64.0,5.0,-1.0,Debit Card,2.0
2023-07-25,18-25,MI,Male,Low,App,Home,Furniture,Ashley Furniture,Sofa,363.0,300.0,1.0,4.0,363.0,20.0,43.0,Debit Card,5.0
2023-07-25,36-45,NY,Male,Middle,Email,Clothing,Jeans,Levis,Slim Fit,64.0,50.0,4.0,22.0,256.0,13.0,43.0,Digital Wallet,5.0
2023-07-25,26-35,CA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,3.0,7.0,451.0,29.0,121.0,Digital Wallet,5.0
2023-07-25,46-55,NC,Female,Low,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,12.0,33.0,9.0,-5.0,Debit Card,3.0
2023-07-25,36-45,MI,Female,Middle,App,Beauty,Makeup,Revlon,ColorStay Lipstick,14.0,15.0,4.0,17.0,55.0,8.0,-14.0,Debit Card,5.0
2023-07-25,36-45,CA,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,77.0,60.0,3.0,6.0,230.0,29.0,21.0,Credit Card,5.0
2023-07-25,46-55,NY,Male,Middle,App,Electronics,Smartphones,Apple,iPhone 14,839.0,700.0,4.0,8.0,3357.0,27.0,530.0,Debit Card,7.0
2023-07-25,36-45,NC,Female,Low,Email,Electronics,Laptops,HP,Pavilion,697.0,600.0,3.0,8.0,2090.0,30.0,260.0,Digital Wallet,5.0
2023-07-25,36-45,CA,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,4.0,22.0,152.0,8.0,24.0,Credit Card,4.0
2023-07-25,46-55,IL,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,40.0,35.0,3.0,25.0,120.0,9.0,5.0,Credit Card,4.0
2023-07-25,26-35,IL,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,142.0,100.0,3.0,9.0,425.0,33.0,92.0,Credit Card,6.0
2023-07-25,46-55,TX,Male,Low,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,4.0,19.0,73.0,6.0,7.0,BNPL,4.0
2023-07-25,26-35,CA,Other,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,7.0,12.0,134.0,5.0,24.0,Credit Card,6.0
2023-07-25,26-35,TX,Other,Middle,Organic,Clothing,Jeans,Levis,501 Original,60.0,60.0,4.0,20.0,239.0,10.0,-11.0,Debit Card,6.0
2023-07-25,36-45,GA,Male,Middle,PPC,Clothing,T-Shirts,Nike,Pro,37.0,30.0,4.0,19.0,149.0,7.0,22.0,Digital Wallet,5.0
2023-07-25,56-65,NY,Male,Low,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,1.0,15.0,17.0,7.0,-5.0,Digital Wallet,4.0
