TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-01-27,18-25,TX,Other,Middle,Others,Clothing,Jeans,Levis,Bootcut,136.0,100.0,1.0,1.89,136.0,7.0,29.0,Debit Card,2.0
2021-01-27,26-35,TX,Other,Middle,Email,Electronics,Laptops,Apple Laptop,MacBook Air M1,1172.0,900.0,2.0,1.82,2344.0,21.0,522.0,Digital Wallet,5.0
2021-01-27,36-45,TX,Male,High,Affiliates,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,2.0,1.16,37.0,7.0,6.0,Credit Card,5.0
2021-01-27,56-65,CA,Male,Low,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,32.0,20.0,9.0,1.19,286.0,10.0,97.0,Credit Card,8.0
2021-01-27,36-45,NY,Female,Middle,Affiliates,Home,Furniture,IKEA,Billy Bookcase,175.0,100.0,1.0,1.43,175.0,18.0,56.0,Digital Wallet,5.0
2021-01-27,36-45,NC,Other,Middle,Organic,Electronics,Laptops,HP,Pavilion,777.0,600.0,2.0,1.34,1555.0,25.0,330.0,Debit Card,7.0
2021-01-27,26-35,CA,Female,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,318.0,250.0,2.0,0.74,635.0,13.0,122.0,Credit Card,3.0
2021-01-27,36-45,NY,Female,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1812.0,1500.0,1.0,0.86,1812.0,13.0,298.0,Credit Card,5.0
2021-01-27,66+,MI,Other,Middle,Organic,Clothing,Jeans,Levis,Bootcut,112.0,100.0,2.0,1.49,224.0,11.0,14.0,Digital Wallet,4.0
2021-01-27,36-45,TX,Male,Middle,Others,Clothing,T-Shirts,Nike,Dry-FIT,34.0,20.0,3.0,1.55,103.0,9.0,34.0,Debit Card,4.0
2021-01-27,18-25,GA,Other,Low,Organic,Home,Beds,Serta,Perfect Sleeper,966.0,750.0,1.0,0.92,966.0,16.0,200.0,Digital Wallet,4.0
2021-01-27,18-25,MI,Female,Middle,App,Clothing,Jeans,Wrangler,Regular Fit,56.0,35.0,2.0,1.27,112.0,11.0,31.0,Credit Card,5.0
2021-01-27,18-25,IL,Male,Middle,Organic,Clothing,Jeans,Levis,501 Original,83.0,60.0,1.0,0.92,83.0,9.0,14.0,Debit Card,4.0
2021-01-27,26-35,CA,Female,High,Organic,Home,Beds,Serta,Perfect Sleeper,960.0,750.0,2.0,1.34,1921.0,27.0,393.0,Digital Wallet,6.0
2021-01-27,56-65,TX,Female,Low,App,Clothing,T-Shirts,Nike,Dry-FIT,34.0,20.0,3.0,0.76,103.0,9.0,34.0,BNPL,5.0
2021-01-27,36-45,GA,Male,Middle,Others,Clothing,T-Shirts,Nike,Pro,55.0,30.0,11.0,1.1,605.0,18.0,258.0,Debit Card,9.0
2021-01-27,46-55,TX,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,6.0,0.85,87.0,9.0,18.0,Debit Card,6.0
2021-01-27,36-45,FL,Female,Middle,Organic,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,3.0,1.39,139.0,11.0,38.0,Digital Wallet,4.0
2021-01-27,46-55,TX,Female,Middle,Organic,Clothing,Jeans,Levis,Bootcut,116.0,100.0,3.0,0.55,349.0,10.0,39.0,Digital Wallet,3.0
2021-01-27,56-65,TX,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,807.0,500.0,2.0,0.8,1613.0,15.0,598.0,Debit Card,6.0
2021-01-27,56-65,CA,Female,High,Others,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,27.0,20.0,3.0,0.8,82.0,5.0,17.0,Digital Wallet,5.0
2021-01-27,18-25,IL,Other,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,2064.0,1700.0,1.0,0.89,2064.0,19.0,344.0,Credit Card,4.0
2021-01-27,46-55,CA,Female,High,Email,Clothing,Jeans,Levis,Slim Fit,73.0,50.0,1.0,1.5,73.0,5.0,18.0,Debit Card,2.0
2021-01-27,18-25,GA,Other,Middle,App,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,5.0,1.34,316.0,10.0,80.0,Digital Wallet,6.0
2021-01-27,26-35,GA,Female,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1926.0,1700.0,1.0,1.86,1926.0,16.0,209.0,Debit Card,5.0
2021-01-27,56-65,CA,Other,Middle,App,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,3.0,0.73,149.0,8.0,51.0,Digital Wallet,4.0
2021-01-27,56-65,CA,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,29.0,20.0,3.0,0.59,86.0,5.0,21.0,Credit Card,3.0
