TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-08-01,36-45,GA,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,79.0,60.0,2.0,1.87,157.0,5.0,32.0,Credit Card,4.0
2023-08-01,46-55,PA,Other,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1024.0,800.0,3.0,0.87,3073.0,20.0,654.0,Debit Card,6.0
2023-08-01,26-35,CA,Other,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,18.0,15.0,6.0,1.84,111.0,5.0,16.0,Debit Card,4.0
2023-08-01,56-65,FL,Female,High,Others,Electronics,Smartphones,Samsung,Galaxy A32,334.0,250.0,2.0,0.83,669.0,14.0,155.0,Digital Wallet,3.0
2023-08-01,36-45,CA,Female,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,79.0,60.0,2.0,1.43,157.0,21.0,16.0,Digital Wallet,4.0
2023-08-01,18-25,GA,Female,Low,Email,Clothing,Jeans,Wrangler,Authentics,50.0,30.0,3.0,0.58,149.0,7.0,52.0,Digital Wallet,5.0
2023-08-01,46-55,TX,Male,Low,Email,Electronics,Smartphones,Apple,iPhone 15,1013.0,800.0,1.0,0.7,1013.0,8.0,205.0,Debit Card,3.0
2023-08-01,56-65,GA,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,105.0,100.0,1.0,1.1,105.0,12.0,-7.0,Digital Wallet,5.0
2023-08-01,66+,OH,Female,Middle,PPC,Clothing,T-Shirts,Nike,Sportswear,35.0,25.0,4.0,0.78,141.0,8.0,33.0,Credit Card,6.0
2023-08-01,26-35,PA,Other,Low,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,31.0,20.0,4.0,0.95,126.0,7.0,38.0,Credit Card,5.0
2023-08-01,36-45,PA,Female,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,26.0,20.0,3.0,1.63,78.0,8.0,10.0,Credit Card,4.0
2023-08-01,26-35,TX,Male,Low,Others,Clothing,Jeans,Levis,Slim Fit,70.0,50.0,1.0,0.79,70.0,5.0,15.0,Digital Wallet,3.0
2023-08-01,56-65,FL,Female,Low,Affiliates,Electronics,Laptops,Dell,Inspiron,844.0,600.0,2.0,1.01,1688.0,20.0,468.0,Debit Card,4.0
2023-08-01,26-35,TX,Female,High,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,5.0,0.51,84.0,6.0,3.0,Debit Card,4.0
2023-08-01,18-25,TX,Male,High,App,Electronics,Smartphones,Apple,iPhone 15,1006.0,800.0,3.0,1.45,3019.0,18.0,601.0,Credit Card,4.0
2023-08-01,56-65,NY,Female,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,308.0,200.0,2.0,1.89,617.0,26.0,191.0,Digital Wallet,5.0
