TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-06-30,36-45,IL,Other,Middle,Affiliates,Clothing,Jeans,Levis,Bootcut,106.0,100.0,3.0,21.0,318.0,13.0,5.0,Debit Card,4.0
2023-06-30,26-35,NY,Male,Low,Email,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,4.0,21.0,164.0,16.0,28.0,Digital Wallet,5.0
2023-06-30,46-55,NC,Other,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2074.0,1800.0,3.0,6.0,6221.0,45.0,776.0,Credit Card,6.0
2023-06-30,46-55,MI,Other,Low,Others,Home,Beds,Tempur-Pedic,Contour Elite,1939.0,1700.0,3.0,7.0,5816.0,43.0,673.0,Debit Card,6.0
2023-06-30,46-55,NC,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,86.0,60.0,22.0,6.0,1898.0,228.0,350.0,Debit Card,17.0
2023-06-30,18-25,TX,Male,Middle,Affiliates,Home,Beds,Serta,Perfect Sleeper,951.0,750.0,3.0,3.0,2852.0,41.0,561.0,Debit Card,6.0
2023-06-30,36-45,TX,Other,Middle,Email,Clothing,T-Shirts,Nike,Pro,37.0,30.0,4.0,23.0,146.0,11.0,15.0,Credit Card,5.0
2023-06-30,56-65,CA,Female,Low,Others,Home,Furniture,Ashley Furniture,Sofa,409.0,300.0,22.0,6.0,8999.0,222.0,2177.0,Digital Wallet,15.0
2023-06-30,56-65,TX,Other,Middle,Email,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,13.0,15.0,6.0,23.0,81.0,10.0,-19.0,Digital Wallet,6.0
2023-06-30,18-25,FL,Female,Middle,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,9.0,17.0,151.0,12.0,3.0,Digital Wallet,7.0
2023-06-30,18-25,NC,Other,Middle,PPC,Clothing,Jeans,Levis,Bootcut,96.0,100.0,3.0,25.0,288.0,15.0,-26.0,BNPL,5.0
2023-06-30,26-35,PA,Female,High,App,Electronics,Laptops,Apple Laptop,MacBook Air M2,1186.0,1000.0,1.0,14.0,1186.0,19.0,167.0,Debit Card,5.0
2023-06-30,18-25,CA,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,9.0,19.0,189.0,9.0,45.0,Digital Wallet,5.0
2023-06-30,18-25,CA,Male,Low,Organic,Electronics,Laptops,Dell,XPS,1514.0,1300.0,1.0,6.0,1514.0,16.0,198.0,Credit Card,2.0
2023-06-30,26-35,CA,Female,Middle,App,Home,Furniture,IKEA,Kallax Shelf,60.0,60.0,1.0,4.0,60.0,19.0,-18.0,Debit Card,5.0
2023-06-30,56-65,FL,Female,Low,Others,Electronics,Smartphones,Samsung,Galaxy A32,262.0,250.0,4.0,17.0,1050.0,29.0,21.0,Digital Wallet,5.0
2023-06-30,36-45,CA,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,1.0,25.0,37.0,6.0,0.0,Debit Card,3.0
