TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-12-30,18-25,FL,Male,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1518.0,1300.0,3.0,12.0,4555.0,31.0,624.0,Debit Card,6.0
2021-12-30,18-25,TX,Female,Middle,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,6.0,26.0,84.0,11.0,-17.0,Credit Card,5.0
2021-12-30,66+,TX,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Cloud Supreme,2091.0,1800.0,1.0,5.0,2091.0,25.0,267.0,Digital Wallet,5.0
2021-12-30,26-35,MI,Female,Middle,Organic,Home,Beds,Serta,iComfort,2485.0,1900.0,1.0,5.0,2485.0,27.0,558.0,Debit Card,5.0
2021-12-30,26-35,FL,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,12.0,15.0,8.0,21.0,98.0,14.0,-36.0,Digital Wallet,7.0
2021-12-30,26-35,CA,Other,High,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,3.0,25.0,32.0,8.0,-6.0,Debit Card,4.0
2021-12-30,26-35,CA,Female,High,App,Clothing,Jeans,Levis,501 Original,61.0,60.0,4.0,33.0,245.0,12.0,-7.0,Debit Card,4.0
2021-12-30,36-45,NC,Other,High,Organic,Beauty,Skincare,Neutrogena,Hydro Boost Gel,18.0,20.0,4.0,34.0,71.0,15.0,-23.0,Credit Card,6.0
2021-12-30,36-45,GA,Other,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,149.0,100.0,3.0,6.0,447.0,35.0,113.0,BNPL,5.0
2021-12-30,18-25,MI,Male,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,1.0,21.0,15.0,11.0,-11.0,Credit Card,7.0
2021-12-30,18-25,MI,Other,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,7.0,20.0,89.0,14.0,5.0,Credit Card,7.0
2021-12-30,46-55,NC,Female,Low,Others,Electronics,Laptops,HP,Envy,833.0,700.0,1.0,12.0,833.0,23.0,110.0,Digital Wallet,4.0
2021-12-30,18-25,FL,Female,Middle,Email,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,7.0,23.0,113.0,13.0,-5.0,BNPL,5.0
2021-12-30,66+,GA,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,3.0,12.0,482.0,35.0,147.0,Credit Card,6.0
2021-12-30,18-25,OH,Other,Low,Affiliates,Clothing,T-Shirts,Nike,Dry-FIT,28.0,20.0,6.0,27.0,167.0,15.0,32.0,Debit Card,6.0
2021-12-30,26-35,MI,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,8.0,22.0,138.0,15.0,2.0,BNPL,7.0
2021-12-30,18-25,NY,Female,Middle,PPC,Clothing,Jeans,Levis,Slim Fit,51.0,50.0,4.0,23.0,203.0,17.0,-14.0,Credit Card,6.0
2021-12-30,18-25,CA,Female,Middle,App,Electronics,Smartphones,Apple,iPhone SE,526.0,400.0,3.0,18.0,1578.0,20.0,358.0,Credit Card,4.0
2021-12-30,46-55,PA,Female,Low,PPC,Home,Furniture,Ashley Furniture,Dining Table,307.0,200.0,1.0,5.0,307.0,23.0,84.0,Digital Wallet,6.0
2021-12-30,26-35,TX,Male,Low,PPC,Clothing,Jeans,Wrangler,Authentics,41.0,30.0,1.0,27.0,41.0,10.0,1.0,Digital Wallet,4.0
2021-12-30,56-65,CA,Female,Low,App,Home,Beds,Tempur-Pedic,Contour Elite,1758.0,1700.0,3.0,9.0,5275.0,39.0,135.0,Credit Card,4.0
2021-12-30,46-55,NY,Female,Low,App,Electronics,Smartphones,Apple,iPhone 15,934.0,800.0,3.0,20.0,2802.0,25.0,378.0,Credit Card,5.0
2021-12-30,26-35,FL,Other,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,63.0,60.0,1.0,32.0,63.0,11.0,-8.0,Digital Wallet,3.0
2021-12-30,18-25,FL,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,12.0,10.0,4.0,25.0,48.0,11.0,-3.0,Debit Card,5.0
2021-12-30,36-45,NY,Other,High,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,3.0,27.0,41.0,13.0,-17.0,Digital Wallet,4.0
