TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-02-06,36-45,GA,Other,Middle,App,Electronics,Smartphones,Apple,iPhone 15,1105.0,800.0,1.0,1.66,1105.0,6.0,299.0,Digital Wallet,5.0
2022-02-06,36-45,PA,Other,Low,App,Electronics,Smartphones,Samsung,Galaxy A32,345.0,250.0,1.0,0.58,345.0,9.0,87.0,Credit Card,4.0
2022-02-06,56-65,CA,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,0.71,152.0,10.0,42.0,Credit Card,3.0
2022-02-06,46-55,CA,Female,High,Affiliates,Electronics,Smartphones,Samsung,Galaxy A32,343.0,250.0,2.0,1.48,685.0,10.0,175.0,Digital Wallet,5.0
2022-02-06,56-65,PA,Male,Middle,App,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,28.0,20.0,2.0,1.63,56.0,5.0,11.0,Debit Card,3.0
2022-02-06,56-65,NY,Other,Middle,App,Home,Beds,Tempur-Pedic,Cloud Supreme,2079.0,1800.0,2.0,1.96,4159.0,29.0,530.0,Debit Card,6.0
2022-02-06,36-45,PA,Other,High,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,2068.0,1700.0,2.0,0.76,4136.0,28.0,709.0,Digital Wallet,16.0
2022-02-06,26-35,FL,Male,Low,Email,Home,Furniture,IKEA,Billy Bookcase,159.0,100.0,2.0,1.69,319.0,23.0,96.0,BNPL,5.0
2022-02-06,18-25,IL,Male,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,1.0,0.71,44.0,6.0,8.0,Digital Wallet,3.0
2022-02-06,56-65,CA,Other,Middle,Organic,Electronics,Smartphones,Apple,iPhone SE,628.0,400.0,2.0,1.47,1255.0,10.0,445.0,Credit Card,3.0
2022-02-06,26-35,FL,Other,Low,Email,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1796.0,1500.0,2.0,1.94,3592.0,13.0,579.0,BNPL,4.0
2022-02-06,26-35,GA,Other,Low,Others,Clothing,Jeans,Levis,Bootcut,117.0,100.0,3.0,1.35,352.0,6.0,46.0,Digital Wallet,5.0
2022-02-06,56-65,PA,Male,Low,Affiliates,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,2.0,1.87,23.0,5.0,-2.0,Credit Card,4.0
2022-02-06,56-65,NC,Male,Low,Others,Electronics,Smartphones,Apple,iPhone 15,1085.0,800.0,1.0,1.96,1085.0,11.0,274.0,Debit Card,4.0
2022-02-06,18-25,TX,Male,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1908.0,1500.0,2.0,1.38,3816.0,18.0,797.0,Credit Card,5.0
2022-02-06,26-35,CA,Female,High,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,25.0,20.0,1.0,1.59,25.0,3.0,2.0,Credit Card,2.0
2022-02-06,46-55,MI,Male,Low,Email,Clothing,T-Shirts,Nike,Dry-FIT,30.0,20.0,3.0,1.98,91.0,8.0,23.0,Debit Card,4.0
2022-02-06,26-35,TX,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,52.0,30.0,2.0,1.14,105.0,5.0,40.0,Credit Card,4.0
2022-02-06,36-45,MI,Female,High,Affiliates,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,2.0,1.27,81.0,7.0,24.0,Credit Card,6.0
2022-02-06,18-25,PA,Female,Middle,Email,Clothing,T-Shirts,Nike,Sportswear,40.0,25.0,9.0,1.36,359.0,14.0,119.0,BNPL,8.0
2022-02-06,36-45,MI,Other,Low,Others,Electronics,Smartphones,Apple,iPhone SE,630.0,400.0,1.0,1.12,630.0,10.0,221.0,BNPL,4.0
2022-02-06,26-35,FL,Female,Low,Organic,Electronics,Smartphones,Apple,iPhone 15,1117.0,800.0,3.0,1.74,3351.0,18.0,933.0,Digital Wallet,5.0
2022-02-06,36-45,TX,Other,Middle,PPC,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,5.0,0.62,314.0,8.0,81.0,BNPL,6.0
2022-02-06,26-35,NY,Male,Low,Organic,Clothing,T-Shirts,Adidas,Performance,64.0,45.0,5.0,1.5,321.0,11.0,85.0,Credit Card,5.0
2022-02-06,26-35,OH,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,2.0,1.4,77.0,6.0,11.0,Debit Card,9.0
2022-02-06,46-55,TX,Female,High,Organic,Electronics,Smartphones,Apple,iPhone SE,655.0,400.0,1.0,1.55,655.0,7.0,248.0,Digital Wallet,3.0
2022-02-06,18-25,NC,Other,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,60.0,35.0,2.0,1.65,120.0,9.0,41.0,Credit Card,5.0
2022-02-06,26-35,OH,Female,Middle,Organic,Home,Beds,Serta,iComfort,2358.0,1900.0,1.0,0.61,2358.0,15.0,444.0,Debit Card,4.0
2022-02-06,18-25,FL,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,89.0,60.0,3.0,0.9,267.0,8.0,80.0,Credit Card,4.0
2022-02-06,36-45,IL,Other,Middle,Organic,Electronics,Laptops,Dell,XPS,1566.0,1300.0,2.0,1.99,3133.0,20.0,512.0,Credit Card,5.0
2022-02-06,18-25,NY,Female,Middle,Email,Beauty,Makeup,Revlon,PhotoReady Concealer,16.0,12.0,4.0,0.5,64.0,8.0,8.0,Credit Card,5.0
2022-02-06,36-45,IL,Other,Low,PPC,Clothing,T-Shirts,Nike,Sportswear,43.0,25.0,5.0,0.76,215.0,10.0,80.0,Credit Card,6.0
2022-02-06,66+,PA,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,1.0,0.51,44.0,5.0,9.0,Credit Card,4.0
2022-02-06,66+,MI,Female,Middle,Others,Electronics,Laptops,Dell,XPS,1621.0,1300.0,1.0,1.56,1621.0,13.0,309.0,Debit Card,4.0
2022-02-06,18-25,MI,Male,Low,Email,Electronics,Laptops,HP,Envy,957.0,700.0,1.0,1.03,957.0,13.0,244.0,Debit Card,4.0
2022-02-06,18-25,NY,Male,High,Others,Electronics,Smartphones,Apple,iPhone 14,1009.0,700.0,1.0,0.84,1009.0,10.0,298.0,Debit Card,3.0
2022-02-06,18-25,FL,Female,High,App,Electronics,Smartphones,Samsung,Galaxy A32,342.0,250.0,3.0,1.41,1025.0,18.0,257.0,Debit Card,5.0
2022-02-06,18-25,PA,Female,Middle,PPC,Clothing,Jeans,Wrangler,Regular Fit,65.0,35.0,3.0,0.52,196.0,8.0,83.0,Debit Card,5.0
2022-02-06,56-65,IL,Other,Middle,Others,Electronics,Smartphones,Apple,iPhone 14,1018.0,700.0,2.0,0.62,2037.0,14.0,623.0,Credit Card,4.0
2022-02-06,66+,TX,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,3.0,0.61,51.0,4.0,11.0,Debit Card,3.0
2022-02-06,46-55,GA,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,0.79,22.0,3.0,4.0,Credit Card,4.0
2022-02-06,36-45,TX,Female,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1112.0,800.0,2.0,0.57,2224.0,12.0,612.0,Debit Card,5.0
2022-02-06,66+,CA,Male,Low,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,5.0,0.76,75.0,3.0,22.0,Digital Wallet,5.0
2022-02-06,26-35,IL,Other,Middle,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,831.0,500.0,3.0,0.78,2494.0,19.0,975.0,Credit Card,6.0
2022-02-06,46-55,MI,Other,Low,Affiliates,Clothing,Jeans,Levis,Bootcut,136.0,100.0,1.0,1.03,136.0,6.0,30.0,Debit Card,4.0
2022-02-06,46-55,GA,Female,High,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,20.0,15.0,1.0,1.49,20.0,3.0,2.0,Credit Card,5.0
2022-02-06,46-55,MI,Male,Low,Affiliates,Clothing,Jeans,Levis,501 Original,96.0,60.0,3.0,1.05,289.0,9.0,100.0,Credit Card,4.0
2022-02-06,56-65,GA,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 14,952.0,700.0,2.0,1.87,1904.0,11.0,493.0,Credit Card,4.0
2022-02-06,18-25,MI,Male,Middle,Affiliates,Electronics,Laptops,Dell,XPS,1509.0,1300.0,1.0,1.65,1509.0,13.0,197.0,Digital Wallet,6.0
2022-02-06,18-25,NC,Female,Middle,App,Home,Beds,Serta,iComfort,2420.0,1900.0,2.0,1.99,4841.0,30.0,1011.0,BNPL,6.0
2022-02-06,26-35,TX,Other,High,Organic,Clothing,Jeans,Levis,501 Original,89.0,60.0,2.0,0.68,178.0,5.0,53.0,Debit Card,3.0
2022-02-06,66+,IL,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1839.0,1500.0,1.0,1.08,1839.0,9.0,330.0,Debit Card,4.0
2022-02-06,26-35,NY,Female,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,72.0,60.0,2.0,1.9,143.0,25.0,-2.0,Credit Card,6.0
