TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-03-16,36-45,FL,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,1.0,23.0,19.0,13.0,-9.0,Debit Card,4.0
2022-03-16,18-25,FL,Female,High,Email,Home,Beds,Serta,iComfort,2474.0,1900.0,3.0,5.0,7422.0,43.0,1679.0,Digital Wallet,5.0
2022-03-16,56-65,FL,Male,Middle,PPC,Home,Furniture,IKEA,Billy Bookcase,140.0,100.0,3.0,8.0,419.0,38.0,81.0,Digital Wallet,5.0
2022-03-16,26-35,TX,Female,Middle,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,4.0,24.0,66.0,14.0,-7.0,Credit Card,6.0
2022-03-16,26-35,CA,Female,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,665.0,500.0,1.0,17.0,665.0,15.0,150.0,Credit Card,3.0
2022-03-16,26-35,NY,Other,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,307.0,250.0,4.0,14.0,1228.0,33.0,195.0,Digital Wallet,9.0
2022-03-16,18-25,TX,Male,Low,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,8.0,18.0,125.0,16.0,-11.0,Debit Card,7.0
2022-03-16,18-25,FL,Other,High,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1630.0,1500.0,3.0,18.0,4889.0,25.0,365.0,Credit Card,6.0
2022-03-16,56-65,NY,Male,High,PPC,Clothing,T-Shirts,Adidas,Performance,62.0,45.0,6.0,24.0,370.0,22.0,78.0,Credit Card,9.0
2022-03-16,56-65,OH,Female,High,Organic,Home,Furniture,Ashley Furniture,Dining Table,360.0,200.0,1.0,8.0,360.0,24.0,136.0,Digital Wallet,6.0
2022-03-16,36-45,MI,Female,Low,Email,Electronics,Smartphones,Samsung,Galaxy S21,756.0,500.0,1.0,11.0,756.0,20.0,236.0,Credit Card,5.0
2022-03-16,36-45,TX,Female,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,4.0,16.0,57.0,13.0,4.0,BNPL,4.0
2022-03-16,36-45,TX,Male,Low,App,Electronics,Laptops,Dell,XPS,1672.0,1300.0,1.0,11.0,1672.0,21.0,351.0,Digital Wallet,5.0
2022-03-16,26-35,TX,Male,Middle,App,Electronics,Smartphones,Apple,iPhone SE,525.0,400.0,1.0,19.0,525.0,17.0,107.0,Debit Card,4.0
2022-03-16,66+,NY,Male,Middle,PPC,Electronics,Smartphones,Apple,iPhone 15,1119.0,800.0,3.0,10.0,3358.0,27.0,932.0,Debit Card,5.0
2022-03-16,36-45,NY,Male,Middle,Email,Electronics,Laptops,Dell,Inspiron,874.0,600.0,3.0,7.0,2623.0,35.0,789.0,Credit Card,7.0
2022-03-16,66+,OH,Female,Middle,App,Electronics,Smartphones,Apple,iPhone SE,581.0,400.0,1.0,15.0,581.0,18.0,163.0,Digital Wallet,5.0
2022-03-16,26-35,OH,Female,Low,Others,Home,Furniture,IKEA,Billy Bookcase,170.0,100.0,1.0,5.0,170.0,24.0,46.0,Credit Card,5.0
2022-03-16,46-55,MI,Male,Low,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,39.0,35.0,3.0,38.0,116.0,17.0,-6.0,Credit Card,8.0
2022-03-16,18-25,MI,Male,Middle,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,16.0,10.0,6.0,20.0,94.0,17.0,17.0,Debit Card,7.0
2022-03-16,18-25,TX,Male,High,Email,Electronics,Laptops,Dell,XPS,1579.0,1300.0,3.0,13.0,4738.0,32.0,807.0,Digital Wallet,5.0
