TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-07-23,18-25,NC,Female,Low,App,Electronics,Smartphones,Apple,iPhone 14,809.0,700.0,4.0,13.0,3237.0,25.0,412.0,Debit Card,6.0
2023-07-23,26-35,OH,Male,Middle,App,Clothing,Jeans,Wrangler,Authentics,34.0,30.0,1.0,23.0,34.0,3.0,1.0,Debit Card,3.0
2023-07-23,26-35,TX,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2034.0,1800.0,7.0,2.0,14240.0,84.0,1555.0,Debit Card,7.0
2023-07-23,46-55,CA,Female,Middle,App,Home,Beds,Serta,iComfort,2217.0,1900.0,1.0,2.0,2217.0,15.0,302.0,Debit Card,2.0
2023-07-23,56-65,MI,Male,Middle,PPC,Home,Beds,Serta,iComfort,1981.0,1900.0,1.0,8.0,1981.0,19.0,62.0,Credit Card,5.0
2023-07-23,26-35,FL,Male,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,1979.0,1800.0,3.0,2.0,5937.0,35.0,502.0,Digital Wallet,5.0
2023-07-23,46-55,IL,Other,Low,Others,Clothing,T-Shirts,Adidas,Performance,53.0,45.0,4.0,19.0,211.0,7.0,23.0,Digital Wallet,5.0
2023-07-23,36-45,IL,Female,Middle,Others,Clothing,Jeans,Wrangler,Authentics,44.0,30.0,1.0,22.0,44.0,4.0,10.0,Digital Wallet,3.0
2023-07-23,56-65,CA,Other,High,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1203.0,1000.0,3.0,4.0,3608.0,21.0,587.0,Credit Card,3.0
2023-07-23,56-65,CA,Male,Middle,Organic,Home,Furniture,Ashley Furniture,Sofa,387.0,300.0,1.0,8.0,387.0,12.0,75.0,Debit Card,4.0
2023-07-23,26-35,OH,Other,Middle,Others,Clothing,Jeans,Levis,Slim Fit,50.0,50.0,4.0,21.0,199.0,7.0,-8.0,Credit Card,5.0
2023-07-23,56-65,NY,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,11.0,15.0,8.0,19.0,90.0,8.0,-39.0,Debit Card,7.0
2023-07-23,26-35,CA,Male,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1855.0,1700.0,3.0,3.0,5566.0,32.0,434.0,Debit Card,6.0
2023-07-23,46-55,CA,Female,Low,App,Clothing,T-Shirts,Nike,Sportswear,28.0,25.0,7.0,20.0,196.0,7.0,14.0,Credit Card,6.0
2023-07-23,26-35,TX,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,129.0,100.0,1.0,3.0,129.0,14.0,15.0,Digital Wallet,5.0
2023-07-23,36-45,FL,Male,Low,Others,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,3.0,22.0,111.0,5.0,16.0,Debit Card,4.0
2023-07-23,66+,FL,Female,High,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,4.0,23.0,55.0,4.0,-10.0,BNPL,5.0
2023-07-23,26-35,NY,Male,Middle,Organic,Clothing,Jeans,Levis,Slim Fit,47.0,50.0,1.0,28.0,47.0,5.0,-8.0,Debit Card,3.0
2023-07-23,36-45,CA,Male,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,1.0,6.0,135.0,12.0,23.0,Credit Card,4.0
2023-07-23,18-25,TX,Male,Low,Organic,Electronics,Smartphones,Apple,iPhone SE,553.0,400.0,1.0,11.0,553.0,7.0,146.0,Digital Wallet,5.0
2023-07-23,36-45,NC,Male,High,App,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,1.0,23.0,37.0,6.0,0.0,Debit Card,2.0
2023-07-23,26-35,PA,Male,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,17.0,15.0,7.0,10.0,121.0,6.0,10.0,Digital Wallet,2.0
2023-07-23,36-45,CA,Other,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,4.0,24.0,160.0,5.0,36.0,Digital Wallet,4.0
2023-07-23,36-45,TX,Male,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,37.0,30.0,4.0,24.0,149.0,7.0,22.0,Credit Card,5.0
2023-07-23,36-45,FL,Female,Middle,Others,Home,Furniture,Ashley Furniture,Bed Frame,212.0,100.0,3.0,9.0,636.0,29.0,307.0,Digital Wallet,5.0
2023-07-23,36-45,PA,Other,Middle,Email,Clothing,Jeans,Levis,Bootcut,81.0,100.0,1.0,26.0,81.0,4.0,-23.0,BNPL,3.0
2023-07-23,46-55,NY,Other,Middle,App,Clothing,Jeans,Levis,Slim Fit,50.0,50.0,3.0,25.0,149.0,7.0,-8.0,Debit Card,4.0
2023-07-23,26-35,TX,Other,Middle,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,6.0,16.0,68.0,4.0,4.0,Debit Card,4.0
2023-07-23,56-65,TX,Male,Middle,Others,Clothing,T-Shirts,Adidas,Essentials,32.0,35.0,4.0,17.0,129.0,5.0,-16.0,Credit Card,4.0
