TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-11-06,46-55,IL,Male,Middle,Email,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,4.0,1.43,67.0,4.0,3.0,Debit Card,4.0
2022-11-06,36-45,IL,Female,Middle,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,1907.0,1800.0,5.0,0.6,9535.0,61.0,474.0,Credit Card,6.0
2022-11-06,26-35,TX,Female,Low,PPC,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,19.0,15.0,2.0,1.39,37.0,3.0,4.0,Debit Card,3.0
2022-11-06,56-65,CA,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,161.0,100.0,2.0,0.85,323.0,17.0,105.0,Debit Card,4.0
2022-11-06,46-55,FL,Male,Low,PPC,Electronics,Smartphones,Apple,iPhone 14,940.0,700.0,1.0,1.17,940.0,5.0,235.0,Credit Card,4.0
2022-11-06,36-45,FL,Male,Middle,Others,Electronics,Laptops,HP,Pavilion,663.0,600.0,2.0,0.64,1325.0,16.0,109.0,Debit Card,4.0
2022-11-06,36-45,CA,Female,Low,Organic,Home,Beds,Tempur-Pedic,Contour Elite,1911.0,1700.0,1.0,1.4,1911.0,9.0,202.0,Credit Card,4.0
2022-11-06,36-45,OH,Female,High,PPC,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,2.0,1.87,29.0,3.0,6.0,Debit Card,3.0
2022-11-06,66+,IL,Female,High,Organic,Clothing,Jeans,Wrangler,Authentics,46.0,30.0,3.0,1.81,138.0,6.0,42.0,Digital Wallet,5.0
2022-11-06,66+,TX,Male,Middle,App,Clothing,Jeans,Levis,501 Original,75.0,60.0,1.0,0.71,75.0,3.0,12.0,Credit Card,3.0
