TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-09-04,66+,FL,Female,Low,Affiliates,Clothing,T-Shirts,Adidas,Performance,65.0,45.0,4.0,1.48,258.0,9.0,69.0,Digital Wallet,6.0
2021-09-04,18-25,TX,Other,Low,App,Beauty,Makeup,Maybelline,Lash Sensational Mascara,13.0,10.0,1.0,1.11,13.0,4.0,-1.0,Debit Card,3.0
2021-09-04,46-55,PA,Female,Low,Others,Home,Furniture,Ashley Furniture,Dining Table,314.0,200.0,1.0,1.01,314.0,15.0,99.0,Debit Card,6.0
2021-09-04,56-65,TX,Female,Low,Email,Home,Furniture,IKEA,Billy Bookcase,136.0,100.0,2.0,1.0,273.0,23.0,49.0,Credit Card,5.0
2021-09-04,26-35,NC,Female,High,App,Electronics,Smartphones,Apple,iPhone 15,1033.0,800.0,1.0,1.9,1033.0,12.0,221.0,Digital Wallet,5.0
2021-09-04,36-45,FL,Other,Low,Organic,Home,Furniture,Ashley Furniture,Dining Table,322.0,200.0,2.0,0.92,644.0,24.0,219.0,Digital Wallet,10.0
2021-09-04,56-65,FL,Male,High,Others,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,1.0,0.55,22.0,5.0,3.0,BNPL,4.0
2021-09-04,36-45,IL,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,2.0,0.64,305.0,25.0,80.0,Credit Card,4.0
2021-09-04,26-35,PA,Female,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,126.0,100.0,2.0,1.34,253.0,25.0,28.0,Digital Wallet,4.0
2021-09-04,66+,PA,Male,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,82.0,60.0,1.0,0.94,82.0,15.0,7.0,Debit Card,7.0
2021-09-04,26-35,IL,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,56.0,30.0,1.0,0.82,56.0,7.0,20.0,Debit Card,3.0
