TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2023-05-12,26-35,NY,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,88.0,60.0,2.0,0.61,175.0,9.0,46.0,BNPL,6.0
2023-05-12,36-45,TX,Male,Low,Email,Home,Furniture,IKEA,Kallax Shelf,81.0,60.0,6.0,1.8,484.0,63.0,61.0,Credit Card,6.0
2023-05-12,18-25,OH,Other,Low,Email,Home,Furniture,IKEA,Billy Bookcase,192.0,100.0,1.0,1.99,192.0,14.0,79.0,Debit Card,6.0
2023-05-12,46-55,TX,Male,Low,Affiliates,Home,Furniture,Ashley Furniture,Dining Table,376.0,200.0,1.0,1.49,376.0,13.0,163.0,Credit Card,6.0
2023-05-12,26-35,NY,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,168.0,100.0,1.0,0.56,168.0,16.0,52.0,Credit Card,4.0
2023-05-12,56-65,CA,Female,High,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,13.0,15.0,5.0,1.61,65.0,4.0,-14.0,Digital Wallet,3.0
2023-05-12,26-35,TX,Male,Middle,App,Home,Beds,Serta,iComfort,2437.0,1900.0,1.0,1.59,2437.0,15.0,522.0,Credit Card,6.0
2023-05-12,66+,FL,Male,High,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,4.0,0.89,73.0,7.0,18.0,Digital Wallet,4.0
2023-05-12,56-65,FL,Male,Middle,Email,Home,Furniture,Ashley Furniture,Sofa,445.0,300.0,1.0,0.87,445.0,14.0,131.0,Credit Card,7.0
2023-05-12,36-45,NY,Female,Middle,Affiliates,Electronics,Laptops,Apple Laptop,MacBook Air M2,1287.0,1000.0,2.0,1.56,2575.0,22.0,552.0,BNPL,6.0
2023-05-12,56-65,IL,Male,Middle,Affiliates,Electronics,Smartphones,Apple,iPhone 15,1099.0,800.0,3.0,1.74,3296.0,20.0,876.0,BNPL,5.0
2023-05-12,36-45,FL,Other,Low,Affiliates,Clothing,Jeans,Wrangler,Authentics,42.0,30.0,3.0,0.88,127.0,9.0,28.0,Credit Card,5.0
2023-05-12,46-55,NY,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Regular Fit,58.0,35.0,1.0,1.05,58.0,8.0,15.0,Credit Card,5.0
2023-05-12,26-35,TX,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,904.0,500.0,2.0,0.97,1807.0,13.0,794.0,Credit Card,5.0
2023-05-12,26-35,GA,Other,Middle,Email,Home,Furniture,Ashley Furniture,Bed Frame,235.0,100.0,1.0,1.75,235.0,12.0,123.0,Debit Card,5.0
2023-05-12,26-35,NY,Female,Middle,Email,Clothing,Jeans,Wrangler,Authentics,48.0,30.0,2.0,1.92,96.0,9.0,26.0,Debit Card,3.0
2023-05-12,36-45,NY,Female,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,1162.0,800.0,1.0,0.59,1162.0,11.0,351.0,Digital Wallet,5.0
2023-05-12,36-45,OH,Female,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,21.0,15.0,3.0,0.8,62.0,5.0,11.0,Digital Wallet,4.0
2023-05-12,18-25,GA,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,181.0,100.0,1.0,0.64,181.0,12.0,69.0,Credit Card,5.0
2023-05-12,18-25,FL,Male,Middle,PPC,Electronics,Laptops,HP,Pavilion,727.0,600.0,2.0,0.9,1454.0,20.0,234.0,Credit Card,5.0
2023-05-12,56-65,NY,Male,Middle,Others,Electronics,Smartphones,Apple,iPhone 15,1110.0,800.0,3.0,1.99,3329.0,21.0,908.0,Credit Card,4.0
2023-05-12,66+,PA,Male,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1838.0,1500.0,2.0,1.38,3677.0,15.0,662.0,Digital Wallet,4.0
