TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-07-01,26-35,CA,Male,Middle,App,Home,Furniture,Ashley Furniture,Bed Frame,247.0,100.0,3.0,2.0,740.0,29.0,411.0,Credit Card,5.0
2021-07-01,26-35,OH,Female,Middle,App,Home,Furniture,IKEA,Billy Bookcase,176.0,100.0,3.0,2.0,529.0,32.0,197.0,BNPL,4.0
2021-07-01,26-35,FL,Other,Middle,Others,Clothing,Jeans,Levis,Slim Fit,56.0,50.0,3.0,21.0,168.0,9.0,9.0,Debit Card,4.0
2021-07-01,18-25,CA,Female,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy A32,297.0,250.0,3.0,12.0,892.0,15.0,127.0,Digital Wallet,3.0
2021-07-01,46-55,OH,Other,Low,App,Home,Furniture,IKEA,Billy Bookcase,152.0,100.0,1.0,6.0,152.0,18.0,35.0,Credit Card,5.0
2021-07-01,18-25,NY,Male,Low,Email,Clothing,Jeans,Wrangler,Regular Fit,51.0,35.0,3.0,20.0,154.0,11.0,39.0,Debit Card,4.0
2021-07-01,36-45,TX,Female,Middle,Email,Clothing,Jeans,Levis,Bootcut,84.0,100.0,4.0,26.0,336.0,10.0,-74.0,Digital Wallet,5.0
2021-07-01,56-65,FL,Female,Middle,Affiliates,Home,Beds,Tempur-Pedic,Contour Elite,1841.0,1700.0,1.0,9.0,1841.0,21.0,120.0,BNPL,5.0
2021-07-01,66+,FL,Other,High,Organic,Home,Beds,Serta,Perfect Sleeper,850.0,750.0,3.0,6.0,2550.0,38.0,262.0,Digital Wallet,4.0
2021-07-01,18-25,TX,Female,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1335.0,1000.0,3.0,5.0,4006.0,26.0,980.0,BNPL,5.0
2021-07-01,56-65,OH,Other,Middle,Affiliates,Clothing,Jeans,Levis,501 Original,60.0,60.0,3.0,27.0,180.0,8.0,-8.0,BNPL,5.0
2021-07-01,66+,MI,Female,Low,Email,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,24.0,20.0,3.0,15.0,71.0,8.0,3.0,Credit Card,4.0
2021-07-01,46-55,CA,Other,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,8.0,17.0,109.0,6.0,-17.0,BNPL,6.0
2021-07-01,66+,NY,Female,Middle,PPC,Clothing,Jeans,Wrangler,Authentics,38.0,30.0,3.0,20.0,115.0,11.0,14.0,Debit Card,4.0
2021-07-01,36-45,CA,Other,Middle,Others,Home,Beds,Serta,Perfect Sleeper,841.0,750.0,3.0,9.0,2524.0,35.0,239.0,BNPL,4.0
2021-07-01,26-35,TX,Female,Middle,Others,Beauty,Makeup,Maybelline,Lash Sensational Mascara,15.0,10.0,7.0,14.0,107.0,8.0,29.0,Digital Wallet,5.0
2021-07-01,36-45,TX,Male,Low,Organic,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,16.0,15.0,4.0,18.0,63.0,6.0,-3.0,Debit Card,5.0
2021-07-01,36-45,PA,Male,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,250.0,100.0,1.0,9.0,250.0,19.0,132.0,Credit Card,5.0
2021-07-01,36-45,PA,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 15,1016.0,800.0,3.0,5.0,3049.0,19.0,630.0,Credit Card,6.0
2021-07-01,56-65,GA,Female,Low,App,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,17.0,15.0,6.0,22.0,99.0,6.0,3.0,Credit Card,4.0
2021-07-01,26-35,GA,Other,High,PPC,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,1.0,19.0,20.0,3.0,-4.0,BNPL,4.0
2021-07-01,18-25,NC,Male,Low,Organic,Clothing,T-Shirts,Nike,Sportswear,32.0,25.0,3.0,19.0,95.0,11.0,10.0,BNPL,5.0
2021-07-01,26-35,PA,Female,Middle,App,Clothing,T-Shirts,Adidas,Performance,63.0,45.0,1.0,16.0,63.0,7.0,11.0,Credit Card,5.0
2021-07-01,18-25,GA,Male,Low,Organic,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,1.0,23.0,35.0,4.0,0.0,Credit Card,5.0
2021-07-01,46-55,FL,Male,Middle,Affiliates,Clothing,T-Shirts,Nike,Sportswear,29.0,25.0,6.0,23.0,174.0,11.0,13.0,Credit Card,6.0
2021-07-01,66+,NC,Male,Middle,App,Home,Furniture,IKEA,Billy Bookcase,135.0,100.0,1.0,9.0,135.0,21.0,13.0,Digital Wallet,6.0
2021-07-01,46-55,FL,Male,Middle,App,Home,Furniture,IKEA,Kallax Shelf,51.0,60.0,3.0,9.0,152.0,32.0,-61.0,Credit Card,6.0
2021-07-01,56-65,TX,Female,Middle,Others,Clothing,Jeans,Levis,Bootcut,99.0,100.0,7.0,23.0,690.0,14.0,-24.0,Credit Card,7.0
2021-07-01,26-35,PA,Other,Low,Affiliates,Home,Furniture,IKEA,Billy Bookcase,139.0,100.0,1.0,5.0,139.0,19.0,20.0,Debit Card,5.0
2021-07-01,18-25,CA,Female,Low,Organic,Clothing,Jeans,Levis,Slim Fit,48.0,50.0,3.0,23.0,145.0,6.0,-10.0,Credit Card,3.0
2021-07-01,56-65,CA,Male,Low,PPC,Clothing,T-Shirts,Adidas,Essentials,34.0,35.0,4.0,19.0,134.0,6.0,-12.0,Credit Card,3.0
2021-07-01,26-35,TX,Male,Middle,Email,Electronics,Smartphones,Apple,iPhone 14,892.0,700.0,3.0,13.0,2675.0,17.0,557.0,Credit Card,4.0
2021-07-01,66+,IL,Other,Middle,Email,Home,Beds,Tempur-Pedic,Contour Elite,1858.0,1700.0,3.0,9.0,5574.0,39.0,435.0,Debit Card,6.0
2021-07-01,46-55,GA,Female,Middle,Email,Clothing,T-Shirts,Nike,Dry-FIT,20.0,20.0,3.0,23.0,61.0,6.0,-5.0,Credit Card,8.0
2021-07-01,26-35,GA,Female,High,PPC,Electronics,Smartphones,Samsung,Galaxy A32,325.0,250.0,1.0,6.0,325.0,9.0,65.0,Digital Wallet,3.0
2021-07-01,46-55,MI,Female,Middle,Affiliates,Clothing,Jeans,Wrangler,Authentics,35.0,30.0,3.0,28.0,104.0,10.0,4.0,Digital Wallet,8.0
2021-07-01,46-55,NY,Female,High,Others,Clothing,Jeans,Levis,501 Original,68.0,60.0,4.0,22.0,270.0,13.0,17.0,Debit Card,5.0
2021-07-01,26-35,NC,Other,Middle,Affiliates,Beauty,Skincare,Neutrogena,Hydro Boost Gel,16.0,20.0,1.0,24.0,16.0,8.0,-13.0,Digital Wallet,4.0
2021-07-01,56-65,IL,Male,Middle,PPC,Home,Furniture,Ashley Furniture,Dining Table,312.0,200.0,3.0,5.0,935.0,33.0,301.0,Credit Card,5.0
2021-07-01,66+,FL,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Oil-Free Acne Wash,14.0,15.0,6.0,22.0,82.0,8.0,-16.0,BNPL,6.0
2021-07-01,56-65,MI,Other,Middle,Email,Clothing,Jeans,Wrangler,Regular Fit,49.0,35.0,1.0,24.0,49.0,8.0,6.0,Credit Card,4.0
2021-07-01,26-35,IL,Female,Low,Organic,Clothing,Jeans,Levis,501 Original,70.0,60.0,4.0,20.0,282.0,12.0,30.0,Debit Card,4.0
2021-07-01,56-65,CA,Female,High,App,Home,Beds,Serta,iComfort,2237.0,1900.0,1.0,2.0,2237.0,18.0,318.0,Credit Card,3.0
2021-07-01,56-65,TX,Other,Middle,Email,Clothing,Jeans,Levis,501 Original,59.0,60.0,3.0,28.0,177.0,8.0,-11.0,Credit Card,3.0
2021-07-01,26-35,MI,Other,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1824.0,1700.0,3.0,7.0,5473.0,39.0,333.0,Credit Card,4.0
2021-07-01,56-65,GA,Female,Middle,Affiliates,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,23.0,20.0,4.0,20.0,94.0,5.0,9.0,Digital Wallet,5.0
2021-07-01,46-55,NY,Other,High,App,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,4.0,150.0,20.0,29.0,Debit Card,4.0
2021-07-01,26-35,CA,Female,Middle,PPC,Home,Furniture,IKEA,Kallax Shelf,53.0,60.0,1.0,4.0,53.0,15.0,-22.0,Debit Card,4.0
2021-07-01,56-65,IL,Other,Low,Others,Beauty,Skincare,Neutrogena,Hydro Boost Gel,21.0,20.0,1.0,18.0,21.0,6.0,-5.0,Debit Card,3.0
2021-07-01,26-35,TX,Male,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,3.0,13.0,43.0,5.0,2.0,Credit Card,3.0
2021-07-01,66+,OH,Other,Low,App,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,8.0,13.0,135.0,9.0,6.0,Digital Wallet,7.0
2021-07-01,36-45,TX,Female,High,Email,Clothing,Jeans,Wrangler,Regular Fit,47.0,35.0,3.0,21.0,142.0,8.0,30.0,Debit Card,4.0
2021-07-01,26-35,IL,Male,Middle,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,10.0,15.0,6.0,14.0,61.0,9.0,-37.0,BNPL,6.0
2021-07-01,66+,CA,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1980.0,1700.0,3.0,2.0,5939.0,35.0,804.0,BNPL,4.0
