TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-06-09,46-55,PA,Male,Low,Organic,Clothing,Jeans,Levis,501 Original,69.0,60.0,4.0,26.0,274.0,18.0,17.0,Debit Card,14.0
2021-06-09,18-25,NY,Male,Middle,App,Clothing,T-Shirts,Adidas,Performance,54.0,45.0,1.0,17.0,54.0,14.0,-5.0,Debit Card,5.0
2021-06-09,56-65,FL,Female,Low,Email,Home,Beds,Tempur-Pedic,Cloud Supreme,2154.0,1800.0,1.0,3.0,2154.0,28.0,326.0,Digital Wallet,5.0
2021-06-09,46-55,NY,Male,Low,Affiliates,Clothing,Jeans,Levis,Bootcut,105.0,100.0,1.0,28.0,105.0,15.0,-9.0,Digital Wallet,5.0
2021-06-09,46-55,TX,Other,Middle,Organic,Electronics,Smartphones,Samsung,Galaxy S21,623.0,500.0,4.0,14.0,2493.0,31.0,462.0,Digital Wallet,7.0
2021-06-09,26-35,CA,Other,Middle,App,Beauty,Makeup,Maybelline,Fit Me Foundation,22.0,15.0,3.0,16.0,66.0,9.0,12.0,Credit Card,4.0
2021-06-09,46-55,FL,Other,High,PPC,Home,Beds,Serta,iComfort,2396.0,1900.0,1.0,8.0,2396.0,28.0,468.0,Credit Card,5.0
2021-06-09,66+,FL,Female,High,Others,Clothing,Jeans,Levis,501 Original,61.0,60.0,4.0,28.0,242.0,17.0,-15.0,Digital Wallet,5.0
2021-06-09,26-35,FL,Female,Low,Affiliates,Electronics,Smartphones,Samsung,Galaxy S21,741.0,500.0,1.0,14.0,741.0,18.0,223.0,Debit Card,4.0
2021-06-09,66+,FL,Male,Middle,PPC,Beauty,Skincare,Neutrogena,Rapid Wrinkle Repair,22.0,20.0,3.0,22.0,67.0,13.0,-5.0,Digital Wallet,5.0
2021-06-09,26-35,PA,Other,Low,Others,Electronics,Smartphones,Apple,iPhone 14,895.0,700.0,3.0,17.0,2686.0,26.0,560.0,Digital Wallet,4.0
2021-06-09,66+,NY,Male,Low,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,14.0,12.0,9.0,23.0,124.0,18.0,-2.0,Credit Card,8.0
2021-06-09,66+,IL,Male,Middle,Email,Beauty,Makeup,Maybelline,Lash Sensational Mascara,14.0,10.0,7.0,21.0,95.0,16.0,9.0,Digital Wallet,8.0
2021-06-09,56-65,PA,Male,Middle,Email,Home,Furniture,IKEA,Kallax Shelf,63.0,60.0,1.0,3.0,63.0,26.0,-23.0,Debit Card,6.0
2021-06-09,56-65,GA,Female,Middle,Organic,Clothing,Jeans,Levis,501 Original,78.0,60.0,4.0,19.0,311.0,15.0,56.0,Digital Wallet,6.0
2021-06-09,46-55,NY,Male,Low,PPC,Clothing,Jeans,Levis,Bootcut,83.0,100.0,3.0,28.0,250.0,17.0,-67.0,Credit Card,6.0
2021-06-09,26-35,IL,Other,High,Email,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1388.0,1200.0,3.0,8.0,4163.0,35.0,528.0,Credit Card,6.0
2021-06-09,56-65,CA,Female,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,19.0,15.0,7.0,15.0,136.0,12.0,19.0,Digital Wallet,7.0
2021-06-09,36-45,FL,Male,Middle,App,Clothing,Jeans,Levis,Bootcut,107.0,100.0,4.0,21.0,429.0,17.0,11.0,Credit Card,5.0
