TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2021-09-15,36-45,MI,Male,Middle,Organic,Home,Furniture,IKEA,Billy Bookcase,90.0,100.0,1.0,1.87,90.0,19.0,-29.0,BNPL,7.0
2021-09-15,26-35,GA,Male,Middle,Email,Clothing,Jeans,Wrangler,Authentics,39.0,30.0,3.0,1.94,117.0,11.0,16.0,Debit Card,6.0
2021-09-15,36-45,NC,Female,High,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,2014.0,1800.0,2.0,1.27,4028.0,35.0,393.0,Digital Wallet,5.0
2021-09-15,26-35,CA,Female,Middle,Others,Clothing,Jeans,Wrangler,Regular Fit,62.0,35.0,2.0,1.25,123.0,8.0,45.0,Credit Card,2.0
2021-09-15,26-35,TX,Other,Middle,Others,Electronics,Smartphones,Samsung,Galaxy Z Fold 5,1746.0,1500.0,1.0,1.49,1746.0,12.0,234.0,Digital Wallet,3.0
2021-09-15,36-45,CA,Female,Middle,Organic,Beauty,Makeup,Revlon,PhotoReady Concealer,18.0,12.0,3.0,1.13,55.0,7.0,12.0,Credit Card,3.0
2021-09-15,46-55,NY,Other,Low,App,Clothing,T-Shirts,Nike,Sportswear,38.0,25.0,2.0,1.57,76.0,12.0,14.0,Credit Card,5.0
2021-09-15,26-35,NY,Female,Middle,Others,Beauty,Makeup,Revlon,PhotoReady Concealer,17.0,12.0,3.0,1.51,50.0,12.0,2.0,Credit Card,6.0
2021-09-15,36-45,FL,Male,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,150.0,100.0,1.0,0.87,150.0,18.0,32.0,Digital Wallet,6.0
2021-09-15,36-45,CA,Female,High,Affiliates,Home,Furniture,IKEA,Billy Bookcase,125.0,100.0,2.0,1.99,250.0,25.0,25.0,Credit Card,4.0
2021-09-15,26-35,PA,Other,High,Organic,Electronics,Smartphones,Samsung,Galaxy S21,736.0,500.0,2.0,0.55,1473.0,19.0,454.0,Digital Wallet,4.0
2021-09-15,46-55,MI,Male,Low,Organic,Beauty,Makeup,Maybelline,Fit Me Foundation,15.0,15.0,4.0,0.65,61.0,12.0,-10.0,BNPL,7.0
2021-09-15,26-35,CA,Male,Low,Organic,Home,Furniture,IKEA,Billy Bookcase,151.0,100.0,1.0,1.03,151.0,15.0,36.0,Digital Wallet,4.0
2021-09-15,26-35,OH,Other,High,Others,Beauty,Makeup,Revlon,ColorStay Lipstick,21.0,15.0,4.0,1.17,82.0,10.0,12.0,Credit Card,4.0
2021-09-15,56-65,PA,Male,High,Others,Home,Beds,Tempur-Pedic,Cloud Supreme,2003.0,1800.0,1.0,1.99,2003.0,21.0,182.0,BNPL,4.0
2021-09-15,26-35,TX,Male,Middle,App,Clothing,Jeans,Levis,Bootcut,126.0,100.0,2.0,1.08,253.0,10.0,43.0,Digital Wallet,4.0
