TransactionDate,CustomerAgeBucket,State,CustomerGender,CustomerIncomeGroup,MarketChannel,ProductCategory,ProductSubCategory,ProductBrand,ProductName,UnitCost,ProductCost,NumberOfUnits,DiscountRate,TotalCost,ShippingCost,Profit,PaymentMethod,DeliveryTime
2022-12-13,26-35,TX,Female,Low,PPC,Electronics,Smartphones,Samsung,Galaxy A32,268.0,250.0,3.0,20.0,804.0,22.0,32.0,Debit Card,5.0
2022-12-13,36-45,NC,Female,Middle,PPC,Clothing,T-Shirts,Adidas,Performance,60.0,45.0,7.0,23.0,422.0,20.0,87.0,Debit Card,7.0
2022-12-13,36-45,NY,Other,Low,Organic,Electronics,Laptops,HP,Envy,831.0,700.0,3.0,13.0,2493.0,33.0,360.0,Digital Wallet,7.0
2022-12-13,46-55,NY,Female,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy S21,620.0,500.0,3.0,14.0,1860.0,25.0,335.0,Credit Card,5.0
2022-12-13,56-65,TX,Male,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Air M2,1189.0,1000.0,3.0,14.0,3568.0,30.0,537.0,Credit Card,6.0
2022-12-13,46-55,OH,Female,Middle,Others,Home,Furniture,IKEA,Billy Bookcase,153.0,100.0,3.0,10.0,458.0,36.0,122.0,Credit Card,6.0
2022-12-13,18-25,GA,Male,High,App,Clothing,Jeans,Wrangler,Authentics,40.0,30.0,1.0,23.0,40.0,9.0,1.0,Digital Wallet,4.0
2022-12-13,18-25,FL,Other,High,PPC,Home,Furniture,IKEA,Billy Bookcase,146.0,100.0,3.0,12.0,439.0,37.0,102.0,Debit Card,7.0
2022-12-13,26-35,TX,Male,Low,Organic,Beauty,Makeup,Revlon,ColorStay Lipstick,17.0,15.0,11.0,24.0,186.0,15.0,6.0,Debit Card,9.0
2022-12-13,36-45,FL,Male,Middle,Organic,Electronics,Smartphones,Apple,iPhone 14,849.0,700.0,1.0,13.0,849.0,16.0,133.0,Digital Wallet,4.0
2022-12-13,56-65,TX,Male,Middle,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1981.0,1800.0,3.0,9.0,5944.0,42.0,502.0,Debit Card,5.0
2022-12-13,26-35,CA,Other,Low,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M3,1568.0,1500.0,3.0,15.0,4704.0,28.0,175.0,Debit Card,4.0
2022-12-13,36-45,PA,Male,Middle,Email,Home,Furniture,Ashley Furniture,Dining Table,294.0,200.0,3.0,10.0,882.0,37.0,245.0,Credit Card,6.0
2022-12-13,26-35,NY,Other,High,App,Home,Furniture,Ashley Furniture,Dining Table,330.0,200.0,3.0,13.0,991.0,39.0,352.0,Digital Wallet,7.0
2022-12-13,26-35,NY,Male,High,Others,Electronics,Laptops,Dell,XPS,1386.0,1300.0,8.0,14.0,11087.0,78.0,609.0,Digital Wallet,8.0
2022-12-13,26-35,CA,Female,Middle,Others,Home,Furniture,IKEA,Kallax Shelf,48.0,60.0,1.0,14.0,48.0,20.0,-32.0,Debit Card,5.0
2022-12-13,26-35,IL,Other,High,Affiliates,Electronics,Smartphones,Apple,iPhone 15,955.0,800.0,3.0,15.0,2866.0,24.0,442.0,Debit Card,5.0
2022-12-13,66+,FL,Male,High,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,3.0,25.0,49.0,11.0,-7.0,Digital Wallet,5.0
2022-12-13,26-35,PA,Female,Middle,App,Electronics,Smartphones,Apple,iPhone SE,490.0,400.0,1.0,20.0,490.0,16.0,74.0,Debit Card,5.0
2022-12-13,46-55,GA,Other,Middle,Affiliates,Clothing,T-Shirts,Adidas,Performance,42.0,45.0,3.0,33.0,125.0,10.0,-21.0,Digital Wallet,6.0
2022-12-13,18-25,OH,Male,Middle,Email,Home,Furniture,IKEA,Billy Bookcase,108.0,100.0,1.0,14.0,108.0,22.0,-14.0,Debit Card,6.0
2022-12-13,56-65,CA,Female,Low,Others,Electronics,Laptops,Apple Laptop,MacBook Air M2,1104.0,1000.0,3.0,18.0,3312.0,28.0,284.0,Digital Wallet,10.0
2022-12-13,46-55,FL,Female,High,Others,Electronics,Smartphones,Apple,iPhone SE,519.0,400.0,3.0,17.0,1558.0,23.0,335.0,Credit Card,5.0
2022-12-13,26-35,PA,Other,High,Organic,Clothing,T-Shirts,Nike,Dry-FIT,19.0,20.0,6.0,28.0,111.0,16.0,-25.0,Digital Wallet,6.0
2022-12-13,56-65,GA,Male,Low,Organic,Electronics,Smartphones,Samsung,Galaxy A32,278.0,250.0,4.0,20.0,1110.0,28.0,82.0,Digital Wallet,5.0
2022-12-13,36-45,TX,Female,Low,Affiliates,Home,Furniture,IKEA,Kallax Shelf,76.0,60.0,4.0,6.0,305.0,50.0,15.0,Digital Wallet,7.0
2022-12-13,66+,OH,Male,Middle,App,Home,Beds,Tempur-Pedic,Contour Elite,1875.0,1700.0,3.0,10.0,5625.0,42.0,483.0,Digital Wallet,5.0
2022-12-13,46-55,PA,Female,High,PPC,Home,Beds,Serta,Perfect Sleeper,875.0,750.0,1.0,12.0,875.0,26.0,99.0,Credit Card,4.0
2022-12-13,56-65,PA,Female,Low,PPC,Home,Beds,Serta,iComfort,2130.0,1900.0,3.0,7.0,6391.0,43.0,648.0,Digital Wallet,5.0
2022-12-13,46-55,TX,Other,Middle,Organic,Electronics,Laptops,Apple Laptop,MacBook Pro M2,1272.0,1200.0,1.0,11.0,1272.0,19.0,53.0,Credit Card,4.0
2022-12-13,18-25,NC,Female,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,339.0,250.0,3.0,13.0,1018.0,26.0,242.0,Digital Wallet,5.0
2022-12-13,46-55,MI,Female,Middle,App,Beauty,Skincare,Neutrogena,Hydro Boost Gel,20.0,20.0,3.0,28.0,60.0,12.0,-12.0,BNPL,4.0
2022-12-13,46-55,NY,Male,Low,App,Electronics,Smartphones,Apple,iPhone 14,789.0,700.0,3.0,22.0,2366.0,25.0,241.0,Digital Wallet,6.0
2022-12-13,36-45,NY,Male,Middle,Email,Electronics,Smartphones,Samsung,Galaxy S21,760.0,500.0,1.0,15.0,760.0,18.0,242.0,Debit Card,5.0
2022-12-13,26-35,NY,Female,High,Organic,Beauty,Makeup,Maybelline,Lash Sensational Mascara,11.0,10.0,4.0,22.0,46.0,13.0,-8.0,Credit Card,12.0
2022-12-13,56-65,TX,Female,Low,App,Electronics,Smartphones,Apple,iPhone 15,856.0,800.0,1.0,22.0,856.0,15.0,41.0,Digital Wallet,3.0
2022-12-13,56-65,TX,Female,Middle,Others,Home,Beds,Tempur-Pedic,Contour Elite,1769.0,1700.0,3.0,11.0,5307.0,42.0,165.0,Debit Card,5.0
2022-12-13,36-45,CA,Male,Middle,Affiliates,Home,Beds,Serta,iComfort,2258.0,1900.0,1.0,8.0,2258.0,23.0,335.0,Digital Wallet,6.0
2022-12-13,46-55,IL,Male,Middle,Affiliates,Home,Furniture,Ashley Furniture,Bed Frame,237.0,100.0,3.0,8.0,712.0,38.0,375.0,Debit Card,6.0
2022-12-13,18-25,NY,Female,High,Affiliates,Home,Furniture,IKEA,Kallax Shelf,61.0,60.0,3.0,13.0,182.0,39.0,-37.0,Debit Card,7.0
2022-12-13,18-25,FL,Other,Middle,PPC,Beauty,Makeup,Maybelline,Fit Me Foundation,14.0,15.0,3.0,20.0,42.0,11.0,-14.0,Debit Card,3.0
2022-12-13,66+,NY,Male,Middle,PPC,Electronics,Smartphones,Samsung,Galaxy A32,286.0,250.0,3.0,16.0,859.0,25.0,84.0,Debit Card,7.0
2022-12-13,18-25,TX,Female,High,Organic,Electronics,Smartphones,Apple,iPhone 14,791.0,700.0,4.0,20.0,3164.0,29.0,335.0,Debit Card,5.0
2022-12-13,18-25,IL,Male,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,6.0,21.0,96.0,13.0,-7.0,Credit Card,6.0
2022-12-13,36-45,TX,Female,High,Others,Electronics,Laptops,HP,Pavilion,751.0,600.0,3.0,12.0,2253.0,30.0,422.0,Debit Card,5.0
2022-12-13,26-35,TX,Female,Low,App,Beauty,Makeup,Maybelline,Fit Me Foundation,16.0,15.0,1.0,23.0,16.0,9.0,-7.0,Credit Card,4.0
2022-12-13,26-35,IL,Male,Middle,Affiliates,Beauty,Makeup,Maybelline,Fit Me Foundation,23.0,15.0,1.0,22.0,23.0,11.0,-3.0,Debit Card,3.0
2022-12-13,46-55,TX,Male,Low,Organic,Home,Beds,Tempur-Pedic,Cloud Supreme,1808.0,1800.0,3.0,12.0,5423.0,42.0,-18.0,Debit Card,5.0
